"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
1.21940191743129,-0.112395738711027,0.401658273620965,0.497226071541609,"0",0.9,0.401658273620965,0.941459432112174
-0.124400504431604,0.761512248290121,0.511592748453361,0.45597339772831,"1",0.9,0.45597339772831,0.593938339847191
-0.957498880303965,-0.699736614662556,0.221170309448091,0.154522506997577,"1",0.9,0.154522506997577,0.918717484776251
-0.0791695135839723,-0.73733280478334,0.212826591998576,0.25554779859656,"1",0.9,0.25554779859656,0.583650107630493
-1.14341131127297,-0.268908021727194,0.282889933998033,0.175821634406042,"1",0.9,0.175821634406042,0.945240681027091
-1.05718788946961,-1.01425328233668,0.113355224157519,0.111949341765979,"1",0.9,0.111949341765979,0.935582908002626
-0.384534337744405,1.85052445416522,0.686808347501785,0.606163892571586,"1",0.9,0.606163892571586,0.721448164630851
0.608341171745907,0.932826033691006,0.563801917091315,0.604599288231121,"0",0.9,0.563801917091315,0.797351903385174
1.67246652201636,0.990522433947297,0.614338436545318,0.702781007617298,"0",0.9,0.614338436545318,0.980220037210696
-1.53729434794522,-0.0895691233406958,0.290423422656053,0.211629023237648,"1",0.9,0.211629023237648,0.977631207603094
-1.37829189176823,-0.767985299144524,0.160004658829561,0.111427136245822,"1",0.9,0.111427136245822,0.968591681038928
0.495431135835334,-0.0363680841152034,0.37058602004349,0.444307190329854,"0",0.9,0.37058602004349,0.742540355527482
0.938149788403785,-0.0229126932670944,0.395164205835683,0.480905654015162,"0",0.9,0.395164205835683,0.892131719917148
-0.375735280873976,-0.588088612904624,0.251129469537734,0.218236583082772,"1",0.9,0.218236583082772,0.73819523520756
0.506424448685728,-1.80442841091622,0.0805417600122785,0.170805134212866,"0",0.9,0.0805417600122785,0.732744871132105
-0.70952189421861,0.69458351549953,0.469194490544792,0.410049356230388,"1",0.9,0.410049356230388,0.855047764231099
-0.713970427485274,-0.182200705357713,0.302307207181723,0.252241971004179,"0",0.1,0.302307207181723,0.0447027073804901
0.131593096508989,-0.428175352241711,0.330288157324604,0.330026522147739,"1",0.1,0.330026522147739,0.743013345172686
-0.568898236056517,-0.722272845812285,0.232366248886957,0.214293395123929,"1",0.9,0.214293395123929,0.817847098394914
-0.0985355008630662,0.247958695154349,0.416755772182088,0.391553483226361,"1",0.9,0.391553483226361,0.584446515078184
-1.6845721585604,0.0640440910343817,0.301515020433692,0.203117185468356,"1",0.9,0.203117185468356,0.984031856402075
1.2834501116131,1.20790518835692,0.671612236420099,0.725406880854978,"0",0.9,0.671612236420099,0.95199980997113
0.797401717750521,0.000925663722744657,0.384010509127279,0.483054181054525,"0",0.9,0.384010509127279,0.855573469575041
1.27869888351527,0.10092631962962,0.422304555390264,0.530363884922283,"0",0.9,0.422304555390264,0.949213224855918
0.437544426744043,-0.0257660650586506,0.405064784284248,0.418185212301547,"0",0.9,0.405064784284248,0.715450324727121
-1.15551892470971,0.0769080800201606,0.335183438804879,0.288672179664806,"1",0.9,0.288672179664806,0.945949612298136
-1.42284631989886,1.77709203041381,0.62113601171883,0.471219773651232,"1",0.9,0.471219773651232,0.968453288701218
1.58404392903452,-1.90509167370375,0.0892569782794699,0.230247150767234,"0",0.9,0.0892569782794699,0.972537664434429
-1.75962979053018,-0.329851204763625,0.211500319551181,0.135217810401266,"0",0.1,0.211500319551181,0.0038521682014776
-0.374976381215146,-0.149750954270491,0.320763262001712,0.321005598881404,"1",0.9,0.321005598881404,0.734148358143274
0.596146624623218,-0.618469581599538,0.287546961102033,0.349119470096759,"1",0.1,0.349119470096759,0.491280458064598
-0.00230677225103471,-0.315321737922807,0.357388655170375,0.299134111474658,"1",0.9,0.299134111474658,0.534110058918221
0.0478152822796417,0.101315969614566,0.383532319157185,0.363390429435054,"0",0.9,0.383532319157185,0.500160205024685
-1.76165338337643,0.919182583127136,0.431173162148327,0.336436751175819,"1",0.9,0.336436751175819,0.986173622010311
-1.94631439137538,0.848851768923279,0.411259306108439,0.267111584738255,"1",0.9,0.267111584738255,0.991070998187082
1.04257818308396,0.997519335526993,0.588600806426066,0.635436620232966,"0",0.9,0.588600806426066,0.917235639578104
0.298843762828645,0.797985392836384,0.529164689980198,0.519009526104566,"0",0.9,0.529164689980198,0.652013651758774
0.622101833285091,-0.000126568301349812,0.395669362671567,0.44810948698041,"0",0.9,0.395669362671567,0.796091844139748
1.0914719920062,-0.233617454131347,0.394499134189214,0.446157773641344,"0",0.9,0.394499134189214,0.921881960376157
1.75539615691753,0.6415534494233,0.534750868865379,0.657190710024755,"0",0.9,0.534750868865379,0.983458209265551
-0.731823695031038,-0.169820332419006,0.298858968492477,0.238898273035172,"1",0.9,0.238898273035172,0.8659162224919
-0.249385508690484,-1.11033296526649,0.171032285967689,0.160939667334707,"1",0.9,0.160939667334707,0.681091006510835
-0.66476445098246,0.339265223639283,0.379037347862854,0.366691730591231,"1",0.9,0.366691730591231,0.843398465522217
-0.0328640606699038,0.141910754505825,0.404407954375465,0.371707543503564,"1",0.9,0.371707543503564,0.54722727035556
-0.982648096381495,0.406114550925852,0.406990962843767,0.319604976936553,"1",0.9,0.319604976936553,0.919594159559712
-1.05447314074118,0.734568977050095,0.459386099851224,0.388141651686098,"1",0.9,0.388141651686098,0.930435875340588
0.0201229873766477,-0.32722249819388,0.341536516750842,0.308979531060415,"0",0.9,0.341536516750842,0.479055969098303
-0.350979889217621,-1.58689467765339,0.0673245349511794,0.104460070370666,"1",0.9,0.104460070370666,0.735186875952157
-0.292278167252672,-1.09177236810987,0.171874100056028,0.152409382513766,"1",0.9,0.152409382513766,0.70265953039131
-0.705051818711066,0.18866454477582,0.42504042473836,0.33348767301699,"1",0.9,0.33348767301699,0.856446976894558
0.631957357145587,-1.9776326099969,0.0441413631710754,0.146174786016154,"1",0.1,0.146174786016154,0.484745411649348
-0.0120385885655448,0.146186848107711,0.369764735012793,0.415447347192265,"1",0.9,0.415447347192265,0.534883149951336
0.885002724480487,0.968824556844324,0.596253691177904,0.623612608060875,"0",0.9,0.596253691177904,0.883845801838589
-0.190603911875094,0.398449057523611,0.441419744405115,0.400435100629635,"1",0.9,0.400435100629635,0.63494341314332
0.312614638974336,-0.952471482838418,0.223356620236232,0.27068354009576,"0",0.9,0.223356620236232,0.642137117627658
0.905033144717766,1.33033803025543,0.658697886719911,0.673828187448863,"0",0.9,0.658697886719911,0.890191426307885
-0.244501512637457,0.810129519633716,0.470601178462587,0.46251839182503,"1",0.9,0.46251839182503,0.660111750968483
-0.717988505015449,0.535914526789475,0.424941973349035,0.380010944436195,"1",0.9,0.380010944436195,0.85836523361072
-1.50757654008545,-0.188692697053174,0.272788809468451,0.163945650588347,"1",0.9,0.163945650588347,0.976132776095627
0.242969540174696,0.82703660372919,0.574355928903741,0.527652487184715,"0",0.9,0.574355928903741,0.621584626840519
0.500495355914817,-1.04560235343019,0.181786145153964,0.258364059633875,"0",0.9,0.181786145153964,0.736419185863175
0.0866905113285552,-0.899368913284002,0.255633848580226,0.212749223779123,"0",0.9,0.255633848580226,0.512409695755401
1.24622426164106,-0.0993529418217875,0.375193769241486,0.494068922050507,"0",0.9,0.375193769241486,0.944907234301436
-0.596140034095015,0.834224133377047,0.492590117343221,0.459217579254603,"1",0.9,0.459217579254603,0.817430874641819
-1.35991691627117,-1.37869925921352,0.0491973806467675,0,"1",0.9,0,0.968064658809998
-0.702830341160918,-0.0894093965948698,0.357346089833176,0.298710463092798,"1",0.9,0.298710463092798,0.857279772154083
0.20780194517027,-1.26048138322912,0.161038416824851,0.196842617258423,"0",0.9,0.161038416824851,0.579813034140965
-0.104908734312591,-0.0816177867800366,0.319918438288382,0.35753596969796,"1",0.9,0.35753596969796,0.59158479883061
0.510168579390653,0.916529376081863,0.582557121792563,0.580265909941929,"0",0.9,0.582557121792563,0.756877623339049
0.0684244507923664,0.400103228698846,0.461120872732746,0.457300961986807,"0",0.9,0.461120872732746,0.515651809992828
-0.858263900239679,-1.24056043028956,0.108819091921457,0.0773040801125683,"1",0.9,0.0773040801125683,0.901368331465057
1.45752338849959,-0.899662521507032,0.307376183668633,0.404928852154749,"0",0.9,0.307376183668633,0.964765078964106
0.738886477083717,0.721243369323594,0.508150368805794,0.561517918837976,"0",0.9,0.508150368805794,0.841723845779326
-0.451802884269504,-0.0437854080150197,0.343436273213686,0.317988177365154,"1",0.9,0.317988177365154,0.767435366506419
0.0218990803373968,0.90592646930152,0.541446422628157,0.507429518458726,"0",0.9,0.541446422628157,0.493485266028507
0.604654170450295,-0.111921551948428,0.380622057952572,0.409760832131611,"0",0.9,0.380622057952572,0.788464696584314
-2.09079746087956,1.48284569941191,0.558457361291124,0.358104350086727,"1",0.9,0.358104350086727,0.993475043367103
1.06127049499025,-0.672561476366075,0.301396704524433,0.383872682570803,"0",0.9,0.301396704524433,0.91508069791403
0.11114734742201,-0.68375008093061,0.258270607093795,0.27608135006002,"0",0.9,0.258270607093795,0.529260442379444
-1.02224723719565,-0.619352810815061,0.221650161295454,0.153687434500945,"1",0.9,0.153687434500945,0.929271129866034
-1.36258364027702,0.567796760168022,0.438407397672733,0.330010239084143,"1",0.9,0.330010239084143,0.965557521617254
-0.971725743668164,0.286964352534391,0.354951500332552,0.290547439586916,"1",0.9,0.290547439586916,0.918042477977733
-1.48613026707721,-0.820685932375117,0.169120738488889,0.0652915403804737,"1",0.9,0.0652915403804737,0.975577559782772
0.446067326349278,-0.474284690009007,0.277389114901742,0.344095241577986,"0",0.9,0.277389114901742,0.715612351895617
-1.23474769734781,1.1480064961271,0.512549197161362,0.420707735885315,"1",0.9,0.420707735885315,0.952763290764172
-2.27200877317851,-0.66698531091445,0.139575468813785,0.0171741545425911,"1",0.9,0.0171741545425911,0.996127153726972
1.57494757351727,-0.818073160466925,0.29695786407441,0.416086121850455,"0",0.9,0.29695786407441,0.973212206123252
0.464462578923237,-0.126363565052887,0.360791216083678,0.424692831732891,"0",0.9,0.360791216083678,0.727436526234347
-0.517590380840505,-1.65003261996676,0.0586677592762969,0.0638055923750486,"1",0.9,0.0638055923750486,0.805351959070889
0.52454228028231,-0.025186146758785,0.381979744243763,0.44453673127436,"0",0.9,0.381979744243763,0.755642098798165
0.473914448768249,1.13015968647914,0.609802193925433,0.586361605141759,"0",0.9,0.609802193925433,0.742440108264449
1.88788763863831,0.55048673683987,0.538134559038777,0.691820005338124,"1",0.1,0.691820005338124,0.0407872151347583
-0.148324363538114,0.561749062577289,0.471413080006799,0.447654194465799,"1",0.9,0.447654194465799,0.609649984137447
-0.171591879240148,-0.401585169959924,0.2677829762302,0.281479862264546,"1",0.9,0.281479862264546,0.632510846156921
1.40102920098297,3.13327661863159,1,1,"0",0.9,1,0.96612415953028
0.91003051517406,0.781130875443443,0.582231409730896,0.604448121424455,"1",0.1,0.604448121424455,0.301082150230252
2.15044477225791,-0.621027990801676,0.379658746748914,0.523288442501294,"0",0.9,0.379658746748914,0.99310403413236
-1.26782525087218,-0.232032351093689,0.278646046170772,0.194272551813767,"0",0.1,0.278646046170772,0.0123537072239827
0.527593122375047,-0.444921672833911,0.272962428477964,0.369924288397097,"0",0.9,0.272962428477964,0.753611158158113
-0.533742211602502,-1.87017972576043,0,0.0509595772845852,"1",0.9,0.0509595772845852,0.81276205157265
