"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42399271748968,0.411747641838645,0,0.9,0.42399271748968,0.944161310162892
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.482776490831081,0.472514965479487,0,0.9,0.482776490831081,0.780873774629087
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.661447840652007,0.760414239469202,1,0.9,0.760414239469202,0.99936220989217
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.780306427048334,0.756682587620889,1,0.9,0.756682587620889,0.685757197131877
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711472177655186,0.659921164604071,1,0.9,0.659921164604071,0.701744930638531
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.425225722033962,0.595300311974322,1,0.9,0.595300311974322,0.999477178816371
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636016100950303,0.631434441710596,1,0.9,0.631434441710596,0.905439626882302
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.466105806437036,0.387799402403851,0,0.9,0.466105806437036,0.997635765380769
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.573573151378482,0.480569697668061,0,0.9,0.573573151378482,0.958896172801116
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.395801121430405,0.393286710616524,0,0.9,0.395801121430405,0.917412006047408
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.45422506671543,0.554124563373061,1,0.9,0.554124563373061,0.995011084331041
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.750085228245117,0.717871323446944,1,0.9,0.717871323446944,0.879400910209809
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.555888446948576,0.572120217533496,1,0.9,0.572120217533496,0.855531317806414
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.641286042909498,0.629283288498447,0,0.1,0.641286042909498,0.240824219332656
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.334310518018789,0.32496641921022,0,0.9,0.334310518018789,0.954089574902872
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0346755497387447,0.258397944533305,1,0.9,0.258397944533305,0.999106232953159
