"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-1.42628477843081,0.486346652884418,0.495679127289546,0.330988480825841,"0",0.5,0.495679127289546,0.440122112102528
-1.19257672043614,-0.557774948774509,0.298326693819524,0.153621204041349,"0",0.5,0.298326693819524,0.443776252091671
0.220021148846253,0.397368185597732,0.527015649339732,0.488363526264003,"1",0.5,0.488363526264003,0.511501912335427
-0.0148320689822556,0.516532096757575,0.52754599906009,0.480349785481569,"1",0.5,0.480349785481569,0.518107257936781
1.39794279496693,-1.34568786920816,0.292898002216389,0.332277767988746,"0",0.5,0.292898002216389,0.518089464214947
-0.683596828562502,-0.328037379441453,0.378679263975577,0.28996114377045,"1",0.5,0.28996114377045,0.54052956537844
0.112990145315706,0.784192039047456,0.581088281015864,0.513336285920615,"1",0.5,0.513336285920615,0.513480786163341
-0.0435409248721872,-0.704659965076023,0.32273929273619,0.275391762265595,"0",0.5,0.32273929273619,0.477253839849707
0.960035273319246,0.426846819357032,0.558975429454685,0.59636591384704,"0",0.5,0.558975429454685,0.51058414184923
0.589218440608868,-1.34574068712046,0.237911348039771,0.267583554302241,"0",0.5,0.237911348039771,0.49405685950923
-0.0874807149631001,-0.323598997251129,0.400630833364126,0.336212121655563,"1",0.5,0.336212121655563,0.522868431411002
0.755396174833316,0.468016413774181,0.565645437819203,0.552962218103863,"1",0.5,0.552962218103863,0.495369751006037
-0.558432381537279,0.283748521391741,0.484827761976758,0.377677591666984,"1",0.5,0.377677591666984,0.534940595482564
-1.56877170849324,0.105112603924887,0.374329999604563,0.234016198852942,"0",0.5,0.374329999604563,0.434787132291136
0.612565059238328,-0.822080097801672,0.317650331993631,0.324200934390989,"1",0.5,0.324200934390989,0.503622743696515
0.347270911553949,-0.90605663974557,0.295276540396786,0.277024800102191,"0",0.5,0.295276540396786,0.488232226956957
-0.50283325979368,0.510200040196897,0.495138524445148,0.420656487647844,"0",0.5,0.495138524445148,0.467404831002577
0.71686909883262,0.604572528053856,0.587653458012884,0.593011719665785,"1",0.5,0.593011719665785,0.496090805501387
0.686946808093081,1.2886979591861,0.705180973811818,0.669904327853609,"1",0.5,0.669904327853609,0.494855360333345
-0.624527356859234,-0.0440917923672316,0.416650050193355,0.319257411770855,"0",0.5,0.416650050193355,0.462092126479729
1.29412746422631,0.275856586864079,0.54809039455247,0.57437827151836,"0",0.5,0.54809039455247,0.520037401775638
0.0203614462403989,1.92747849642642,0.775638559263117,0.694865572492621,"1",0.5,0.694865572492621,0.512683584281977
0.737713081363309,0.0658408627454139,0.504273105777072,0.485823301952726,"0",0.5,0.504273105777072,0.502855451916937
0.749385510880597,-1.19712967445666,0.278311827607202,0.325688395030314,"0",0.5,0.278311827607202,0.499279417800305
-0.833974823957853,-0.0535359460914027,0.387122701203955,0.274908830631464,"1",0.5,0.274908830631464,0.544121194049775
-0.321825432285418,-0.999398373669997,0.288642293997226,0.237913684236612,"1",0.5,0.237913684236612,0.531906424964414
0.162124663056714,2.36389022544635,0.87364521327102,0.774376799166876,"0",0.5,0.87364521327102,0.492883896886886
1.10682545668989,1.6777845240577,0.7987029071827,0.781711159417349,"1",0.5,0.781711159417349,0.481173938146491
0.0628529095822875,1.5709202936459,0.706194862109636,0.597213570562963,"0",0.5,0.706194862109636,0.487471899851704
1.32217401374999,-2.04975802722461,0.151790183385895,0.216269855037192,"0",0.5,0.151790183385895,0.513654631962122
-2.15808701592273,0.827879251757708,0.493645461587691,0.288816122743222,"0",0.5,0.493645461587691,0.419837878495896
0.373610867026463,1.98446611868371,0.821091535366409,0.759360811449082,"1",0.5,0.759360811449082,0.502008378249269
-0.347476742510607,1.09582358571899,0.609818230398597,0.522854776480756,"0",0.5,0.609818230398597,0.473819791076289
-0.308468323657449,-0.362752857504055,0.336234653005925,0.315879100575071,"1",0.5,0.315879100575071,0.529540781705134
0.21694300070364,-1.12382671745513,0.284289932757445,0.239919203721645,"1",0.5,0.239919203721645,0.516314796312112
-0.561996806174903,-0.960161139595827,0.255196358161156,0.186360422871889,"0",0.5,0.255196358161156,0.461111265658029
-0.642474293032743,0.600962268841878,0.557259424778266,0.420882990540091,"1",0.5,0.420882990540091,0.536445832565364
