"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-0.560475646552213,0.986316651610666,0.642541465171329,0.61456426560655,"0",0.5,0.642541465171329,0.540735190959784,0.534
-0.23017748948328,-0.662967350872686,0.39438118744454,0.444755122682673,"1",0.5,0.444755122682673,0.472217409777182,0.466
1.55870831414912,0.576721095275666,0.691691186651946,0.768311921684225,"1",0.5,0.768311921684225,0.457726862076969,0.466
0.070508391424576,-0.137837766229678,0.474047752047339,0.529248817158821,"1",0.5,0.529248817158821,0.467139977295312,0.466
0.129287735160946,-0.16817673667416,0.444901387350765,0.524217060713402,"0",0.5,0.444901387350765,0.53274479955496,0.534
1.71506498688328,0.57619298881224,0.662113697658955,0.788769565061653,"0",0.5,0.662113697658955,0.542633041250761,0.534
0.460916205989202,2.48356723710774,0.954810481203773,0.918350211581587,"1",0.5,0.918350211581587,0.444488706777021,0.466
-1.26506123460653,-0.0321732234653198,0.438560906834828,0.383442229804858,"1",0.5,0.383442229804858,0.469381715173823,0.466
-0.686852851893526,-0.809538126372768,0.33780006641292,0.347270315994075,"0",0.5,0.33780006641292,0.525491934567499,0.534
-0.445661970099958,1.03809864161255,0.667583610274511,0.626176057332157,"1",0.5,0.626176057332157,0.45856716440309,0.466
1.22408179743946,-0.308130235682242,0.491766190823757,0.614530445963017,"1",0.5,0.614530445963017,0.46586237998077,0.466
0.359813827057364,-0.0438239778552511,0.510155613937973,0.584527371624718,"1",0.5,0.584527371624718,0.465681613987981,0.466
0.400771450594052,-0.935428125974046,0.37002728960865,0.458441883672389,"1",0.5,0.458441883672389,0.473012359035334,0.466
0.11068271594512,0.435475732280363,0.596667133669994,0.610571033843629,"0",0.5,0.596667133669994,0.537723355003008,0.534
-0.555841134754075,-1.4339765327321,0.251109991705247,0.313067630536496,"0",0.5,0.251109991705247,0.520588966120517,0.534
1.78691313680308,-1.18437487077313,0.38553688688426,0.564910078588766,"0",0.5,0.38553688688426,0.528155595525464,0.534
0.497850478229239,0.466978091389648,0.59892053796482,0.648174846066459,"1",0.5,0.648174846066459,0.461111543452564,0.466
-1.96661715662964,1.37245071049548,0.616688242921434,0.535075239088256,"1",0.5,0.535075239088256,0.459335772409456,0.466
0.701355901563686,0.891390334549842,0.707075503711172,0.734080395920977,"0",0.5,0.707075503711172,0.542887577553872,0.534
-0.472791407727934,0.755817256413849,0.665972907235983,0.601370033503101,"1",0.5,0.601370033503101,0.46097527481818,0.466
-1.06782370598685,-1.55961175321549,0.185118917670436,0.21228075453124,"0",0.5,0.185118917670436,0.518340451278865,0.534
-0.217974914658295,0.455421258883168,0.594278190418261,0.57344452949644,"0",0.5,0.594278190418261,0.537122223046551,0.534
-1.02600444830724,-0.722021190584968,0.327022304390293,0.377097495410958,"1",0.5,0.377097495410958,0.474572083496233,0.466
-0.72889122929114,0.0640311615053511,0.450234032489495,0.471542851831748,"0",0.5,0.450234032489495,0.532672643602577,0.534
-0.625039267849257,1.33781613034269,0.692480682250787,0.667297121372191,"1",0.5,0.667297121372191,0.456497243268109,0.466
-1.68669331074241,-1.54030721335937,0.17238180711168,0.180406258641625,"0",0.5,0.17238180711168,0.517051132238751,0.534
0.837787044494525,0.885322802880876,0.682419871488116,0.739579937584351,"0",0.5,0.682419871488116,0.543155024185877,0.534
0.153373117836515,-1.82323613674189,0.172536512707062,0.321827177192794,"1",0.5,0.321827177192794,0.480998759690358,0.466
-1.13813693701195,-1.37906989544683,0.20477077471124,0.251418023472125,"0",0.5,0.20477077471124,0.51968299860782,0.534
1.25381492106993,0.223940254457225,0.615978482243194,0.707607438967606,"0",0.5,0.615978482243194,0.538632050900618,0.534
0.426464221476814,1.63379703883488,0.816960039618336,0.827835717265882,"0",0.5,0.816960039618336,0.548403280192427,0.534
-0.295071482992271,-0.561448218079469,0.419352286409915,0.446093250449224,"1",0.5,0.446093250449224,0.471523109421416,0.466
0.895125661045022,-0.902847278578098,0.408129623751581,0.514838560697812,"1",0.5,0.514838560697812,0.471584217896967,0.466
0.878133487533042,-0.0203457611404163,0.51610376025957,0.603915497611144,"0",0.5,0.51610376025957,0.535724128571453,0.534
0.821581081637487,0.99721599245308,0.722078464609951,0.764464879154959,"0",0.5,0.722078464609951,0.544045700607544,0.534
0.688640254100091,0.853053787629553,0.709465474595382,0.717820427683491,"1",0.5,0.717820427683491,0.457460235873264,0.466
0.553917653537589,-0.0902317780716566,0.502054982420829,0.607104911590873,"0",0.5,0.502054982420829,0.534385570197473,0.534
-0.0619117105767217,1.0042347285402,0.696069719616801,0.659807496623577,"1",0.5,0.659807496623577,0.457954030226981,0.466
-0.305962663739917,0.181566042547825,0.531173172867383,0.549006642475753,"1",0.5,0.549006642475753,0.465361092158151,0.466
-0.380471001012383,-0.0768710667590331,0.465471523597967,0.49060239462033,"0",0.5,0.465471523597967,0.53231375001721,0.534
-0.694706978920513,0.0433313463789009,0.485974934693779,0.489374872041733,"1",0.5,0.489374872041733,0.467419808704749,0.466
