"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1.42628477843081,-2.04980788135578,0.082438698206866,0.0136804084417078,"0",0.6,0.082438698206866,0.655556076684687,0.58955223880597
-1.19257672043614,1.09452289268896,0.533709756917176,0.466118406454133,"0",0.6,0.533709756917176,0.526483219736847,0.58955223880597
0.220021148846253,0.444021217252763,0.507324935534782,0.550343616916764,"1",0.6,0.550343616916764,0.553745147052981,0.655172413793103
-0.0148320689822556,0.674672517388354,0.558271587864971,0.52934962985451,"0",0.6,0.558271587864971,0.454985228819093,0.58955223880597
1.39794279496693,-1.49674921715938,0.245474789690148,0.370588502384737,"0",0.4,0.245474789690148,0.431445631315939,0.344827586206897
-0.683596828562502,1.24241541681201,0.614173021348558,0.536834773607236,"0",0.6,0.614173021348558,0.483290787364829,0.58955223880597
0.112990145315706,0.140620299384068,0.498073967014495,0.496330704386043,"1",0.6,0.496330704386043,0.534670998058789,0.655172413793103
-0.0435409248721872,-0.118764830619256,0.428797576966448,0.42134708143158,"1",0.4,0.42134708143158,0.513467130299587,0.41044776119403
0.960035273319246,-0.624652809370758,0.381098619997327,0.442917875390066,"1",0.6,0.442917875390066,0.568570864869959,0.655172413793103
0.589218440608868,0.831908693732293,0.559367913228338,0.61302896007093,"1",0.6,0.61302896007093,0.594599774700289,0.655172413793103
-0.0874807149631001,0.170990940353353,0.468398652669852,0.475289985815575,"1",0.4,0.475289985815575,0.520989342537783,0.41044776119403
0.755396174833316,-0.966963050520763,0.320886214182088,0.375233645428697,"0",0.4,0.320886214182088,0.458995219448369,0.344827586206897
-0.558432381537279,0.389489553304791,0.454843031420629,0.429493527109902,"1",0.4,0.429493527109902,0.494237026810197,0.41044776119403
-1.56877170849324,0.389228377856635,0.442385822335734,0.343783292503785,"0",0.6,0.442385822335734,0.579951222173694,0.58955223880597
0.612565059238328,-0.312996695674386,0.410625916640719,0.461288959879474,"1",0.6,0.461288959879474,0.55464035805964,0.655172413793103
0.347270911553949,-0.0875093933755618,0.426011298738036,0.46407809148841,"0",0.4,0.426011298738036,0.456515347663552,0.344827586206897
-0.50283325979368,1.26560575255441,0.594130009346118,0.577930680111268,"0",0.6,0.594130009346118,0.469065432473091,0.58955223880597
0.71686909883262,0.308612214734433,0.52283917927996,0.548760020987218,"1",0.6,0.548760020987218,0.584900519610655,0.655172413793103
0.686946808093081,-0.538543825910891,0.375592576160008,0.449246202277731,"1",0.6,0.449246202277731,0.551788068982838,0.655172413793103
-0.624527356859234,0.32873016246122,0.477459931713884,0.425127872049118,"1",0.4,0.425127872049118,0.487079704245387,0.41044776119403
1.29412746422631,-0.153211690788775,0.454619471471584,0.583412838437167,"1",0.6,0.583412838437167,0.609511414180766,0.655172413793103
0.0203614462403989,-0.468859131817253,0.357455650546829,0.373127009717767,"1",0.6,0.373127009717767,0.505171853572777,0.41044776119403
0.737713081363309,-1.87485657908758,0.194937347292038,0.277966677839358,"1",0.6,0.277966677839358,0.50598612285035,0.655172413793103
0.749385510880597,0.387667456717417,0.502758870039902,0.582776732104007,"1",0.6,0.582776732104007,0.590089331658965,0.655172413793103
-0.833974823957853,-1.0345109364053,0.245603312006154,0.215994296868408,"0",0.6,0.245603312006154,0.578540943775877,0.58955223880597
-0.321825432285418,0.129695962888419,0.416779468473567,0.425054850024578,"0",0.6,0.416779468473567,0.497901628689831,0.58955223880597
0.162124663056714,0.427994914762699,0.489931186873698,0.535431964797893,"1",0.6,0.535431964797893,0.54890966758377,0.655172413793103
1.10682545668989,0.333813068583151,0.513583752019177,0.610013926614803,"0",0.4,0.513583752019177,0.386448412689064,0.344827586206897
0.0628529095822875,0.214174609934038,0.438790617644701,0.483472889022577,"1",0.6,0.483472889022577,0.533698566720276,0.41044776119403
1.32217401374999,0.455280649232281,0.543497001615119,0.646814971136092,"0",0.4,0.543497001615119,0.367214005907366,0.344827586206897
-2.15808701592273,-1.35211219776702,0.17147816415493,0.0552607985634011,"1",0.4,0.0552607985634011,0.319391012705731,0.41044776119403
0.373610867026463,0.0776636727226416,0.433455433359026,0.518012229012205,"1",0.6,0.518012229012205,0.551512548024188,0.655172413793103
-0.347476742510607,-1.3104505341569,0.223815174322334,0.262655814346854,"1",0.4,0.262655814346854,0.446784120566077,0.41044776119403
-0.308468323657449,1.02348824229448,0.564127526429687,0.55893460821107,"0",0.6,0.564127526429687,0.463700474959221,0.58955223880597
0.21694300070364,0.711753146694634,0.542478247779919,0.551518492181214,"1",0.6,0.551518492181214,0.563350670591102,0.655172413793103
-0.561996806174903,-0.169076996095624,0.370862306268767,0.365851708307086,"1",0.4,0.365851708307086,0.47320326667306,0.41044776119403
-0.642474293032743,0.236467159948532,0.446206979460798,0.413603827374176,"0",0.6,0.446206979460798,0.517680631291534,0.58955223880597
-0.883476664069531,-1.50962714876031,0.184200811517008,0.156439965452236,"0",0.6,0.184200811517008,0.599219219837552,0.58955223880597
1.32073795671618,1.75123656176382,0.729106376294546,0.815802980738165,"1",0.6,0.815802980738165,0.676285236477689,0.655172413793103
0.00486265525911237,0.834688881514559,0.55560170318642,0.569612634260459,"1",0.6,0.569612634260459,0.552361071573465,0.41044776119403
1.82554810137082,-0.49245997321195,0.433261906347415,0.551933395942857,"0",0.4,0.433261906347415,0.3653400285749,0.344827586206897
-0.36013025138987,0.487756184871227,0.476028828512096,0.480880277071107,"1",0.4,0.480880277071107,0.512587524501793,0.41044776119403
1.0892198321329,-0.777047191782518,0.358087989479844,0.439773445622022,"1",0.6,0.439773445622022,0.5723929259268,0.655172413793103
0.230083184869018,-0.187133044420978,0.428221294668552,0.447221576575933,"1",0.6,0.447221576575933,0.531161327818634,0.655172413793103
0.519347417295389,0.383808315427974,0.509180095163534,0.554299068331039,"1",0.6,0.554299068331039,0.573359914965816,0.655172413793103
1.05992810902445,1.2907955873187,0.680544595270995,0.736193257302004,"1",0.6,0.736193257302004,0.64356614648291,0.655172413793103
1.84838161887264,-0.190128834145365,0.47643897937336,0.623887603970629,"0",0.4,0.47643897937336,0.353417330114763,0.344827586206897
-0.747183224024853,1.24887521916738,0.580572068999774,0.529284101799337,"1",0.4,0.529284101799337,0.512241468631003,0.41044776119403
-0.412680022618471,-1.07945958263207,0.253440136832804,0.24736497211983,"0",0.6,0.253440136832804,0.549487832737963,0.58955223880597
-0.388959922489112,-0.705651751102596,0.312426880967839,0.31744001067202,"1",0.4,0.31744001067202,0.466076189804744,0.41044776119403
-0.659475395188411,0.174894774508936,0.425055844756027,0.401081323079651,"0",0.6,0.425055844756027,0.52122739070004,0.58955223880597
-0.968811202641052,0.744899955845687,0.487120572028276,0.43614375678615,"0",0.6,0.487120572028276,0.522926218875021,0.58955223880597
-0.599699897464301,-0.306423207655118,0.358229415501484,0.334209125241292,"0",0.6,0.358229415501484,0.534673953476043,0.58955223880597
-1.09535171590015,0.930692171586007,0.541286625131275,0.474222048377948,"0",0.6,0.541286625131275,0.525380727657852,0.58955223880597
0.0091451481504903,-2.02227786966895,0.143997976613425,0.170890307447363,"0",0.4,0.143997976613425,0.553288745923515,0.58955223880597
-0.380439629105708,0.373975435898214,0.463815133962694,0.475993628030858,"0",0.6,0.463815133962694,0.493151235453845,0.58955223880597
-0.672046758372273,1.68983675799865,0.643918738739131,0.594022517764871,"0",0.6,0.643918738739131,0.465824820954653,0.58955223880597
-0.717737987630352,1.61020987051628,0.66107315590958,0.574097148277035,"1",0.4,0.574097148277035,0.527849328638412,0.41044776119403
-0.0247575984708247,0.417660911438287,0.477941563095229,0.492162054838113,"0",0.6,0.477941563095229,0.465223154196509,0.58955223880597
-1.56356254156748,-1.16398427326824,0.194871151218959,0.128130767803679,"1",0.4,0.128130767803679,0.365324133013093,0.41044776119403
-0.160387456570234,-1.01937325138203,0.292555666069959,0.3045665389222,"1",0.4,0.3045665389222,0.47131405040353,0.41044776119403
-0.577256033482547,2.07067618180462,0.704889956229837,0.655637697513781,"0",0.6,0.704889956229837,0.444794646235625,0.58955223880597
0.64424300365791,-0.183973034132633,0.406353591315342,0.47642461784993,"1",0.6,0.47642461784993,0.561694387293211,0.655172413793103
0.453403081327463,0.00248322769084444,0.453145526668838,0.489655173357699,"1",0.6,0.489655173357699,0.554591495547668,0.655172413793103
-0.776530125878825,-0.293834425701748,0.345256296614945,0.328165016746021,"0",0.6,0.345256296614945,0.547223706962455,0.58955223880597
1.01387466740603,1.34196914703329,0.690084696742175,0.72109754857608,"0",0.4,0.690084696742175,0.357818347625089,0.344827586206897
-0.229411231013278,-1.39388807502863,0.208974449907313,0.217304642461825,"0",0.6,0.208974449907313,0.547630508433551,0.58955223880597
-2.88463058479746,-0.320445868366828,0.287972426193052,0.10332191119173,"0",0.6,0.287972426193052,0.693875018916776,0.58955223880597
1.00804909881381,-0.0381277885370412,0.473455421225616,0.551847824946696,"1",0.6,0.551847824946696,0.593293772625561,0.655172413793103
-0.672998095335467,1.42002884844644,0.608562343110568,0.578623459130745,"0",0.6,0.608562343110568,0.475905398119898,0.58955223880597
