Using license file /spack/apps/linux-centos7-x86_64/gcc-8.3.0/gurobi-9.0.1/license/gurobi.lic
Set parameter TokenServer to value hpc-licenses.hpcc.usc.edu
Changed value of parameter TimeLimit to 3600.0
   Prev: inf  Min: 0.0  Max: inf  Default: inf
Gurobi Optimizer version 9.0.1 build v9.0.1rc0 (linux64)
Optimize a model with 105043 rows, 36115 columns and 451478 nonzeros
Model fingerprint: 0xbe314e9a
Model has 3000 quadratic objective terms
Variable types: 27016 continuous, 9099 integer (9099 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+03]
  Objective range  [5e-01, 1e+00]
  QObjective range [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+03]
Presolve removed 1626 rows and 1623 columns
Presolve time: 2.33s
Presolved: 103417 rows, 34492 columns, 378518 nonzeros
Presolved model has 3000 quadratic objective terms
Variable types: 27016 continuous, 7476 integer (7476 binary)
Found heuristic solution: objective 24.4000305

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   28358   -0.0000000e+00   0.000000e+00   9.518775e+01      5s
   39276    6.0000000e+00   0.000000e+00   1.118392e+02     10s
   49370    1.2000000e+01   0.000000e+00   1.065191e+02     15s
   59258    1.4500000e+01   0.000000e+00   9.869955e+01     20s
   69146    1.8000000e+01   0.000000e+00   1.038357e+02     25s
   79034    2.4750000e+01   0.000000e+00   9.879258e+01     30s
   88716    2.9250000e+01   0.000000e+00   1.115836e+02     35s
   98192    3.2500000e+01   0.000000e+00   1.037477e+02     40s
  107874    3.5750000e+01   0.000000e+00   9.336685e+01     45s
  117350    3.9500000e+01   0.000000e+00   1.254421e+02     50s
  127032    4.1250000e+01   0.000000e+00   1.036094e+02     55s
  136714    4.2750000e+01   0.000000e+00   1.088983e+02     60s
  146396    1.1310887e+02   0.000000e+00   9.427909e+01     65s
  155460    1.8923492e+02   0.000000e+00   9.167014e+01     70s
  165128    2.5323085e+02   0.000000e+00   1.359597e+02     75s
  169264    2.6553581e+02   0.000000e+00   1.042293e+02     80s
  173613    2.8035307e+02   0.000000e+00   9.147343e+01     85s
  177706    2.9518927e+02   0.000000e+00   9.873555e+01     90s
  181458    3.0526790e+02   0.000000e+00   1.095635e+02     95s
  185098    3.1032155e+02   0.000000e+00   2.101936e+02    100s
  188679    3.2037863e+02   0.000000e+00   6.789132e+02    105s
  192451    3.3320316e+02   0.000000e+00   9.088703e+01    110s
  195895    3.4778833e+02   0.000000e+00   1.018040e+02    115s
  199503    3.5861397e+02   0.000000e+00   1.095072e+02    120s
  203111    3.6993905e+02   0.000000e+00   9.425454e+01    125s
  206883    3.7902281e+02   0.000000e+00   1.015997e+02    130s
  210655    3.8183153e+02   0.000000e+00   4.714741e+02    135s
  214263    3.9042065e+02   0.000000e+00   1.180935e+02    140s
  217871    3.9725394e+02   0.000000e+00   2.573319e+02    145s
  221643    4.0512305e+02   0.000000e+00   9.382903e+01    150s
  225251    4.0898736e+02   0.000000e+00   1.787437e+02    155s
  228859    4.1135435e+02   0.000000e+00   1.057592e+02    160s
  232467    4.1526292e+02   0.000000e+00   1.764852e+02    165s
  236075    4.1549230e+02   0.000000e+00   1.455977e+02    170s
  239847    4.1601598e+02   0.000000e+00   1.287280e+02    175s
  243783    4.1632146e+02   0.000000e+00   2.008843e+02    180s
