Using license file /spack/apps/linux-centos7-x86_64/gcc-8.3.0/gurobi-9.0.1/license/gurobi.lic
Set parameter TokenServer to value hpc-licenses.hpcc.usc.edu
Changed value of parameter TimeLimit to 3600.0
   Prev: inf  Min: 0.0  Max: inf  Default: inf
Gurobi Optimizer version 9.0.1 build v9.0.1rc0 (linux64)
Optimize a model with 237087 rows, 72259 columns and 1046025 nonzeros
Model fingerprint: 0x4e88f166
Model has 3000 quadratic objective terms
Variable types: 51032 continuous, 21227 integer (21227 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+03]
  Objective range  [5e-01, 1e+00]
  QObjective range [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+03]
Presolve removed 1942 rows and 1939 columns (presolve time = 5s) ...
Presolve removed 5396 rows and 5393 columns (presolve time = 14s) ...
Presolve removed 5396 rows and 5393 columns
Presolve time: 14.04s
Presolved: 231691 rows, 66866 columns, 866963 nonzeros
Presolved model has 3000 quadratic objective terms
Variable types: 51032 continuous, 15834 integer (15834 binary)
Found heuristic solution: objective 266.7210030

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0   -0.0000000e+00   0.000000e+00   1.200000e+04     18s
   50669    3.3333333e-01   0.000000e+00   1.883697e+02     20s
   57071    2.0000000e+00   0.000000e+00   1.930813e+02     25s
   61145    2.0000000e+00   0.000000e+00   1.973373e+02     30s
   64346    3.0000000e+00   0.000000e+00   1.966375e+02     35s
   67547    3.3333333e+00   0.000000e+00   1.899336e+02     40s
   70748    5.3333333e+00   0.000000e+00   1.920686e+02     45s
   74240    9.0000000e+00   0.000000e+00   1.880373e+02     50s
   77732    1.1666667e+01   0.000000e+00   1.912079e+02     55s
   80933    1.6333333e+01   0.000000e+00   1.997938e+02     60s
   84134    1.8000000e+01   0.000000e+00   1.889422e+02     65s
   87335    1.9000000e+01   0.000000e+00   1.936041e+02     70s
   90827    2.0666667e+01   0.000000e+00   1.919245e+02     75s
   94028    2.2666667e+01   0.000000e+00   1.978710e+02     80s
   97229    2.3000000e+01   0.000000e+00   1.891455e+02     85s
  100721    2.3666667e+01   0.000000e+00   2.232724e+02     90s
  103922    2.4000000e+01   0.000000e+00   1.903143e+02     95s
  107123    2.5000000e+01   0.000000e+00   1.906094e+02    100s
  110615    2.7000000e+01   0.000000e+00   1.908013e+02    105s
  113816    2.7000000e+01   0.000000e+00   2.328221e+02    110s
  117308    2.7666667e+01   0.000000e+00   2.165645e+02    115s
  120509    2.9333333e+01   0.000000e+00   2.393377e+02    120s
  124001    3.0666667e+01   0.000000e+00   2.103594e+02    125s
  127202    3.1333333e+01   0.000000e+00   1.874098e+02    130s
  130403    3.1666667e+01   0.000000e+00   2.042952e+02    135s
  133895    3.4666667e+01   0.000000e+00   2.650724e+02    140s
  137096    3.4666667e+01   0.000000e+00   2.652097e+02    145s
  140588    3.6666667e+01   0.000000e+00   1.948653e+02    150s
  143789    3.7666667e+01   0.000000e+00   2.711217e+02    155s
  146990    4.0000000e+01   0.000000e+00   2.843311e+02    160s
  150191    4.4000000e+01   0.000000e+00   2.004549e+02    165s
  153683    4.6666667e+01   0.000000e+00   2.596723e+02    170s
  156884    4.8666667e+01   0.000000e+00   1.979913e+02    175s
  160085    5.0000000e+01   0.000000e+00   1.930309e+02    180s
  163286    5.0000000e+01   0.000000e+00   2.086207e+02    185s
  166487    5.0000000e+01   0.000000e+00   2.277605e+02    190s
