"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1.42628477843081,-2.04980788135578,0.082438698206866,0.0136804084417078,"0",0.1,0.082438698206866,0.0475827971328102,0.104838709677419
-1.19257672043614,1.09452289268896,0.533709756917176,0.466118406454133,"1",0.9,0.466118406454133,0.94952478088689,0.895161290322581
0.220021148846253,0.444021217252763,0.507324935534782,0.550343616916764,"1",0.1,0.550343616916764,0.419756514099223,0.126984126984127
-0.0148320689822556,0.674672517388354,0.558271587864971,0.52934962985451,"1",0.9,0.52934962985451,0.55870321685358,0.895161290322581
1.39794279496693,-1.49674921715938,0.245474789690148,0.370588502384737,"0",0.9,0.245474789690148,0.962523441100909,0.873015873015873
-0.683596828562502,1.24241541681201,0.614173021348558,0.536834773607236,"1",0.9,0.536834773607236,0.860152469168853,0.895161290322581
0.112990145315706,0.140620299384068,0.498073967014495,0.496330704386043,"0",0.9,0.498073967014495,0.532113905331425,0.873015873015873
-0.0435409248721872,-0.118764830619256,0.428797576966448,0.42134708143158,"1",0.9,0.42134708143158,0.545819995661115,0.895161290322581
0.960035273319246,-0.624652809370758,0.381098619997327,0.442917875390066,"0",0.9,0.381098619997327,0.894488921310635,0.873015873015873
0.589218440608868,0.831908693732293,0.559367913228338,0.61302896007093,"0",0.9,0.559367913228338,0.749043192421215,0.873015873015873
-0.0874807149631001,0.170990940353353,0.468398652669852,0.475289985815575,"1",0.9,0.475289985815575,0.580464452480453,0.895161290322581
0.755396174833316,-0.966963050520763,0.320886214182088,0.375233645428697,"0",0.9,0.320886214182088,0.849342982352364,0.873015873015873
-0.558432381537279,0.389489553304791,0.454843031420629,0.429493527109902,"1",0.9,0.429493527109902,0.803955215611148,0.895161290322581
-1.56877170849324,0.389228377856635,0.442385822335734,0.343783292503785,"1",0.9,0.343783292503785,0.975237032533715,0.895161290322581
0.612565059238328,-0.312996695674386,0.410625916640719,0.461288959879474,"0",0.9,0.410625916640719,0.788136486146155,0.873015873015873
0.347270911553949,-0.0875093933755618,0.426011298738036,0.46407809148841,"0",0.9,0.426011298738036,0.665222374662748,0.873015873015873
-0.50283325979368,1.26560575255441,0.594130009346118,0.577930680111268,"0",0.1,0.594130009346118,0.195411172041754,0.104838709677419
0.71686909883262,0.308612214734433,0.52283917927996,0.548760020987218,"1",0.1,0.548760020987218,0.189066465574123,0.126984126984127
0.686946808093081,-0.538543825910891,0.375592576160008,0.449246202277731,"0",0.9,0.375592576160008,0.819557945947745,0.873015873015873
-0.624527356859234,0.32873016246122,0.477459931713884,0.425127872049118,"1",0.9,0.425127872049118,0.824953577876022,0.895161290322581
1.29412746422631,-0.153211690788775,0.454619471471584,0.583412838437167,"0",0.9,0.454619471471584,0.943551506763552,0.873015873015873
0.0203614462403989,-0.468859131817253,0.357455650546829,0.373127009717767,"0",0.9,0.357455650546829,0.502659061251428,0.873015873015873
0.737713081363309,-1.87485657908758,0.194937347292038,0.277966677839358,"0",0.9,0.194937347292038,0.860930289269934,0.873015873015873
0.749385510880597,0.387667456717417,0.502758870039902,0.582776732104007,"0",0.9,0.502758870039902,0.820139983867469,0.873015873015873
-0.833974823957853,-1.0345109364053,0.245603312006154,0.215994296868408,"1",0.9,0.215994296868408,0.860478112672148,0.895161290322581
-0.321825432285418,0.129695962888419,0.416779468473567,0.425054850024578,"1",0.9,0.425054850024578,0.699165098755034,0.895161290322581
0.162124663056714,0.427994914762699,0.489931186873698,0.535431964797893,"1",0.1,0.535431964797893,0.451034325569017,0.126984126984127
1.10682545668989,0.333813068583151,0.513583752019177,0.610013926614803,"0",0.9,0.513583752019177,0.910967898798229,0.873015873015873
0.0628529095822875,0.214174609934038,0.438790617644701,0.483472889022577,"0",0.9,0.438790617644701,0.501396295853761,0.873015873015873
1.32217401374999,0.455280649232281,0.543497001615119,0.646814971136092,"0",0.9,0.543497001615119,0.942125565744817,0.873015873015873
-2.15808701592273,-1.35211219776702,0.17147816415493,0.0552607985634011,"1",0.9,0.0552607985634011,0.991314631612968,0.895161290322581
0.373610867026463,0.0776636727226416,0.433455433359026,0.518012229012205,"1",0.1,0.518012229012205,0.327084274718843,0.126984126984127
-0.347476742510607,-1.3104505341569,0.223815174322334,0.262655814346854,"1",0.9,0.262655814346854,0.665858391322522,0.895161290322581
-0.308468323657449,1.02348824229448,0.564127526429687,0.55893460821107,"1",0.9,0.55893460821107,0.72001253667097,0.895161290322581
0.21694300070364,0.711753146694634,0.542478247779919,0.551518492181214,"0",0.9,0.542478247779919,0.568959914661797,0.873015873015873
-0.561996806174903,-0.169076996095624,0.370862306268767,0.365851708307086,"1",0.9,0.365851708307086,0.79203706021235,0.895161290322581
-0.642474293032743,0.236467159948532,0.446206979460798,0.413603827374176,"1",0.9,0.413603827374176,0.828768710441531,0.895161290322581
-0.883476664069531,-1.50962714876031,0.184200811517008,0.156439965452236,"1",0.9,0.156439965452236,0.865344748042618,0.895161290322581
1.32073795671618,1.75123656176382,0.729106376294546,0.815802980738165,"1",0.1,0.815802980738165,0.0693607198039056,0.126984126984127
0.00486265525911237,0.834688881514559,0.55560170318642,0.569612634260459,"0",0.9,0.55560170318642,0.446387934670078,0.873015873015873
1.82554810137082,-0.49245997321195,0.433261906347415,0.551933395942857,"0",0.9,0.433261906347415,0.982975751862082,0.873015873015873
-0.36013025138987,0.487756184871227,0.476028828512096,0.480880277071107,"1",0.9,0.480880277071107,0.727428023294922,0.895161290322581
1.0892198321329,-0.777047191782518,0.358087989479844,0.439773445622022,"0",0.9,0.358087989479844,0.920491009631976,0.873015873015873
0.230083184869018,-0.187133044420978,0.428221294668552,0.447221576575933,"0",0.9,0.428221294668552,0.607992729582922,0.873015873015873
0.519347417295389,0.383808315427974,0.509180095163534,0.554299068331039,"0",0.9,0.509180095163534,0.731609236346075,0.873015873015873
1.05992810902445,1.2907955873187,0.680544595270995,0.736193257302004,"0",0.9,0.680544595270995,0.888957090022271,0.873015873015873
1.84838161887264,-0.190128834145365,0.47643897937336,0.623887603970629,"0",0.9,0.47643897937336,0.983088797976135,0.873015873015873
-0.747183224024853,1.24887521916738,0.580572068999774,0.529284101799337,"1",0.9,0.529284101799337,0.876519490001517,0.895161290322581
-0.412680022618471,-1.07945958263207,0.253440136832804,0.24736497211983,"1",0.9,0.24736497211983,0.704617981563029,0.895161290322581
-0.388959922489112,-0.705651751102596,0.312426880967839,0.31744001067202,"1",0.9,0.31744001067202,0.704976256244364,0.895161290322581
-0.659475395188411,0.174894774508936,0.425055844756027,0.401081323079651,"1",0.9,0.401081323079651,0.832849728997436,0.895161290322581
-0.968811202641052,0.744899955845687,0.487120572028276,0.43614375678615,"0",0.1,0.487120572028276,0.0845417216947154,0.104838709677419
-0.599699897464301,-0.306423207655118,0.358229415501484,0.334209125241292,"1",0.9,0.334209125241292,0.802424931465847,0.895161290322581
-1.09535171590015,0.930692171586007,0.541286625131275,0.474222048377948,"1",0.9,0.474222048377948,0.936598018938341,0.895161290322581
0.0091451481504903,-2.02227786966895,0.143997976613425,0.170890307447363,"0",0.9,0.143997976613425,0.553144756263636,0.873015873015873
-0.380439629105708,0.373975435898214,0.463815133962694,0.475993628030858,"1",0.9,0.475993628030858,0.733097556993607,0.895161290322581
-0.672046758372273,1.68983675799865,0.643918738739131,0.594022517764871,"1",0.9,0.594022517764871,0.864868111758646,0.895161290322581
-0.717737987630352,1.61020987051628,0.66107315590958,0.574097148277035,"1",0.9,0.574097148277035,0.875113612161196,0.895161290322581
-0.0247575984708247,0.417660911438287,0.477941563095229,0.492162054838113,"1",0.9,0.492162054838113,0.554884123946565,0.895161290322581
-1.56356254156748,-1.16398427326824,0.194871151218959,0.128130767803679,"1",0.9,0.128130767803679,0.968745418431047,0.895161290322581
-0.160387456570234,-1.01937325138203,0.292555666069959,0.3045665389222,"1",0.9,0.3045665389222,0.577693505131158,0.895161290322581
-0.577256033482547,2.07067618180462,0.704889956229837,0.655637697513781,"1",0.9,0.655637697513781,0.845528295627335,0.895161290322581
0.64424300365791,-0.183973034132633,0.406353591315342,0.47642461784993,"0",0.9,0.406353591315342,0.796689522913114,0.873015873015873
0.453403081327463,0.00248322769084444,0.453145526668838,0.489655173357699,"1",0.1,0.489655173357699,0.286777591471177,0.126984126984127
-0.776530125878825,-0.293834425701748,0.345256296614945,0.328165016746021,"1",0.9,0.328165016746021,0.858062796032449,0.895161290322581
1.01387466740603,1.34196914703329,0.690084696742175,0.72109754857608,"0",0.9,0.690084696742175,0.877558619292851,0.873015873015873
-0.229411231013278,-1.39388807502863,0.208974449907313,0.217304642461825,"0",0.1,0.208974449907313,0.398211635920716,0.104838709677419
-2.88463058479746,-0.320445868366828,0.287972426193052,0.10332191119173,"1",0.9,0.10332191119173,0.998521822991597,0.895161290322581
1.00804909881381,-0.0381277885370412,0.473455421225616,0.551847824946696,"0",0.9,0.473455421225616,0.896498118554889,0.873015873015873
-0.672998095335467,1.42002884844644,0.608562343110568,0.578623459130745,"1",0.9,0.578623459130745,0.860431590418622,0.895161290322581
0.458976827184043,-0.571912243906624,0.347354021037631,0.412370944242774,"0",0.9,0.347354021037631,0.732593474072363,0.873015873015873
0.272418771911192,-1.2734694267852,0.230931041442864,0.315532902851645,"0",0.9,0.230931041442864,0.666638682914997,0.873015873015873
