"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","y0","y1","t","y","prop_score"
-0.560475646552213,"1",0.811873511950606,"1",-0.185116291626572,"0",-1.87948227937586,"0",-0.730951982075982,"1",-0.190623218227227,"1",0.301484408587351,"1",0.602318397829953,"0",-1.45424292641244,"1",-0.602200871980655,"0",-2.04415268768002,-7.04415268768002,"0",-1.91387149129371,0.0807897283925529
-0.23017748948328,"1",0.486242977970309,"1",0.741958677852982,"0",1.15823879639654,"1",-0.316419058360727,"1",-0.0849226413083676,"0",0.128733318415507,"1",-0.0340121673528162,"0",-0.750189967887453,"1",-0.532218228415633,"0",3.33984390437583,-1.66015609562417,"1",-1.70354026029236,0.974337404555867
1.55870831414912,"1",0.060941796154423,"0",0.215215962270488,"0",0.0286684581354722,"1",-0.062029897422143,"1",1.20838287830968,"1",-0.760300726664445,"0",0.223309024307063,"0",-0.887398950155538,"1",-0.815971617573293,"0",0.801504633287364,0.801504633287364,"0",0.94139094880983,0.915247782028847
0.070508391424576,"0",-1.95036425593579,"0",-0.0633988748698453,"0",-0.146628988744682,"0",-0.965366661270917,"1",-1.43080884169634,"0",-0.0452866121165126,"0",-0.800279537013941,"1",0.0297468177102227,"0",-2.05863739834351,"0",-2.55525038939666,-7.55525038939666,"0",-2.43480327139236,0.0324969284071333
0.129287735160946,"1",-2.69960160726899,"1",0.952260786064612,"1",0.764743121726858,"1",0.285850339422227,"1",-0.28457102726245,"1",-1.54861370793938,"0",1.28752065917329,"0",1.75155269566001,"0",-0.496079543273305,"0",0.932540375105653,-4.06745962489435,"1",-4.04919132633851,0.654207526261446
1.71506498688328,"0",1.08596444405244,"0",0.0732283691717014,"1",-1.92773343035824,"0",1.19546562261522,"1",2.57570528773895,"0",-0.966951546752127,"0",0.163358332312751,"1",0.20385589682852,"1",0.000513251583070534,"1",0.141989992364411,0.141989992364411,"0",0.203042373357492,0.698747716046404
0.460916205989202,"0",0.309814766975021,"1",-1.71217501615495,"0",1.48935992084388,"1",-0.116728786650117,"1",-0.54522511125312,"0",-0.267899597812964,"0",1.38427292566848,"1",0.652786901881704,"0",1.46091759304871,"0",1.93118709100304,-3.06881290899696,"1",-2.93468373244712,0.823313866126719
-1.26506123460653,"1",-1.78888320025775,"1",-0.508429326036897,"0",-0.520436801195619,"1",-0.701548333372792,"0",-1.38482986365178,"1",-0.890498258184828,"0",0.181846681790889,"0",-1.0576133526372,"0",-0.814096841074778,"0",-3.28435889546959,-8.28435889546959,"0",-3.19261581153289,0.0522347961900133
-0.686852851893526,"1",1.64145079146474,"0",-0.930368616644918,"1",1.51279201024764,"1",0.264372266019358,"0",-1.53662559091908,"0",-0.903151760743203,"1",-0.0243693119200895,"1",-1.05354549864807,"1",0.0614537517249385,"0",3.3013935991933,-1.6986064008067,"1",-1.53877822500792,0.969868179714952
-0.445661970099958,"0",-0.205629723038481,"1",0.0732809770288157,"1",0.621840926590372,"1",-0.56347680036847,"0",1.37484767876148,"1",-1.19410991592031,"1",-1.68816109852105,"0",-0.425459334697241,"1",-0.408041415925187,"0",0.980353410112279,-4.01964658988772,"1",-4.02756041238236,0.468922607684525
1.22408179743946,"0",0.304904978219369,"1",0.0317796878608116,"0",-1.29616261080389,"1",-0.527934681018418,"1",-0.943556847091265,"1",-1.03266221308028,"1",0.631198708985689,"0",-1.80475533975394,"0",-0.565249353420865,"1",-1.26333082830266,-1.26333082830266,"0",-1.46020068775829,0.742437666540649
0.359813827057364,"1",0.563614869625686,"0",0.653556434595597,"1",-0.5275900214194,"1",-1.02792647188309,"0",-0.372926888435999,"1",-0.04540848451572,"0",-0.48931329371003,"1",0.149079235614671,"0",-0.416780385569753,"0",1.52146863797616,-3.47853136202384,"0",1.51605573622617,0.706630964504733
0.400771450594052,"1",-0.249434376555451,"1",-1.74215695245941,"1",-0.803981471872084,"1",-0.827356876292915,"0",1.07526292869224,"0",0.437953897489302,"0",-0.591373254340824,"0",-1.26040710668756,"1",-0.455047729419807,"1",-1.72215822658581,-6.72215822658581,"0",-1.88246106577292,0.0698961930196167
0.11068271594512,"0",0.730652661067163,"1",0.0135558730113024,"1",0.124096976982696,"1",0.355557243196312,"0",-1.14762023837963,"0",0.305439202533172,"1",-0.170952048263032,"1",-0.566170163985397,"0",-0.0105606758569702,"1",2.83454547020259,-2.16545452979741,"1",-2.09156721628968,0.926950164560443
-0.555841134754075,"0",-0.0109339134778496,"0",0.108665010471826,"1",-0.858641734945323,"0",0.967899090155826,"0",-1.53044215037333,"0",0.240358972221706,"0",-0.388891788783025,"1",0.545320647321996,"0",1.97482037593149,"1",0.151147317450405,-4.8488526825496,"1",-4.82716235028659,0.626925981911268
1.78691313680308,"1",-0.199600204323016,"0",0.856643871608172,"1",-0.0438010775590398,"1",0.108196105076077,"1",-1.81395346089402,"1",1.02832728415653,"1",1.4165961684646,"1",0.653424456047063,"0",0.780735136255381,"1",1.50835183160527,1.50835183160527,"1",1.68560710017936,0.965181367284291
0.497850478229239,"0",-0.808723881061991,"1",-0.828662208328482,"0",1.10021259394225,"1",0.639718901199433,"1",0.183096646782836,"0",-1.44478851253505,"1",0.775222501909894,"0",-1.00843096765439,"1",0.143403374101558,"0",2.10039588398045,-2.89960411601955,"1",-3.04041848455585,0.83164438655727
-1.96661715662964,"1",-0.00354684052743595,"1",-1.48759610532235,"0",-0.31516903963277,"1",0.0564407633335347,"1",-0.874152870480926,"1",0.242476838223507,"1",-0.785738510112184,"0",-0.0300627490853387,"1",1.35856878669014,"1",-2.21648837877866,-7.21648837877866,"0",-2.25301358517879,0.152578823004924
0.701355901563686,"0",-0.827927080996865,"1",-1.05317267401654,"0",-1.35736491379092,"0",0.157151893166083,"0",-0.915349630761748,"0",-0.147237734747437,"0",-0.351198829619815,"0",0.766774466243002,"0",0.197165299115053,"0",-1.87995687407455,-6.87995687407455,"0",-1.78223561596811,0.0530913911056484
-0.472791407727934,"0",-0.356422641299611,"0",0.330060463720136,"0",-0.225849332034787,"1",-0.474199042925193,"0",0.958415877848582,"1",-0.992148556124716,"1",0.806715204740728,"0",0.513581364610648,"1",-0.235996135447566,"0",0.300798039732611,-4.69920196026739,"1",-4.83252975554562,0.425202862560081
-1.06782370598685,"1",0.520482049328347,"0",-0.104426796961751,"1",1.35524003547191,"1",0.371494107603887,"1",-0.0655526118381286,"0",-0.191584727085705,"1",1.09049296202104,"0",-0.476677583494137,"0",-0.0892797153726945,"1",2.57496568945555,-2.42503431054445,"1",-2.39122251930555,0.982820730479897
-0.217974914658295,"0",-0.94075251411478,"0",1.94782547292547,"0",-0.157687815678862,"0",-0.28656430057014,"0",-1.67947749298446,"1",1.26406679989439,"1",-0.431291791321882,"1",-0.011246817137158,"0",-0.0428791673082021,"1",0.844845927903391,-4.15515407209661,"1",-4.1156438127691,0.614540170851068
-1.02600444830724,"0",-0.1424040122968,"0",2.08182250314351,"0",0.464405757012286,"0",1.8789538644207,"1",1.20746964772225,"1",0.45696146397836,"1",0.583701497603308,"0",0.645442453346469,"1",-0.605043934930694,"0",3.75677366397246,-1.24322633602754,"1",-1.3088006056302,0.974123058491518
-0.72889122929114,"1",1.19748306568609,"0",-0.888042954146264,"0",0.463901558417527,"1",0.937322803105336,"0",-0.541786161546808,"1",0.361707504444625,"1",-0.891832223069245,"1",1.19213817938308,"1",0.595002483131111,"0",2.48177324377155,-2.51822675622845,"1",-2.5101018770431,0.801105201441038
-0.625039267849257,"0",-0.664707329967365,"0",-0.479196216871172,"1",-0.590557834056359,"1",0.425671933052772,"1",0.0209908188346512,"0",-1.21996517766942,"0",-0.595535856861654,"1",0.341026706638133,"0",-0.630655978686481,"0",-0.433828715691382,-5.43382871569138,"0",-0.557438024202281,0.339224011814222
-1.68669331074241,"0",1.37618297240149,"1",0.10154986771766,"0",-0.334610182515932,"1",0.968652142514554,"1",-0.123711802563956,"0",-1.39727980806116,"0",0.282252759917359,"1",0.466190178663301,"1",-0.889866090773941,"0",1.92508148937536,-3.07491851062464,"1",-3.03852640749183,0.907917935614527
0.837787044494525,"0",-1.4335827483395,"1",1.13495750929583,"0",0.296742502374291,"0",-1.41779394692865,"1",0.449783805469667,"1",-0.187766491967068,"0",0.233092497997488,"1",-0.850391183531211,"1",-0.68353565723124,"1",-0.0818896391034958,-5.0818896391035,"1",-5.06613112070717,0.191679357303184
