"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-0.037513761786902,-0.600180860400863,0.518896189105115,0.53907214358581,"0",0.9,0.518896189105115,0.607578804459383
-1.57460441409851,0.469715314704626,0.586813501847098,0.531205599702081,"1",0.1,0.531205599702081,0.00164112363962075
-0.485967523389708,2.40291362033401,0.946085660869539,0.904881735995622,"0",0.9,0.946085660869539,0.871222773471596
0.465186226628516,-0.38220664375375,0.514759449681738,0.61139913973898,"1",0.9,0.61139913973898,0.673156223380323
-0.90409807291804,-0.887221439271815,0.392181529188138,0.400170228901235,"0",0.9,0.392181529188138,0.920445649731358
-0.277432798105787,-0.87305896987725,0.458163212077867,0.455979799245664,"0",0.9,0.458163212077867,0.724591899923497
0.386434414838596,0.210261603343394,0.680043597674771,0.695508237606017,"0",0.9,0.680043597674771,0.388274578666724
-0.0604041171339084,1.45693846756784,0.82994031077053,0.803525346058416,"0",0.9,0.82994031077053,0.684491843050715
-0.686179761164799,-1.2597898286208,0.349492190641025,0.356813186570855,"0",0.9,0.349492190641025,0.867774631469662
-1.90613678791591,-3.10688022185846,0,0,"0",0.9,0,0.989166359668395
1.80375975385028,-0.534774596427018,0.552537089160475,0.707863649257123,"1",0.9,0.707863649257123,0.980377306238473
-0.966872882381395,2.36857958494164,0.926221076172964,0.826480836882415,"0",0.9,0.926221076172964,0.954572976569223
-0.353118257797152,0.596467413689602,0.689284039045305,0.687559153780194,"0",0.9,0.689284039045305,0.793926025620415
1.1069374930087,0.864591862597866,0.773547257191856,0.85839571182132,"1",0.9,0.85839571182132,0.887911066903284
0.566324381168837,-1.19614223414696,0.447137703427825,0.507064707910979,"1",0.9,0.507064707910979,0.745334747627697
2.06430873046717,0.425100366791502,0.745417253517261,0.88498954015718,"0",0.1,0.745417253517261,0.0991280522936878
1.46927779176464,-0.663254821282764,0.546087039112962,0.664706392055883,"1",0.9,0.664706392055883,0.958408587531998
-1.65150015968741,-0.122712732377558,0.471019661650719,0.452189277427295,"0",0.9,0.471019661650719,0.9869056672314
0.202636472875564,1.35406778922818,0.81431038495547,0.814949544567535,"1",0.9,0.814949544567535,0.465593958056571
-0.72097983442858,1.13669502573116,0.726075974499297,0.690873070901735,"0",0.9,0.726075974499297,0.908351486476488
-0.159042227958278,-0.638667328766221,0.493799161349705,0.504052433016298,"0",0.9,0.493799161349705,0.672485256231372
0.734248404927906,-1.49690151781458,0.39776483894783,0.498389220264014,"1",0.9,0.498389220264014,0.819457981448157
-0.363303234401068,1.37140511298832,0.80756695668263,0.776162857375571,"0",0.9,0.80756695668263,0.814502053002894
-0.0100940304090083,0.256389031705591,0.603141116502206,0.646714310325,"1",0.9,0.646714310325,0.379853685652118
0.582795890524894,1.19659502973514,0.802951558421734,0.863503983022355,"1",0.9,0.863503983022355,0.68643135067059
-0.293288336752912,-1.24644391731572,0.366960994691625,0.418713655523935,"0",0.9,0.366960994691625,0.721814119359892
-1.39438238586405,-0.245483377285828,0.49568362037699,0.44730524132616,"0",0.9,0.49568362037699,0.975802758248281
-0.0850817123520079,-0.206288872183983,0.549398090397984,0.57744703822874,"0",0.9,0.549398090397984,0.646556775762844
-0.68809534731814,-0.0487535542651372,0.541974488931238,0.529992293153374,"0",0.9,0.541974488931238,0.886216566850956
-0.776521947867065,-0.346178405733241,0.503399742046647,0.492163774791496,"0",0.9,0.503399742046647,0.902118190057704
1.74423239086827,-1.49268823859707,0.418564957866088,0.617264051618523,"1",0.9,0.617264051618523,0.980203234373852
0.456555512737473,-0.625914056696093,0.494388723999613,0.57688898768724,"1",0.9,0.57688898768724,0.676036957899845
-0.118176270269686,-2.0466553084938,0.277684471326853,0.355771901435849,"0",0.9,0.277684471326853,0.605615420716733
1.67541187213349,0.486966434827034,0.749637475499144,0.858994404078758,"0",0.1,0.749637475499144,0.217873081021703
-1.15896187191516,-0.230628636452425,0.516545469074139,0.456192325776992,"0",0.9,0.516545469074139,0.958589982319712
-0.0406093336334415,0.814731449457477,0.736722549042556,0.731683099454903,"0",0.9,0.736722549042556,0.654582461806418
1.08890962952811,-1.12019744550981,0.449107282514799,0.596276176330516,"1",0.9,0.596276176330516,0.908888201071911
1.51213328772347,-0.398158178331382,0.603388035593772,0.719794722729029,"1",0.9,0.719794722729029,0.960920977803275
0.885686367268819,0.779735684101004,0.745975135230776,0.817963950298111,"1",0.9,0.817963950298111,0.82601818173675
0.31456894519486,-0.813910763679721,0.457014829586208,0.552960006092041,"0",0.1,0.457014829586208,0.853619494470058
1.88236075138475,1.50294570950547,0.935532233059668,1,"1",0.9,1,0.97847448793575
