"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-0.037513761786902,0.0164416883394463,0.563711030019642,0.55508125932857,"1",0.9,0.55508125932857,0.593029574977099,0.91304347826087
-1.57460441409851,-0.0820653968755078,0.448160954094472,0.35323397628006,"1",0.9,0.35323397628006,0.974647391743766,0.91304347826087
-0.485967523389708,1.46469398174931,0.780443503452173,0.69190427981161,"0",0.1,0.780443503452173,0.207336778131087,0.0869565217391304
0.465186226628516,1.0667940348634,0.7510536458091,0.744485510026992,"0",0.9,0.7510536458091,0.66532438368597,0.834008097165992
-0.90409807291804,-1.85709087027943,0.220040039422339,0.181237923179855,"1",0.9,0.181237923179855,0.901109698371862,0.91304347826087
-0.277432798105787,-1.13770859609765,0.364333320663783,0.37525546399837,"1",0.9,0.37525546399837,0.706786369194427,0.91304347826087
0.386434414838596,1.33152457438011,0.76185075302978,0.786401594152524,"0",0.9,0.76185075302978,0.626600957064781,0.834008097165992
-0.0604041171339084,1.09250012979,0.759370159399092,0.670073507506717,"1",0.9,0.670073507506717,0.60643151616729,0.91304347826087
-0.686179761164799,0.35223935687494,0.600982461791683,0.528683524436139,"1",0.9,0.528683524436139,0.853221373109654,0.91304347826087
-1.90613678791591,-0.102002624222544,0.43666171096719,0.299913337673614,"0",0.1,0.43666171096719,0.012678556176606,0.0869565217391304
1.80375975385028,-0.355021211639153,0.601365484775071,0.702390440960017,"0",0.9,0.601365484775071,0.971997507723956,0.834008097165992
-0.966872882381395,0.559605778523862,0.586727242367,0.535410941304369,"1",0.9,0.535410941304369,0.913663842683997,0.91304347826087
-0.353118257797152,0.0432605428877512,0.543559718911091,0.475358095798067,"1",0.9,0.475358095798067,0.740540866937119,0.91304347826087
1.1069374930087,0.544552116228805,0.685318236536873,0.716973067592527,"0",0.9,0.685318236536873,0.886673638967824,0.834008097165992
0.566324381168837,-1.07800770889076,0.418041538200033,0.436149290599745,"0",0.9,0.418041538200033,0.714352530414388,0.834008097165992
2.06430873046717,-0.0951112524515365,0.634436552269608,0.755353402111104,"0",0.9,0.634436552269608,0.983700785505804,0.834008097165992
1.46927779176464,-0.0853187145192598,0.627110308996746,0.703755987386097,"0",0.9,0.627110308996746,0.944432278764989,0.834008097165992
-1.65150015968741,-0.23444962561141,0.438336599187312,0.330713501228539,"1",0.9,0.330713501228539,0.978372934009415,0.91304347826087
0.202636472875564,0.771997191682396,0.684896459058807,0.687289285441933,"0",0.9,0.684896459058807,0.532438570378321,0.834008097165992
-0.72097983442858,-0.0101085070900051,0.542553293660725,0.434116125603601,"1",0.9,0.434116125603601,0.861977969953063,0.91304347826087
-0.159042227958278,-0.0569666124519348,0.537338338228035,0.500297889840423,"1",0.9,0.500297889840423,0.653582360917935,0.91304347826087
