"Kallus","data_train_0.1_1",4000,1,100.0,3600,2,2234.7563046254763,0.0,6.592003345489502,112.87906326083845,67.5,30.475,256.4031494367754,69.76,29.909999999999997
"Kallus","data_train_0.1_1",4000,2,100.0,3600,2,2287.048740143445,0.0,540.4207141399384,67.4922344245576,75.725,49.65,166.6040297772922,75.17,49.44
"Kallus","data_train_0.1_2",4000,1,100.0,3600,2,2264.140593944828,0.0,4.990593910217285,101.1997803889145,70.625,29.2,243.14330782288343,71.19,30.73
"Kallus","data_train_0.1_2",4000,2,100.0,3600,2,2334.5590700498947,0.0,862.986405134201,56.139570893246464,77.825,49.0,170.04210823628435,74.33,50.07
"Kallus","data_train_0.1_3",4000,1,100.0,3600,2,2160.610937813616,0.0,8.855870723724365,98.44184542884615,70.85000000000001,29.15,234.56801048890173,72.28,30.37
"Kallus","data_train_0.1_3",4000,2,100.0,3600,2,2255.093390876753,0.0,798.5219883918762,67.92707031989494,74.47500000000001,49.775000000000006,169.13856940301224,74.66000000000001,49.85
"Kallus","data_train_0.1_4",4000,1,100.0,3600,2,2224.6750447584427,0.0,6.74323034286499,98.07062399923237,71.1,30.15,241.50886337370696,71.44,29.39
"Kallus","data_train_0.1_4",4000,2,100.0,3600,2,2309.586988945217,0.0,620.2137877941132,57.05128172840106,76.7,49.6,171.70763356386055,74.46000000000001,50.23
"Kallus","data_train_0.1_5",4000,1,100.0,3600,2,2189.6919207891606,0.0,6.207075357437134,102.67048710508146,70.42500000000001,30.375000000000004,253.8980680849162,70.59,29.79
"Kallus","data_train_0.1_5",4000,2,100.0,3600,2,2273.4051610701567,0.0,626.8280103206635,78.39396590775648,73.425,49.075,184.3477046254336,73.56,49.84
"Kallus","data_train_0.25_1",4000,1,100.0,3600,2,2170.4457254322083,0.0,8.910663604736328,112.87906326083845,67.5,36.85,256.4031494367754,69.76,37.49
"Kallus","data_train_0.25_1",4000,2,100.0,3600,2,2258.259700313871,0.0,732.918771982193,67.4922344245576,75.725,49.875,166.6040297772922,75.17,49.44
"Kallus","data_train_0.25_2",4000,1,100.0,3600,2,2232.0870990807416,0.0,6.766929626464844,101.1997803889145,70.625,37.325,243.14330782288343,71.19,38.35
"Kallus","data_train_0.25_2",4000,2,100.0,3600,2,2287.405975329606,0.0,938.4797677993774,56.139570893246464,77.825,49.325,170.04210823628435,74.33,50.29
"Kallus","data_train_0.25_3",4000,1,100.0,3600,2,2162.914032872174,0.0,4.837857723236084,98.44184542884615,70.85000000000001,37.4,234.56801048890173,72.28,37.96
"Kallus","data_train_0.25_3",4000,2,100.0,3600,2,2205.1252673113663,0.0,726.6795363426208,67.92707031989494,74.47500000000001,49.425000000000004,169.13856940301224,74.66000000000001,49.94
"Kallus","data_train_0.25_4",4000,1,100.0,3600,2,2234.158968165756,0.0,11.480367422103882,98.07062399923237,71.1,36.625,241.50886337370696,71.44,37.18
"Kallus","data_train_0.25_4",4000,2,100.0,3600,2,2268.165073055703,0.0,611.3140108585358,57.05128172840106,76.7,48.675000000000004,171.70763356386055,74.46000000000001,50.160000000000004
"Kallus","data_train_0.25_5",4000,1,100.0,3600,2,2177.004050774251,0.0,8.219352722167969,102.67048710508146,70.42500000000001,37.875,253.8980680849162,70.59,38.12
"Kallus","data_train_0.25_5",4000,2,100.0,3600,2,2227.40775234137,0.0,630.7855033874512,78.39396590775648,73.425,49.175000000000004,184.3477046254336,73.56,50.51
"Kallus","data_train_0.5_1",4000,1,100.0,3600,2,2231.716309550962,0.0,10.192332029342651,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7
"Kallus","data_train_0.5_1",4000,2,100.0,3600,2,2231.716309550997,0.0,588.8684034347534,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7
"Kallus","data_train_0.5_2",4000,1,100.0,3600,2,2216.923140321069,0.0,7.471508026123047,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12
"Kallus","data_train_0.5_2",4000,2,100.0,3600,2,2223.5515632708657,0.0,778.3259625434875,30.662495912093945,80.45,50.324999999999996,83.43746798380066,79.38,50.12
"Kallus","data_train_0.5_3",4000,1,100.0,3600,2,2109.978114543206,0.0,7.928202152252197,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59
"Kallus","data_train_0.5_3",4000,2,100.0,3600,2,2115.9317426473885,0.0,645.4531629085541,35.85631023178453,78.8,50.425,99.56750608611601,77.58,49.59
"Kallus","data_train_0.5_4",4000,1,100.0,3600,2,2192.5348763639317,0.0,6.936957120895386,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89
"Kallus","data_train_0.5_4",4000,2,100.0,3600,2,2194.7171117586804,0.0,756.6295857429504,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89
"Kallus","data_train_0.5_5",4000,1,100.0,3600,2,2177.616794335187,0.0,6.142409801483154,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005
"Kallus","data_train_0.5_5",4000,2,100.0,3600,2,2185.453891850517,0.0,417.4394018650055,33.32976921381386,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005
"Kallus","data_train_0.75_1",4000,1,100.0,3600,2,2229.8104158779847,0.0,6.183351755142212,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33
"Kallus","data_train_0.75_1",4000,2,100.0,3600,2,2283.967472909071,0.0,849.3125789165497,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33
"Kallus","data_train_0.75_2",4000,1,100.0,3600,2,2217.9082653609084,0.0,7.151461362838745,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1
"Kallus","data_train_0.75_2",4000,2,100.0,3600,2,2279.1074581711,0.0,641.8902015686035,30.662495912093945,80.45,51.1,83.43746798380066,79.38,50.1
"Kallus","data_train_0.75_3",4000,1,100.0,3600,2,2203.0683779560363,0.0,7.618104457855225,224.1446703620646,50.775000000000006,62.575,567.9586921353266,50.01,62.68
"Kallus","data_train_0.75_3",4000,2,100.0,3600,2,2251.666778639522,0.0,439.1970839500427,35.85631023178453,78.8,50.449999999999996,99.56750608611601,77.58,49.29
"Kallus","data_train_0.75_4",4000,1,100.0,3600,2,2226.2668121251227,0.0,5.913125276565552,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71
"Kallus","data_train_0.75_4",4000,2,100.0,3600,2,2284.2607856493687,0.0,345.6750144958496,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71
"Kallus","data_train_0.75_5",4000,1,100.0,3600,2,2231.8465385062104,0.0,9.01433539390564,211.72637537511852,52.225,61.625,543.1384188955312,51.339999999999996,62.67
"Kallus","data_train_0.75_5",4000,2,100.0,3600,2,2256.935653150444,0.0,889.0051324367523,33.32976921381386,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005
"Kallus","data_train_0.9_1",4000,1,100.0,3600,2,2282.6695715810997,0.0,8.301162004470825,239.88667046558328,49.85,70.675,582.6286904708792,49.85,69.25
"Kallus","data_train_0.9_1",4000,2,100.0,3600,2,2304.710397055984,0.0,490.3896236419678,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7
"Kallus","data_train_0.9_2",4000,1,100.0,3600,2,2305.8710387792944,0.0,6.484405040740967,255.09916401260142,47.925000000000004,69.75,548.9362685800979,51.459999999999994,70.54
"Kallus","data_train_0.9_2",4000,2,100.0,3600,2,2316.9475005518457,0.0,720.6973459720612,30.662495912093945,80.45,50.375,83.43746798380066,79.38,50.019999999999996
"Kallus","data_train_0.9_3",4000,1,100.0,3600,2,2292.1524174231363,0.0,8.365128993988037,224.1446703620646,50.775000000000006,70.075,567.9586921353266,50.01,69.84
"Kallus","data_train_0.9_3",4000,2,100.0,3600,2,2292.152417423098,0.0,804.7769610881805,224.1446703620646,50.775000000000006,70.075,567.9586921353266,50.01,69.84
"Kallus","data_train_0.9_4",4000,1,100.0,3600,2,2305.4169855078435,0.0,7.341638803482056,260.66178533753515,47.15,69.425,573.0007724763042,49.919999999999995,69.95
