"Direct","data_train_enc_0.1_1",3000,1,100.0,3600,2,2391.0,0.0,5.788864374160767,469,84.36666666666667,14.2,210,84.84848484848484,14.79076479076479,"tree","ml"
"Direct","data_train_enc_0.1_1",3000,2,100.0,3600,2,2423.0,0.0,224.22981882095337,422,85.93333333333332,13.866666666666665,197,85.78643578643579,15.151515151515152,"tree","ml"
"Direct","data_train_enc_0.1_1",3000,3,100.0,3600,9,2434.0,4.560394412488309,3614.4980149269104,428,85.73333333333333,13.966666666666667,193,86.07503607503607,14.79076479076479,"tree","ml"
"Direct","data_train_enc_0.1_1",3000,4,100.0,3600,9,2391.0,6.440819740693909,3633.203733444214,469,84.36666666666667,14.2,210,84.84848484848484,14.79076479076479,"tree","ml"
"Direct","data_train_enc_0.1_2",3000,1,100.0,3600,2,2448.0,0.0,9.410603523254395,458,84.73333333333333,14.533333333333335,221,84.05483405483406,14.06926406926407,"tree","ml"
"Direct","data_train_enc_0.1_2",3000,2,100.0,3600,2,2483.0,0.0,650.0017638206482,422,85.93333333333332,14.633333333333335,197,85.78643578643579,13.492063492063492,"tree","ml"
"Direct","data_train_enc_0.1_2",3000,3,100.0,3600,9,2483.0,7.047925896090633,3613.194536447525,428,85.73333333333333,14.799999999999999,208,84.992784992785,13.852813852813853,"tree","ml"
"Direct","data_train_enc_0.1_2",3000,4,100.0,3600,9,2456.0,8.224755700322623,3629.365924358368,446,85.13333333333334,14.533333333333335,211,84.77633477633478,13.924963924963926,"tree","ml"
"Direct","data_train_enc_0.1_3",3000,1,100.0,3600,2,2405.0,0.0,4.79196572303772,479,84.03333333333333,15.0,200,85.56998556998558,13.059163059163058,"tree","ml"
"Direct","data_train_enc_0.1_3",3000,2,100.0,3600,2,2429.0,0.0,253.10428380966187,437,85.43333333333332,14.933333333333335,182,86.86868686868688,12.842712842712842,"tree","ml"
"Direct","data_train_enc_0.1_3",3000,3,100.0,3600,9,2433.0,6.45293875873256,3617.1994078159332,440,85.33333333333334,15.033333333333335,181,86.94083694083695,12.481962481962482,"tree","ml"
"Direct","data_train_enc_0.1_3",3000,4,100.0,3600,9,2446.0,5.887162714634877,3630.398904323578,431,85.63333333333333,15.166666666666668,171,87.66233766233766,13.131313131313133,"tree","ml"
"Direct","data_train_enc_0.1_4",3000,1,100.0,3600,2,2430.0,0.0,5.0613532066345215,457,84.76666666666667,14.399999999999999,222,83.98268398268398,14.357864357864358,"tree","ml"
"Direct","data_train_enc_0.1_4",3000,2,100.0,3600,2,2470.0,0.00809716599189547,155.38770246505737,407,86.43333333333332,14.133333333333335,212,84.7041847041847,14.574314574314574,"tree","ml"
"Direct","data_train_enc_0.1_4",3000,3,100.0,3600,9,2466.0,4.947283049470581,3616.0030336380005,422,85.93333333333332,14.299999999999999,219,84.19913419913419,14.357864357864358,"tree","ml"
"Direct","data_train_enc_0.1_4",3000,4,100.0,3600,9,2475.0,4.565656565655537,3629.8769903182983,410,86.33333333333333,13.966666666666667,216,84.4155844155844,14.79076479076479,"tree","ml"
"Direct","data_train_enc_0.1_5",3000,1,100.0,3600,2,2365.0,0.0,24.513343572616577,487,83.76666666666667,14.2,192,86.14718614718615,14.79076479076479,"tree","ml"
"Direct","data_train_enc_0.1_5",3000,2,100.0,3600,2,2390.0,0.0,234.6779501438141,450,85.0,14.133333333333335,169,87.80663780663781,14.574314574314574,"tree","ml"
"Direct","data_train_enc_0.1_5",3000,3,100.0,3600,9,2369.0,8.315745040099543,3614.652257204056,475,84.16666666666667,14.166666666666666,184,86.72438672438673,14.71861471861472,"tree","ml"
"Direct","data_train_enc_0.1_5",3000,4,100.0,3600,9,2387.0,7.498952660240945,3627.3560559749603,455,84.83333333333334,14.099999999999998,176,87.3015873015873,14.43001443001443,"tree","ml"
