"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,278.36746628552953,0.0,3.2677247524261475,2.8137340358017378,80.60000000000001,26.200000000000003,74.79270573575613,71.66,25.919999999999998,"log","linear"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,323.7392709816371,0.0,2.2256009578704834,4.908446895289953,75.0,51.2,188.97774792613365,54.7,49.85,"log","lasso"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,278.8298657077356,0.008346993407412408,1.966158151626587,3.5566317357869037,77.8,17.8,46.27210173951751,78.5,18.240000000000002,"tree","linear"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,284.4751595915217,0.0,2.14778208732605,4.908446895289953,75.0,51.2,188.97774792613365,54.7,49.85,"tree","lasso"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,278.78977580404,0.0,2.63279390335083,3.5566317357869037,77.8,17.8,46.27210173951751,78.5,18.240000000000002,"true","linear"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,283.7262314474668,0.0,1.6894633769989014,4.908446895289953,75.0,51.2,188.97774792613365,54.7,49.85,"true","lasso"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,281.6441122930637,0.0,24.716285228729248,1.7518608652068808,86.6,32.0,132.17254596787296,63.129999999999995,34.599999999999994,"log","linear"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,326.04652286720386,0.0,31.59859561920166,5.209009699319552,73.8,49.0,180.95281829797008,56.44,48.120000000000005,"log","lasso"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,288.7031416424309,0.0,25.437254190444946,2.9667165445610753,80.2,40.2,79.71917951025942,69.91000000000001,37.03,"tree","lasso"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,281.6304660574276,0.0,43.8292031288147,1.198596830425394,88.2,28.999999999999996,83.75351154473155,69.1,29.659999999999997,"tree","linear"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,281.67932628641216,0.003079409398246141,18.96614098548889,1.198596830425394,88.2,28.999999999999996,83.75351154473155,69.1,29.659999999999997,"true","linear"
"Robust","data_train_enc_0.1_1",500,2,100.0,3600,2,286.97109032259266,0.0,25.62619161605835,2.9667165445610753,80.2,40.2,79.71917951025942,69.91000000000001,37.03,"true","lasso"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,282.12280924704595,0.4059909074899932,3602.373654603958,1.5681452831490867,87.2,32.4,113.81079522011152,66.72,34.4,"log","linear"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,331.3148612906733,3.5932604313195657,3602.0481491088867,9.868286604749162,59.8,38.0,126.48789420251731,70.23,37.22,"log","lasso"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,281.8446624658783,0.40940492341868606,3602.084865808487,1.117211209981829,88.8,27.6,74.86353020277137,70.99,28.09,"tree","linear"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,292.29341564263257,5.737886181073287,3602.2272856235504,6.287338069052633,73.4,45.0,131.67672441651385,61.9,45.42,"tree","lasso"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,281.9866543717778,0.371217501156601,3602.0038006305695,0.9565623142949693,89.0,27.400000000000002,60.026357227408575,73.74000000000001,27.279999999999998,"true","linear"
"Robust","data_train_enc_0.1_1",500,3,100.0,3600,9,291.0010206065921,4.743788062093584,3601.9610278606415,7.479829335268821,69.0,45.2,134.66231231268804,65.14,44.769999999999996,"true","lasso"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,282.122809247046,0.8863635130007383,3604.3313636779785,1.5681452831490867,87.2,32.4,113.81079522011152,66.72,34.4,"log","linear"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,334.84910795868234,5.569187245681123,3604.733448266983,9.452097480195384,59.4,36.6,102.02050788256491,73.89,36.07,"log","lasso"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,281.9397819790153,0.5890738579411556,3604.2184693813324,1.0132953859318077,89.0,28.199999999999996,71.26096675576963,71.83,28.849999999999998,"tree","linear"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,290.71208641208506,8.2289738442011,3604.6440484523773,4.244275954144519,77.0,42.6,130.92426207620463,64.01,41.91,"tree","lasso"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,282.02269996804955,0.6297621638874705,3605.995651245117,1.0132953859318077,89.0,28.199999999999996,71.26096675576963,71.83,28.849999999999998,"true","linear"
"Robust","data_train_enc_0.1_1",500,4,100.0,3600,9,292.3357174470257,7.222494419410371,3605.2081096172333,7.870053798408677,66.60000000000001,47.4,144.27699973569034,63.31,46.17,"true","lasso"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,245.17344104997767,0.0,0.5324788093566895,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,"log","linear"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,251.426803561142,0.0,0.9629135131835938,10.217634228424828,60.199999999999996,50.8,175.04280104981427,57.4,49.93,"log","lasso"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,237.62567122582598,0.0,0.5141537189483643,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,"tree","linear"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,239.4475207382753,0.0,1.6462903022766113,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,"tree","lasso"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,237.55310384305818,0.0,0.5058286190032959,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,"true","linear"
"Robust","data_train_enc_0.1_2",500,1,100.0,3600,2,249.8563477490428,0.0,4.046464204788208,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,"true","lasso"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,245.1913935404778,0.0,14.62615966796875,0.5584989479980772,89.2,19.400000000000002,13.942289224014827,88.67,19.040000000000003,"log","linear"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,265.80346492215756,0.0,21.8902268409729,4.0566647669689235,75.2,22.2,52.54565312712173,77.68,22.41,"log","lasso"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,237.80149938481264,0.0,19.640926122665405,0.7751245766933337,88.4,21.4,15.410596436281226,88.07000000000001,21.36,"tree","linear"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,245.92083892038244,0.0,27.551235675811768,1.308371877784333,87.2,19.8,24.02489170789979,86.33999999999999,20.369999999999997,"tree","lasso"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,237.75243192297424,0.0,16.730498552322388,0.7751245766933337,88.4,21.4,15.410596436281226,88.07000000000001,21.36,"true","linear"
"Robust","data_train_enc_0.1_2",500,2,100.0,3600,2,256.80730298635507,0.0,34.693222999572754,1.308371877784333,87.2,19.8,24.02489170789979,86.33999999999999,20.369999999999997,"true","lasso"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,245.31028499962946,0.3438463434143399,3602.1928074359894,0.6994814433388689,88.8,20.200000000000003,15.35924606281002,88.01,20.54,"log","linear"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,271.21728600898643,4.444896570809882,3602.3051249980927,9.327890506627684,64.4,31.0,121.33338028772872,68.01,30.7,"log","lasso"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,249.76531130108978,6.567503534975609,3601.927762031555,5.341612946395643,81.39999999999999,25.6,84.05023767277766,80.06,25.45,"tree","lasso"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,237.92039309503932,0.22701549014568215,3602.4794895648956,0.7277852574767786,88.4,17.0,12.709191213574233,89.25,16.56,"tree","linear"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,237.94659778179897,0.30386556370708007,3601.9798533916473,0.9092675211757769,87.0,20.0,15.170707798422546,88.01,20.48,"true","linear"
"Robust","data_train_enc_0.1_2",500,3,100.0,3600,9,260.5958556300094,5.8021813585157895,3602.1978702545166,5.341612946395643,81.39999999999999,25.6,84.05023767277766,80.06,25.45,"true","lasso"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,245.31028499962946,0.8144316674229133,3605.7511637210846,0.6994814433388689,88.8,20.200000000000003,15.35924606281002,88.01,20.54,"log","linear"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,272.71644838995917,8.929771539150943,3604.429687976837,8.587301818084601,66.8,33.0,106.76435211465245,69.6,32.83,"log","lasso"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,237.98569370446768,0.665961920487564,3604.160831451416,0.8196333058468811,87.8,20.8,16.174337428474075,87.62,21.33,"tree","linear"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,247.93712677032073,11.709625541478704,3604.4005651474,6.4198126398571,79.4,26.8,93.68550424518413,78.38000000000001,27.089999999999996,"tree","lasso"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,237.98131165118997,0.7704438384746387,3604.9115810394287,0.887188912587027,87.4,20.0,14.234771140446787,88.38000000000001,20.53,"true","linear"
"Robust","data_train_enc_0.1_2",500,4,100.0,3600,9,261.00177289827207,10.352141498084453,3604.3752975463867,6.105803616086237,79.0,28.000000000000004,103.3095226473636,77.28,27.750000000000004,"true","lasso"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,259.264847231938,0.0008393389419213243,0.7148747444152832,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"log","linear"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,305.03491367507286,0.0,1.3622667789459229,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"log","lasso"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,258.5317959873721,0.0,0.6554813385009766,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"tree","linear"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,264.7896364465337,0.0,1.8987486362457275,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"tree","lasso"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,258.58358378442745,0.0,0.6557154655456543,1.5153199242546376,88.8,43.8,145.29074060878327,59.919999999999995,42.24,"true","linear"
"Robust","data_train_enc_0.1_3",500,1,100.0,3600,2,272.94507048253865,0.0,1.3243186473846436,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,"true","lasso"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,259.9128785388941,0.0,33.27667737007141,0.7951168694419392,91.2,39.800000000000004,99.30643600922348,66.46,36.9,"log","linear"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,318.5201434367523,0.0,21.89201545715332,5.067843502480262,85.0,39.6,124.48462253643567,63.83,38.07,"log","lasso"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,259.4203488097493,0.0,15.487597942352295,0.7951168694419392,91.2,39.800000000000004,99.30643600922348,66.46,36.9,"tree","linear"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,268.8869342189723,0.0,30.806531190872192,5.067843502480262,85.0,39.6,124.48462253643567,63.83,38.07,"tree","lasso"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,259.61264219037133,0.0,13.906758785247803,1.0184521003870843,91.0,40.0,111.52412669177039,64.3,38.66,"true","linear"
"Robust","data_train_enc_0.1_3",500,2,100.0,3600,2,277.1762070484694,0.0,30.213268756866455,5.067843502480262,85.0,39.6,124.48462253643567,63.83,38.07,"true","lasso"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,2,260.8587956370764,0.0,1912.8244898319244,1.1393654387458136,90.2,40.400000000000006,106.25227560563117,65.57,37.669999999999995,"log","linear"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,9,323.45651137394555,2.719979582988902,3602.003942489624,5.115246601627791,80.60000000000001,30.4,84.74389046848948,71.74000000000001,32.36,"log","lasso"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,9,259.5009905268322,0.3257515845116389,3602.105799436569,0.7243907549678834,92.0,39.0,93.65975827909519,67.31,36.17,"tree","linear"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,9,271.3862693704107,9.003726555518506,3602.218388080597,4.375130396003248,86.0,35.0,87.92641750531386,71.27,32.05,"tree","lasso"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,9,259.69169862822844,0.10166478548533658,3601.8433339595795,0.9477259859130283,91.8,39.2,105.87744896164216,65.14999999999999,37.93,"true","linear"
"Robust","data_train_enc_0.1_3",500,3,100.0,3600,9,281.7364488374859,7.850331404329693,3602.091518163681,7.195515093877243,78.4,31.4,97.72358420401807,67.55,28.51,"true","lasso"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,324.86479946023155,7.601021700818696,3604.0911967754364,5.67160578444207,81.6,33.4,84.66690668718482,70.99,32.97,"log","lasso"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,260.9900125154285,0.870691108725095,3603.685596704483,1.016848443832302,91.60000000000001,40.6,108.54726790105349,65.42999999999999,37.730000000000004,"log","linear"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,272.92161361613205,13.65752634274752,3604.6442153453827,5.116949205739592,82.0,32.2,80.94566173398789,72.06,31.240000000000002,"tree","lasso"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,259.51003511726134,0.7110655172067514,3604.9764297008514,0.5627637330169197,93.4,37.2,83.10515458324215,69.23,34.69,"tree","linear"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,259.69169862822844,0.8092901695218266,3603.9410841464996,0.9477259859130283,91.8,39.2,105.87744896164216,65.14999999999999,37.93,"true","linear"
"Robust","data_train_enc_0.1_3",500,4,100.0,3600,9,280.12776709289847,14.87771629122224,3604.729166984558,5.048467701039913,84.2,32.0,88.44473189976485,69.88,33.22,"true","lasso"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,297.58784882782004,0.0,0.7008318901062012,0.5246451196991213,90.2,29.799999999999997,110.9384833062861,62.73,33.45,"log","linear"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,296.51725066072385,0.0,1.3272366523742676,10.983492653254748,54.800000000000004,47.599999999999994,138.54457315206398,61.41,49.99,"log","lasso"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,299.6822966343865,0.0,0.5481307506561279,0.5246451196991213,90.2,29.799999999999997,110.9384833062861,62.73,33.45,"tree","linear"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,297.5098053234327,0.0,2.3414194583892822,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,"tree","lasso"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,299.77641551705983,0.0,0.562042236328125,0.5246451196991213,90.2,29.799999999999997,110.9384833062861,62.73,33.45,"true","linear"
"Robust","data_train_enc_0.1_4",500,1,100.0,3600,2,299.6329871550082,0.0,1.409269094467163,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,"true","lasso"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,301.24739339546835,0.0,17.475573539733887,1.1233848614459965,89.4,31.6,131.6494567293356,59.650000000000006,35.94,"log","linear"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,312.3590438283112,0.0,28.998218059539795,10.544864698558118,67.4,52.6,318.12590461582516,35.36,55.38999999999999,"log","lasso"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,299.7596034983528,0.009707807997210785,16.51127862930298,0.4834575593297829,90.8,31.6,117.69311438097444,60.89,35.089999999999996,"tree","linear"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,302.4803930404856,0.0,24.87819504737854,4.533441793035378,73.8,37.8,217.96816613360102,52.480000000000004,41.08,"tree","lasso"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,299.8601259060074,0.0,14.896653652191162,0.4834575593297829,90.8,31.6,117.69311438097444,60.89,35.089999999999996,"true","linear"
"Robust","data_train_enc_0.1_4",500,2,100.0,3600,2,302.9623385791176,0.0,30.23627495765686,4.533441793035378,73.8,37.8,217.96816613360102,52.480000000000004,41.08,"true","lasso"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,2,301.4981905318498,0.0,3269.6347563266754,2.0104765572844756,86.8,29.799999999999997,132.69731983226265,60.27,35.66,"log","linear"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,9,322.0357410424997,3.3235797591886733,3602.0257470607758,9.7340555876159,65.60000000000001,40.8,182.2162443793955,52.190000000000005,42.58,"log","lasso"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,9,299.8214610065101,0.37751069039034224,3601.819506883621,0.502410321009753,90.60000000000001,28.199999999999996,100.1379158576709,63.63999999999999,33.019999999999996,"tree","linear"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,9,308.2213447030201,6.613620197171246,3601.827058315277,4.536924930182541,74.0,29.599999999999998,152.6838050583289,64.09,32.17,"tree","lasso"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,9,299.92166503744124,0.2619739679050983,3601.9704768657684,0.502410321009753,90.60000000000001,28.199999999999996,100.1379158576709,63.63999999999999,33.019999999999996,"true","linear"
"Robust","data_train_enc_0.1_4",500,3,100.0,3600,9,307.67435717020396,6.093382997232828,3602.0879216194153,4.536924930182541,74.0,29.599999999999998,152.6838050583289,64.09,32.17,"true","lasso"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,301.6860349674849,0.7632465379019316,3603.7344517707825,2.1913623540107525,86.4,29.799999999999997,137.4641637645103,59.12,36.51,"log","linear"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,324.2152514474138,7.426305183458185,3604.810584783554,9.703615714714148,67.2,40.0,188.55122774058682,52.190000000000005,41.730000000000004,"log","lasso"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,299.83826699606726,0.5131909294135036,3604.8200726509094,0.555879503535122,90.0,30.8,113.93745658718095,61.49,34.870000000000005,"tree","linear"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,308.2096909629317,8.624524029810397,3605.647530078888,5.009144297013707,73.0,31.8,152.6658959868013,61.9,33.879999999999995,"tree","lasso"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,299.93687989318573,0.45657092531474336,3604.942798614502,0.5747631246850329,89.60000000000001,28.799999999999997,118.10153917520695,61.3,35.02,"true","linear"
"Robust","data_train_enc_0.1_4",500,4,100.0,3600,9,307.9859424210827,7.7834979995133935,3604.7560336589813,3.395015289447513,76.2,28.199999999999996,120.37141978439337,65.97,30.55,"true","lasso"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,288.4407002468424,0.0,0.7606303691864014,1.2397053270686504,86.8,18.0,26.756559412553425,84.76,18.09,"log","linear"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,327.9193430067192,0.0,2.1580944061279297,3.4466623243982877,75.4,31.4,33.684786589894095,82.75,34.0,"log","lasso"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,288.4436068638654,0.0,0.7139110565185547,1.2397053270686504,86.8,18.0,26.756559412553425,84.76,18.09,"tree","linear"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,293.41867944383864,0.0,1.4339361190795898,2.3911161914773915,80.80000000000001,22.400000000000002,72.07701983773516,72.61,18.04,"tree","lasso"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,288.2874782748906,0.0,0.7862155437469482,1.520461057108055,85.6,12.8,41.932746942858735,80.24,10.17,"true","linear"
"Robust","data_train_enc_0.1_5",500,1,100.0,3600,2,319.0312473844085,0.0,1.75433349609375,1.520461057108055,85.6,12.8,41.932746942858735,80.24,10.17,"true","lasso"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,289.0055969224163,0.0,19.122706174850464,0.7960833039315723,89.2,18.4,34.330295249618835,81.71000000000001,17.78,"log","linear"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,339.0508796779751,0.0,39.76674747467041,7.074682772303767,69.8,35.8,103.89546640200523,76.97,38.62,"log","lasso"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,289.0064424016406,0.0,23.708040952682495,0.9423449851751907,88.2,21.0,24.537706836642425,85.07000000000001,21.7,"tree","linear"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,296.47431168896946,0.0,40.87956690788269,2.5091797217104883,80.4,26.6,64.00595539352365,74.59,21.92,"tree","lasso"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,288.8735753338817,0.0,38.07075524330139,0.9423449851751907,88.2,21.0,24.537706836642425,85.07000000000001,21.7,"true","linear"
"Robust","data_train_enc_0.1_5",500,2,100.0,3600,2,321.9083755714333,0.0,45.621227502822876,2.3025008424571176,83.39999999999999,15.0,49.406118403654396,78.45,11.86,"true","lasso"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,289.63262095464876,0.8776488611196195,3602.1755220890045,1.2864584593303199,88.8,19.6,38.62954908772995,82.58,19.77,"log","linear"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,344.7159044477295,7.578409291798045,3602.184648513794,6.184883611024928,74.8,30.4,92.28719633420734,81.04,30.61,"log","lasso"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,289.2193640689044,0.556706101050374,3602.093110561371,1.0401137378003806,86.8,18.4,19.801949704749852,86.47,18.58,"tree","linear"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,299.5121546637041,7.581151384353876,3602.135120153427,4.853352645950922,74.2,31.8,89.70294938884993,67.43,27.12,"tree","lasso"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,289.1270415284955,0.47593214754593016,3602.0294251441956,1.4804734390890908,84.0,20.8,35.936842138164806,81.28,20.169999999999998,"true","linear"
"Robust","data_train_enc_0.1_5",500,3,100.0,3600,9,323.3957800312069,9.365798350650968,3601.7909786701202,2.1187343081633134,83.8,16.2,40.89305993459917,80.28,13.389999999999999,"true","lasso"
"Robust","data_train_enc_0.1_5",500,4,100.0,3600,9,289.6720233314505,1.1597108235798272,3605.230544567108,2.375345163225803,87.0,21.0,49.77832754528722,81.49,20.64,"log","linear"
"Robust","data_train_enc_0.1_5",500,4,100.0,3600,9,345.60447017801056,7.525075567638967,3605.549884080887,4.347117104054501,75.8,29.4,49.08566108121064,82.78,31.39,"log","lasso"
"Robust","data_train_enc_0.1_5",500,4,100.0,3600,9,289.15083570423917,0.7886926176744257,3604.9620110988617,0.838718939933593,88.6,17.8,19.492313834047046,86.7,17.77,"tree","linear"
"Robust","data_train_enc_0.1_5",500,4,100.0,3600,9,299.818114683301,10.095079218697657,3604.3098680973053,3.4217924933893826,78.8,27.6,76.50421312795092,71.71,22.62,"tree","lasso"
"Robust","data_train_enc_0.1_5",500,4,100.0,3600,9,327.26845854262194,8.07163581802438,3604.5796859264374,2.9786419291496102,80.2,21.4,56.83666154985375,75.0,18.709999999999997,"true","lasso"
