"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-0.037513761786902,0.0164416883394463,0.563711030019642,0.55508125932857,"0",0.9,0.563711030019642,0.536129939802896
-1.57460441409851,-0.0820653968755078,0.448160954094472,0.35323397628006,"0",0.9,0.448160954094472,0.9834535122797
-0.485967523389708,1.46469398174931,0.780443503452173,0.69190427981161,"0",0.9,0.780443503452173,0.791399675674742
0.465186226628516,1.0667940348634,0.7510536458091,0.744485510026992,"1",0.9,0.744485510026992,0.753414371718206
-0.90409807291804,-1.85709087027943,0.220040039422339,0.181237923179855,"0",0.9,0.220040039422339,0.910362216629469
-0.277432798105787,-1.13770859609765,0.364333320663783,0.37525546399837,"0",0.9,0.364333320663783,0.674729855005315
0.386434414838596,1.33152457438011,0.76185075302978,0.786401594152524,"1",0.9,0.786401594152524,0.712570642731426
-0.0604041171339084,1.09250012979,0.759370159399092,0.670073507506717,"0",0.9,0.759370159399092,0.557727540382046
-0.686179761164799,0.35223935687494,0.600982461791683,0.528683524436139,"0",0.9,0.600982461791683,0.860268237165516
-1.90613678791591,-0.102002624222544,0.43666171096719,0.299913337673614,"0",0.9,0.43666171096719,0.992859239646574
1.80375975385028,-0.355021211639153,0.601365484775071,0.702390440960017,"0",0.1,0.601365484775071,0.0181631501246964
-0.966872882381395,0.559605778523862,0.586727242367,0.535410941304369,"0",0.9,0.586727242367,0.927101721512134
-0.353118257797152,0.0432605428877512,0.543559718911091,0.475358095798067,"0",0.9,0.543559718911091,0.722124773908406
1.1069374930087,0.544552116228805,0.685318236536873,0.716973067592527,"1",0.9,0.716973067592527,0.941411812457671
0.566324381168837,-1.07800770889076,0.418041538200033,0.436149290599745,"1",0.9,0.436149290599745,0.807376482918763
2.06430873046717,-0.0951112524515365,0.634436552269608,0.755353402111104,"1",0.9,0.755353402111104,0.994777165608846
1.46927779176464,-0.0853187145192598,0.627110308996746,0.703755987386097,"1",0.9,0.703755987386097,0.976407002816545
-1.65150015968741,-0.23444962561141,0.438336599187312,0.330713501228539,"0",0.9,0.438336599187312,0.986320847938324
0.202636472875564,0.771997191682396,0.684896459058807,0.687289285441933,"1",0.9,0.687289285441933,0.610935528090365
-0.72097983442858,-0.0101085070900051,0.542553293660725,0.434116125603601,"0",0.9,0.542553293660725,0.869574443387426
-0.159042227958278,-0.0569666124519348,0.537338338228035,0.500297889840423,"0",0.9,0.537338338228035,0.611722518169065
0.734248404927906,1.23290771397214,0.780342157439244,0.799093252414434,"1",0.9,0.799093252414434,0.858474084421192
-0.363303234401068,-0.796478058231877,0.41174691229624,0.386167257709784,"0",0.9,0.41174691229624,0.722910179888867
-0.0100940304090083,0.600836441425033,0.654120436260841,0.62442948919739,"0",0.9,0.654120436260841,0.522458284203649
0.582795890524894,0.271200843943634,0.604924343843697,0.615159886991709,"1",0.9,0.615159886991709,0.808396107532012
-0.293288336752912,-0.638313706695089,0.4271646721467,0.392834728980763,"0",0.9,0.4271646721467,0.686441195849606
-1.39438238586405,-0.69029657136561,0.375561591588146,0.289840112324648,"0",0.9,0.375561591588146,0.973571571158968
-0.0850817123520079,-0.578611954396306,0.460767726872671,0.473717319773022,"0",0.9,0.460767726872671,0.562434938370824
-0.68809534731814,1.25089963216275,0.757750953241817,0.639266043557978,"0",0.9,0.757750953241817,0.863680207026092
-0.776521947867065,0.907281517861732,0.661562071470682,0.590759585651086,"0",0.9,0.661562071470682,0.887347747397411
1.74423239086827,-0.595983269459773,0.504590652142252,0.6278469465322,"1",0.9,0.6278469465322,0.988361264838591
0.456555512737473,-0.142777065912997,0.546593391345718,0.569791494116463,"1",0.9,0.569791494116463,0.755239704581496
-0.118176270269686,0.0100985809068278,0.542304490609528,0.52076661600531,"0",0.9,0.542304490609528,0.586983338391086
1.67541187213349,-0.216226080293882,0.589913188733419,0.712088237227638,"1",0.9,0.712088237227638,0.986007434981383
-1.15896187191516,-0.15986487358931,0.48853969575682,0.407290611380139,"0",0.9,0.48853969575682,0.953322501876559
-0.0406093336334415,-0.513082371760195,0.466783374679726,0.470104211975973,"0",0.9,0.466783374679726,0.534621688466321
1.08890962952811,-0.0125172975261905,0.600386856236838,0.677805569857347,"1",0.9,0.677805569857347,0.939649470310217
1.51213328772347,-0.498284114691917,0.529588441000748,0.648700835132306,"1",0.9,0.648700835132306,0.979036327421851
0.885686367268819,0.416144620839011,0.649286641837757,0.707561648717209,"0",0.1,0.649286641837757,0.165933913260863
0.31456894519486,-0.560411188746504,0.44505488995057,0.509672725105664,"1",0.9,0.509672725105664,0.68429836806783
1.88236075138475,-0.15595894102711,0.634073006862048,0.726017288772429,"1",0.9,0.726017288772429,0.99170999563577
-0.414480446349311,-0.804219453913689,0.392507497735971,0.380358651166343,"0",0.9,0.392507497735971,0.748383821664585
-0.914062690798219,0.658310200902618,0.621471545288399,0.554325364788467,"1",0.1,0.554325364788467,0.0470592503267353
0.54848890897007,-0.161754248954137,0.525651056487708,0.577666900274656,"1",0.9,0.577666900274656,0.796258585202468
-0.808386358733439,-0.930514595999513,0.334337449505201,0.312386695503062,"0",0.9,0.334337449505201,0.890617430787874
0.528736824871226,-1.04937827838308,0.412255955530616,0.434269069632666,"1",0.9,0.434269069632666,0.791811761583471
0.388099361304697,1.21515988472095,0.790991858305483,0.781237569648879,"1",0.9,0.781237569648879,0.714073269347052
-0.243400449678782,-1.11755282397069,0.370474176568939,0.358143899996132,"0",0.9,0.370474176568939,0.655407443156347
-0.49893452683024,1.0923052123084,0.709741270645855,0.6470491837567,"0",0.9,0.709741270645855,0.795238477077349
0.0340614520070056,0.669095727972163,0.670979611587381,0.647507789408429,"1",0.9,0.647507789408429,0.505390456360494
0.293791060690953,-0.0689457609433586,0.545017777651236,0.569290055165717,"0",0.1,0.545017777651236,0.472700984349169
0.400567278882075,0.310151191448517,0.62157928673482,0.647853236713159,"1",0.9,0.647853236713159,0.725351570449757
-0.17451719434088,-1.08383105426159,0.366445885085983,0.367986873631747,"0",0.9,0.366445885085983,0.614696305822627
0.240099547164501,-0.798623757150646,0.448875887156516,0.46057838078256,"1",0.9,0.46057838078256,0.643107602918562
-1.24105250194243,0.970032978091935,0.666308537776359,0.553896326854055,"0",0.9,0.666308537776359,0.962928814056435
-2.08735542837687,-0.970326631511987,0.300200199732709,0.189721367370701,"0",0.9,0.300200199732709,0.995397959261723
-0.509033898484568,-0.563645143985911,0.429600716659972,0.417715750678437,"0",0.9,0.429600716659972,0.792310403381081
0.0132098588865303,1.20203913281978,0.74787162599523,0.737920142458598,"1",0.9,0.737920142458598,0.488497769681006
-1.00563178579471,-0.549715013021464,0.401393075817115,0.354689756704244,"0",0.9,0.401393075817115,0.931698675580788
1.04560289221609,0.528831732693752,0.688146432946575,0.736597557208905,"1",0.9,0.736597557208905,0.932133682796975
-0.129037500257815,1.00684078867089,0.714909583731505,0.659827384281413,"0",0.9,0.714909583731505,0.600063057178338
0.026981548107921,-1.28025719161333,0.351085326568019,0.364647252741565,"1",0.9,0.364647252741565,0.513735165276129
-0.0603026103280943,2.00638520039005,0.893147508203711,0.838159144621789,"0",0.9,0.893147508203711,0.563616472808248
