"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-1.42628477843081,-2.04980788135578,0.06719094239664,0.0199655472478828,"0",0.9,0.06719094239664,0.94022185936565
-1.19257672043614,1.09452289268896,0.545173863503952,0.460127294817548,"0",0.9,0.545173863503952,0.935135234669031
0.220021148846253,0.444021217252763,0.55894110287678,0.544181142345768,"0",0.9,0.55894110287678,0.393829195993065
-0.0148320689822556,0.674672517388354,0.54866168476098,0.54811062757789,"1",0.9,0.54811062757789,0.47498942948535
1.39794279496693,-1.49674921715938,0.279566117735207,0.380479631967878,"1",0.9,0.380479631967878,0.960796436094635
-0.683596828562502,1.24241541681201,0.631417820683667,0.571751414650672,"0",0.9,0.631417820683667,0.832240461469174
0.112990145315706,0.140620299384068,0.487669094557851,0.478702866317489,"0",0.9,0.487669094557851,0.43965527202427
-0.0435409248721872,-0.118764830619256,0.424561189877195,0.422232487105534,"1",0.9,0.422232487105534,0.485624700448294
0.960035273319246,-0.624652809370758,0.370227889242666,0.484067735536577,"1",0.9,0.484067735536577,0.895699939676766
0.589218440608868,0.831908693732293,0.591159537331944,0.616705958634643,"1",0.9,0.616705958634643,0.762842574181754
-0.0874807149631001,0.170990940353353,0.462340719404647,0.473247403282587,"1",0.9,0.473247403282587,0.452836220971677
0.755396174833316,-0.966963050520763,0.332802277073554,0.390337347179045,"1",0.9,0.390337347179045,0.853015346160786
-0.558432381537279,0.389489553304791,0.479365904464531,0.433601772421951,"0",0.9,0.479365904464531,0.772560992639207
-1.56877170849324,0.389228377856635,0.425677358311984,0.338743136050217,"0",0.9,0.425677358311984,0.967036939334975
0.612565059238328,-0.312996695674386,0.421831055505076,0.446982727473339,"1",0.9,0.446982727473339,0.797062461319395
0.347270911553949,-0.0875093933755618,0.465291141357134,0.491896537500148,"1",0.9,0.491896537500148,0.684035479043803
-0.50283325979368,1.26560575255441,0.630152828356386,0.560405276471333,"0",0.9,0.630152828356386,0.771866042367371
0.71686909883262,0.308612214734433,0.515719614794972,0.541469199974474,"1",0.9,0.541469199974474,0.818948608140227
0.686946808093081,-0.538543825910891,0.389610962463875,0.448598940443984,"1",0.9,0.448598940443984,0.825820686142023
-0.624527356859234,0.32873016246122,0.456193557224118,0.416389738791362,"0",0.9,0.456193557224118,0.795095881709441
1.29412746422631,-0.153211690788775,0.481599299009641,0.553059665277398,"1",0.9,0.553059665277398,0.942760288560129
0.0203614462403989,-0.468859131817253,0.387102612084566,0.406311154738579,"1",0.9,0.406311154738579,0.531130371296385
0.737713081363309,-1.87485657908758,0.193844649734259,0.268135195289436,"1",0.9,0.268135195289436,0.862897974942696
0.749385510880597,0.387667456717417,0.552510377328227,0.572018502935703,"1",0.9,0.572018502935703,0.82753835134247
-0.833974823957853,-1.0345109364053,0.271548638038644,0.226175248849889,"0",0.9,0.271548638038644,0.835402439770805
-0.321825432285418,0.129695962888419,0.452313791939402,0.437594842483521,"0",0.9,0.452313791939402,0.664608778733778
0.162124663056714,0.427994914762699,0.519577633395059,0.530845227060623,"1",0.9,0.530845227060623,0.576834500146181
1.10682545668989,0.333813068583151,0.550117925628697,0.599058192421184,"1",0.9,0.599058192421184,0.911984043182354
0.0628529095822875,0.214174609934038,0.482903563211101,0.479783655499805,"1",0.9,0.479783655499805,0.531443314942701
1.32217401374999,0.455280649232281,0.55649143971719,0.648722115937368,"1",0.9,0.648722115937368,0.941681851787327
-2.15808701592273,-1.35211219776702,0.19833532343708,0.0421106422005725,"1",0.1,0.0421106422005725,0.0147341946797992
0.373610867026463,0.0776636727226416,0.473067784846322,0.501530469487567,"1",0.9,0.501530469487567,0.691462463877771
-0.347476742510607,-1.3104505341569,0.247664722376692,0.230683726549198,"1",0.1,0.230683726549198,0.414748433032956
-0.308468323657449,1.02348824229448,0.569681395543639,0.568757694450234,"1",0.9,0.568757694450234,0.315958398608742
0.21694300070364,0.711753146694634,0.560074466469141,0.548777327399289,"0",0.9,0.560074466469141,0.403807454996663
-0.561996806174903,-0.169076996095624,0.435450229869925,0.362043920239841,"0",0.9,0.435450229869925,0.760843639735304
-0.642474293032743,0.236467159948532,0.469464231286577,0.424098434528181,"0",0.9,0.469464231286577,0.799334553192541
-0.883476664069531,-1.50962714876031,0.21260476266724,0.168693395048908,"0",0.9,0.21260476266724,0.841288492402776
1.32073795671618,1.75123656176382,0.751064774333925,0.841182989002598,"1",0.9,0.841182989002598,0.931440411137666
0.00486265525911237,0.834688881514559,0.590277765378959,0.59549383384002,"1",0.9,0.59549383384002,0.48024875561474
1.82554810137082,-0.49245997321195,0.443490610600186,0.569764670962624,"1",0.9,0.569764670962624,0.9816575332496
-0.36013025138987,0.487756184871227,0.522570702940054,0.464407725191906,"0",0.9,0.522570702940054,0.692645949023119
1.0892198321329,-0.777047191782518,0.378506690359526,0.437537071286213,"1",0.9,0.437537071286213,0.920265725526383
0.230083184869018,-0.187133044420978,0.453779265983873,0.435761341957425,"0",0.9,0.453779265983873,0.369271200075916
0.519347417295389,0.383808315427974,0.53957921141635,0.571487495094293,"1",0.9,0.571487495094293,0.746093851709137
1.05992810902445,1.2907955873187,0.685793144100596,0.745635563429388,"1",0.9,0.745635563429388,0.892135485121426
1.84838161887264,-0.190128834145365,0.514911881386332,0.579347339410122,"1",0.9,0.579347339410122,0.981821505129783
-0.747183224024853,1.24887521916738,0.575031519635979,0.519512170746839,"0",0.9,0.575031519635979,0.850449159514671
-0.412680022618471,-1.07945958263207,0.272161256735709,0.246387455097795,"0",0.9,0.272161256735709,0.67249394272087
-0.388959922489112,-0.705651751102596,0.35271497155324,0.31882079313098,"0",0.9,0.35271497155324,0.672123549271458
-0.659475395188411,0.174894774508936,0.44301682943027,0.405443739552733,"1",0.1,0.405443739552733,0.230653219190353
-0.968811202641052,0.744899955845687,0.53064608501296,0.451656072434028,"0",0.9,0.53064608501296,0.895210195009595
-0.599699897464301,-0.306423207655118,0.390843068066288,0.346625087101293,"0",0.9,0.390843068066288,0.77202616843624
-1.09535171590015,0.930692171586007,0.524160925137066,0.456236796413508,"0",0.9,0.524160925137066,0.919787358171874
0.0091451481504903,-2.02227786966895,0.171274801196709,0.145798446825255,"0",0.9,0.171274801196709,0.424552133543215
-0.380439629105708,0.373975435898214,0.473031048423946,0.456846575317462,"0",0.9,0.473031048423946,0.698667993422776
-0.672046758372273,1.68983675799865,0.692686775727666,0.600694229096952,"0",0.9,0.692686775727666,0.836923931477116
-0.717737987630352,1.61020987051628,0.654405222589615,0.60645983508276,"1",0.1,0.60645983508276,0.179923891706024
-0.0247575984708247,0.417660911438287,0.52830786066917,0.478164866599838,"0",0.9,0.52830786066917,0.52190098664803
-1.56356254156748,-1.16398427326824,0.225990697675448,0.131718523665755,"0",0.9,0.225990697675448,0.959472125268829
-0.160387456570234,-1.01937325138203,0.280939047486527,0.287742235471,"0",0.1,0.280939047486527,0.495807449038217
-0.577256033482547,2.07067618180462,0.745684500603058,0.670855554231742,"0",0.9,0.745684500603058,0.815039107232271
0.64424300365791,-0.183973034132633,0.462797133908219,0.514098140013286,"1",0.9,0.514098140013286,0.805141446541912
0.453403081327463,0.00248322769084444,0.472496004968395,0.495641376908378,"1",0.9,0.495641376908378,0.728511467209368
-0.776530125878825,-0.293834425701748,0.380603859413031,0.328722985179069,"0",0.9,0.380603859413031,0.831849158471568
1.01387466740603,1.34196914703329,0.675525794953341,0.753564696079492,"1",0.9,0.753564696079492,0.88160995050214
-0.229411231013278,-1.39388807502863,0.239239976873761,0.228824001607308,"0",0.9,0.239239976873761,0.571317648311543
-2.88463058479746,-0.320445868366828,0.282236466731097,0.134838227835072,"0",0.9,0.282236466731097,0.997748651596099
1.00804909881381,-0.0381277885370412,0.468906399559144,0.525618993329048,"1",0.9,0.525618993329048,0.898074362929388
-0.672998095335467,1.42002884844644,0.640364621712251,0.572395230405292,"0",0.9,0.640364621712251,0.832329064210858
0.458976827184043,-0.571912243906624,0.397520107915349,0.408711285246706,"1",0.9,0.408711285246706,0.745390081168768
0.272418771911192,-1.2734694267852,0.269955734813534,0.314513023039733,"1",0.9,0.314513023039733,0.683067878815889
-0.947602166974099,-0.0851095782104881,0.392436404978387,0.335711649319761,"0",0.9,0.392436404978387,0.879868035457103
1.45313426656124,-0.544262337455462,0.455673961977084,0.52771672293083,"1",0.9,0.52771672293083,0.960535056596742
1.95144907826111,-1.11072194181984,0.377020341070408,0.478713192266405,"1",0.9,0.478713192266405,0.986998901602329
1.1627337849371,-1.21681008422303,0.308412078427498,0.39479950273686,"1",0.9,0.39479950273686,0.934649882314169
-0.479567308006344,0.74906022022634,0.527141161280983,0.501071641986075,"0",0.9,0.527141161280983,0.750560695895526
1.00295487429785,-1.33301515036631,0.278862019072387,0.362387005612031,"1",0.9,0.362387005612031,0.9117071043049
-0.90976325284259,-0.610024753490962,0.334723102078353,0.294360022051234,"0",0.9,0.334723102078353,0.863151257290394
1.38358174190613,0.315146940399284,0.550021246066658,0.65278139128052,"1",0.9,0.65278139128052,0.949364664333523
1.14930370300501,0.611557067541133,0.586498391723889,0.677965877859967,"1",0.9,0.677965877859967,0.916245278444149
-1.02399660525923,0.210102429560714,0.442176139401754,0.364988176064453,"0",0.9,0.442176139401754,0.899605951903442
-0.49422401767016,-0.629114250077395,0.337113300636793,0.317460018279395,"0",0.9,0.337113300636793,0.721609198709275
0.361320444972371,1.09989187082726,0.633264734033691,0.6239889221123,"1",0.9,0.6239889221123,0.656314304484949
0.202816404964143,0.67774230275753,0.541514454774428,0.567092391660451,"0",0.1,0.541514454774428,0.36131401476086
-0.242325304803394,-1.23559306087372,0.291557616609561,0.259174743335887,"0",0.9,0.291557616609561,0.58309966295091
-1.09004687586714,-0.238509638645392,0.367307340006566,0.308848791802857,"0",0.9,0.367307340006566,0.90679155701805
-1.88150990854479,-1.51229229406472,0.164166163342189,0.028522825378909,"0",0.9,0.164166163342189,0.978060674513603
-1.14949381139846,-0.335185399517502,0.374372230894831,0.290733323675821,"0",0.9,0.374372230894831,0.916005968690907
