"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
1.21940191743129,0.152793422842033,0.592401899670407,0.600568965974938,"1",0.9,0.600568965974938,0.947039055673449
-0.124400504431604,-0.0579831179452865,0.505160283651545,0.442146964916204,"1",0.1,0.442146964916204,0.365112152858984
-0.957498880303965,-1.31483198928421,0.231053890040972,0.158506013941753,"0",0.9,0.231053890040972,0.883604099244251
-0.0791695135839723,0.186508266763961,0.568579338550148,0.460276943536391,"0",0.9,0.568579338550148,0.510253772981858
-1.14341131127297,1.33196054836747,0.71162845678588,0.523575330833302,"0",0.9,0.71162845678588,0.919263966832382
-1.05718788946961,-1.82400577516061,0.160672349455491,0.0484518378576716,"0",0.9,0.160672349455491,0.905006326889762
-0.384534337744405,0.939055483850924,0.70555789199635,0.54064753408704,"0",0.9,0.70555789199635,0.673715215928103
0.608341171745907,-1.62895017653721,0.324541793443547,0.299252836310611,"1",0.9,0.299252836310611,0.817333929539345
1.67246652201636,-0.836545482480932,0.434421669696851,0.532045170541361,"1",0.9,0.532045170541361,0.980145917925023
-1.53729434794522,0.499977669202869,0.555320603870947,0.39785253006838,"1",0.1,0.39785253006838,0.0233642704234163
-1.37829189176823,-1.93240816138682,0.111957183917779,0,"0",0.9,0.111957183917779,0.951568114338645
0.495431135835334,0.962074548777241,0.724528032119854,0.667514407017015,"1",0.9,0.667514407017015,0.77853756639108
0.938149788403785,-1.49968411179427,0.329127751116115,0.31300549981087,"1",0.9,0.31300549981087,0.903951419355995
-0.375735280873976,0.939785128627637,0.671485887066777,0.544498185931755,"0",0.9,0.671485887066777,0.669342708266707
0.506424448685728,-1.85097797004755,0.221748997544233,0.233882034912214,"1",0.9,0.233882034912214,0.780349157855751
-0.70952189421861,0.825321801377344,0.603913501118749,0.504802480785877,"0",0.9,0.603913501118749,0.811170328510878
-0.713970427485274,-1.45730928483769,0.232809114576674,0.16286803772333,"0",0.9,0.232809114576674,0.814450919764069
0.131593096508989,-0.20592504002837,0.481544818712816,0.461780693748165,"1",0.9,0.461780693748165,0.606286381255371
-0.568898236056517,-0.410495607050209,0.439433425230422,0.327612983755403,"0",0.9,0.439433425230422,0.758986796604244
-0.0985355008630662,1.18447147386331,0.731383119803465,0.616083746922538,"0",0.9,0.731383119803465,0.519888446030276
-1.6845721585604,1.03382434682556,0.614135307442104,0.431938050636554,"0",0.9,0.614135307442104,0.974737266104082
1.2834501116131,1.3075640799008,0.804217404748604,0.811612939294889,"0",0.1,0.804217404748604,0.0675602577793568
0.797401717750521,-0.876899654784417,0.387456760885222,0.411098930319829,"1",0.9,0.411098930319829,0.873032488097731
1.27869888351527,0.438233409487143,0.668302693555345,0.666851072704945,"1",0.9,0.666851072704945,0.953415937848214
0.437544426744043,-0.619033080911236,0.439263593179776,0.416036508733046,"1",0.9,0.416036508733046,0.753762751525116
-1.15551892470971,-1.32341048437271,0.222824079862073,0.134340018640536,"0",0.9,0.222824079862073,0.922233442499489
-1.42284631989886,1.13103348220798,0.659848335388693,0.466310070005206,"0",0.9,0.659848335388693,0.955332777111261
1.58404392903452,0.0115127437118521,0.589422276226566,0.631191794685815,"1",0.9,0.631191794685815,0.975976637077812
-1.75962979053018,-0.807131486184898,0.337019999962621,0.138663634013946,"0",0.9,0.337019999962621,0.978776835173461
-0.374976381215146,2.19171741565222,0.882274380326969,0.733977542183515,"0",0.9,0.882274380326969,0.667560923440396
0.596146624623218,-1.10262460435864,0.375545500855308,0.38071224722197,"0",0.1,0.375545500855308,0.256455049577777
-0.00230677225103471,-0.954365266368944,0.368380867821689,0.321136146337415,"0",0.9,0.368380867821689,0.46845682829607
0.0478152822796417,-0.831087666094014,0.390505571421337,0.325556953259094,"1",0.9,0.325556953259094,0.559679545336746
-1.76165338337643,-1.54480457996433,0.17499615304131,0.0153498531518689,"0",0.9,0.17499615304131,0.978948319136883
-1.94631439137538,-1.15677974474696,0.219284966779917,0.0696026557814874,"0",0.9,0.219284966779917,0.985984509907772
1.04257818308396,2.11635099586006,0.935792584927876,0.883134899891118,"1",0.9,0.883134899891118,0.923820559095904
0.298843762828645,-1.82476863342782,0.215399092628319,0.215879606391387,"1",0.9,0.215879606391387,0.6900318303547
0.622101833285091,-0.0993542458924386,0.547380701690703,0.518202842082843,"1",0.9,0.518202842082843,0.82304531742041
1.0914719920062,0.187259076013689,0.638756250529416,0.619580468002321,"1",0.9,0.619580468002321,0.930590988567239
1.75539615691753,-0.280577392403441,0.515750229892075,0.615685871583474,"1",0.9,0.615685871583474,0.983518509749511
-0.731823695031038,-0.467903348406455,0.415597404892464,0.304083729756134,"0",0.9,0.415597404892464,0.819713200102996
-0.249385508690484,1.50026680792534,0.783229131716684,0.645667815147885,"0",0.9,0.783229131716684,0.602952430958748
-0.66476445098246,0.058083135350324,0.509949349514372,0.377913180406891,"0",0.9,0.509949349514372,0.795873101681745
-0.0328640606699038,0.832658415867382,0.671005500785577,0.588004145238479,"0",0.9,0.671005500785577,0.483369279829251
-0.982648096381495,0.0873496929744522,0.520922617847336,0.349936643108161,"0",0.9,0.520922617847336,0.888604894412483
-1.05447314074118,-2.00589249553482,0.128991918031039,0.0376400364439743,"0",0.9,0.128991918031039,0.904558758952504
0.0201229873766477,1.09919273337999,0.741221666858034,0.600397900885593,"1",0.9,0.600397900885593,0.546675258437407
-0.350979889217621,-0.865922168636465,0.346989139424247,0.286787904091706,"1",0.1,0.286787904091706,0.25584272589699
-0.292278167252672,-0.133297626449807,0.474448642320561,0.39692498887309,"1",0.1,0.39692498887309,0.282567398587359
-0.705051818711066,-0.11716800646037,0.450334001460425,0.354179062337808,"0",0.9,0.450334001460425,0.810356707138397
0.631957357145587,-1.59895404211897,0.283279699662695,0.304944887567636,"1",0.9,0.304944887567636,0.82516405293299
-0.0120385885655448,1.53611737947651,0.774288806702516,0.673271731410454,"0",0.9,0.774288806702516,0.470780105915502
0.885002724480487,0.696249444970461,0.702344490601778,0.65785075056846,"1",0.9,0.65785075056846,0.894099167192832
-0.190603911875094,-0.875605732209403,0.36727563689906,0.333172342418706,"0",0.9,0.36727563689906,0.573804988872662
0.312614638974336,0.199130869728447,0.587101506373177,0.49959423996714,"1",0.9,0.49959423996714,0.6987852743127
