"Direct","data_train_enc_0.1_1",500,0,100.0,3600,2,270.4603427659206,0.0,0.07715272903442383,6.7783168497090776,71.2,48.199999999999996,269.6823494705317,43.44,50.29,1
"Direct","data_train_enc_0.1_1",500,1,100.0,3600,2,285.4039895511141,0.0,1.0240471363067627,4.908446895289953,75.0,51.2,188.97774792613365,54.7,49.85,1
"Direct","data_train_enc_0.1_1",500,2,100.0,3600,2,290.12147962256216,0.0,11.190958023071289,2.9667165445610753,80.2,40.2,79.71917951025942,69.91000000000001,37.03,1
"Direct","data_train_enc_0.1_2",500,0,100.0,3600,2,232.57737047175098,0.0,0.07029390335083008,10.217634228424828,60.199999999999996,50.8,175.04280104981427,57.4,49.93,1
"Direct","data_train_enc_0.1_2",500,1,100.0,3600,2,240.50611380619708,0.0,1.2058348655700684,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,1
"Direct","data_train_enc_0.1_2",500,2,100.0,3600,2,248.20722324332988,0.0,10.617104291915894,1.308371877784333,87.2,19.8,24.02489170789979,86.33999999999999,20.369999999999997,1
"Direct","data_train_enc_0.1_3",500,0,100.0,3600,2,248.44690039081897,0.0,0.0703129768371582,4.688848731973859,79.4,50.8,222.40112135659427,50.370000000000005,49.730000000000004,1
"Direct","data_train_enc_0.1_3",500,1,100.0,3600,2,264.49422172590414,0.0,1.0789077281951904,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,1
"Direct","data_train_enc_0.1_3",500,2,100.0,3600,2,269.04823672436015,0.0,17.509433031082153,5.067843502480262,85.0,39.6,124.48462253643567,63.83,38.07,1
"Direct","data_train_enc_0.1_4",500,0,100.0,3600,2,298.32612890305825,0.0,0.06802678108215332,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,1
"Direct","data_train_enc_0.1_4",500,1,100.0,3600,2,298.32612890305825,0.0,1.1199111938476562,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,1
"Direct","data_train_enc_0.1_4",500,2,100.0,3600,2,304.08038868958005,0.0,12.704737186431885,4.533441793035378,73.8,37.8,217.96816613360102,52.480000000000004,41.08,1
"Direct","data_train_enc_0.1_5",500,0,100.0,3600,2,285.65403002157086,0.0,0.06835818290710449,11.699048612925887,56.2,45.6,128.7353364951348,65.68,50.129999999999995,1
"Direct","data_train_enc_0.1_5",500,1,100.0,3600,2,295.6871219823867,0.0,1.1349172592163086,2.3911161914773915,80.80000000000001,22.400000000000002,72.07701983773516,72.61,18.04,1
"Direct","data_train_enc_0.1_5",500,2,100.0,3600,2,299.1370725429725,0.0,13.808251142501831,2.5091797217104883,80.4,26.6,64.00595539352365,74.59,21.92,1
"Direct","data_train_enc_0.5_1",500,0,100.0,3600,2,273.27247511341807,0.0,0.0768289566040039,6.7783168497090776,71.2,46.6,269.6823494705317,43.44,49.32,1
"Direct","data_train_enc_0.5_1",500,1,100.0,3600,2,279.8305330490308,0.0,1.5916218757629395,4.905546780062993,73.6,48.8,30.545715035334094,83.05,50.36000000000001,1
"Direct","data_train_enc_0.5_1",500,2,100.0,3600,2,283.4281694642742,0.0,13.968880891799927,4.24899864492303,76.2,47.199999999999996,39.04025116624919,81.04,50.32,1
"Direct","data_train_enc_0.5_2",500,0,100.0,3600,2,227.6938078010174,0.0,0.06745123863220215,10.217634228424828,60.199999999999996,54.2,175.04280104981427,57.4,50.260000000000005,1
"Direct","data_train_enc_0.5_2",500,1,100.0,3600,2,242.31772586532315,0.0,1.899169921875,1.005141881270425,86.2,50.2,17.754995242623917,87.29,50.27,1
"Direct","data_train_enc_0.5_2",500,2,100.0,3600,2,244.31988398601598,0.0,13.134153842926025,1.7279298611383498,84.39999999999999,49.2,26.571337491472157,85.39999999999999,50.06,1
"Direct","data_train_enc_0.5_3",500,0,100.0,3600,2,254.79655831677357,0.0,0.07050085067749023,4.688848731973859,79.4,52.2,222.40112135659427,50.370000000000005,49.32,1
"Direct","data_train_enc_0.5_3",500,1,100.0,3600,2,259.1893175117055,0.0,1.1089210510253906,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,1
"Direct","data_train_enc_0.5_3",500,2,100.0,3600,2,260.75599666201947,0.0,14.728031873703003,1.6174717044885307,87.6,50.0,111.67152423764655,64.78,49.41,1
"Direct","data_train_enc_0.5_4",500,0,100.0,3600,2,296.4916407418994,0.0,0.06525492668151855,4.220354876203336,76.6,50.4,264.7485001985923,42.43,50.260000000000005,1
"Direct","data_train_enc_0.5_4",500,1,100.0,3600,2,302.33989353710757,0.0,1.156790018081665,0.9584629593385043,87.2,46.400000000000006,73.39077810227131,70.77,49.91,1
"Direct","data_train_enc_0.5_4",500,2,100.0,3600,2,303.763654731284,0.0,15.283488988876343,2.464583173173733,82.19999999999999,45.6,100.48781754385739,68.42,49.69,1
"Direct","data_train_enc_0.5_5",500,0,100.0,3600,2,278.60585054162567,0.0,0.06682920455932617,11.699048612925887,56.2,45.4,128.7353364951348,65.68,50.760000000000005,1
"Direct","data_train_enc_0.5_5",500,1,100.0,3600,2,290.17030780472004,0.0,1.2737960815429688,1.520461057108055,85.6,53.800000000000004,41.932746942858735,80.24,50.44,1
"Direct","data_train_enc_0.5_5",500,2,100.0,3600,2,293.58071039877467,0.0,14.59556770324707,1.6406448965256166,85.39999999999999,52.0,44.47184140018856,79.31,50.470000000000006,1
"Direct","data_train_enc_0.9_1",500,0,100.0,3600,2,269.0367785428749,0.0,0.07395100593566895,6.7783168497090776,71.2,52.6,269.6823494705317,43.44,49.21,1
"Direct","data_train_enc_0.9_1",500,1,100.0,3600,2,277.5773988198204,0.0,1.064537763595581,7.3335737809760735,64.2,81.8,28.738488879904764,83.74000000000001,82.0,1
"Direct","data_train_enc_0.9_1",500,2,100.0,3600,2,282.8489178020201,0.0,10.740760087966919,7.577016555234719,63.0,78.8,57.9249535907131,79.78,78.75,1
"Direct","data_train_enc_0.9_2",500,0,100.0,3600,2,228.09821330949822,0.0,0.0724337100982666,10.217634228424828,60.199999999999996,50.4,175.04280104981427,57.4,50.89,1
"Direct","data_train_enc_0.9_2",500,1,100.0,3600,2,240.67505923215126,0.0,1.184689998626709,2.7020428917451995,78.60000000000001,64.8,49.88914716745942,76.91,66.62,1
"Direct","data_train_enc_0.9_2",500,2,100.0,3600,2,245.15849653813544,0.0,12.565152883529663,1.106897637023801,86.8,83.8,19.12357924976873,87.08,83.99,1
"Direct","data_train_enc_0.9_3",500,0,100.0,3600,2,252.64938403842635,0.0,0.07350707054138184,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,1
"Direct","data_train_enc_0.9_3",500,1,100.0,3600,2,258.3297101061635,0.0,1.176220178604126,3.742778971650079,77.4,79.2,43.33769881475521,79.81,81.54,1
"Direct","data_train_enc_0.9_3",500,2,100.0,3600,2,262.06421141519246,0.0,13.29252290725708,9.49067580902593,68.0,53.0,125.66325078599506,63.63999999999999,53.190000000000005,1
"Direct","data_train_enc_0.9_4",500,0,100.0,3600,2,302.6237686016477,0.0,0.0658421516418457,4.220354876203336,76.6,54.6,264.7485001985923,42.43,50.7,1
"Direct","data_train_enc_0.9_4",500,1,100.0,3600,2,307.6202603866963,0.0,0.9498288631439209,0.5246451196991213,90.2,68.4,110.9384833062861,62.73,67.58999999999999,1
"Direct","data_train_enc_0.9_4",500,2,100.0,3600,2,312.6766463116647,0.0,9.653836011886597,4.322259469658899,78.0,63.800000000000004,116.80413594647645,64.42999999999999,61.370000000000005,1
"Direct","data_train_enc_0.9_5",500,0,100.0,3600,2,279.29441379340307,0.0,0.06538510322570801,11.699048612925887,56.2,51.4,128.7353364951348,65.68,50.43,1
