"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-0.560475646552213,0.986316651610666,0.642541465171329,0.61456426560655,"0",0.6,0.642541465171329,0.587585273680026,0.666666666666667
-0.23017748948328,-0.662967350872686,0.39438118744454,0.444755122682673,"0",0.6,0.39438118744454,0.591111809100674,0.666666666666667
1.55870831414912,0.576721095275666,0.691691186651946,0.768311921684225,"1",0.6,0.768311921684225,0.625189187118359,0.56015037593985
0.070508391424576,-0.137837766229678,0.474047752047339,0.529248817158821,"1",0.6,0.529248817158821,0.452456868470824,0.56015037593985
0.129287735160946,-0.16817673667416,0.444901387350765,0.524217060713402,"0",0.4,0.444901387350765,0.542032703584868,0.43984962406015
1.71506498688328,0.57619298881224,0.662113697658955,0.788769565061653,"1",0.6,0.788769565061653,0.640676072312883,0.56015037593985
0.460916205989202,2.48356723710774,0.954810481203773,0.918350211581587,"1",0.6,0.918350211581587,0.555521045470255,0.56015037593985
-1.26506123460653,-0.0321732234653198,0.438560906834828,0.383442229804858,"1",0.4,0.383442229804858,0.320676081959121,0.333333333333333
-0.686852851893526,-0.809538126372768,0.33780006641292,0.347270315994075,"0",0.6,0.33780006641292,0.640433086254732,0.666666666666667
-0.445661970099958,1.03809864161255,0.667583610274511,0.626176057332157,"0",0.6,0.667583610274511,0.574471628511477,0.666666666666667
1.22408179743946,-0.308130235682242,0.491766190823757,0.614530445963017,"1",0.6,0.614530445963017,0.570874125108305,0.56015037593985
0.359813827057364,-0.0438239778552511,0.510155613937973,0.584527371624718,"1",0.6,0.584527371624718,0.485394339095788,0.56015037593985
0.400771450594052,-0.935428125974046,0.37002728960865,0.458441883672389,"1",0.6,0.458441883672389,0.468783001002029,0.56015037593985
0.11068271594512,0.435475732280363,0.596667133669994,0.610571033843629,"0",0.4,0.596667133669994,0.529851933626759,0.43984962406015
-0.555841134754075,-1.4339765327321,0.251109991705247,0.313067630536496,"0",0.6,0.251109991705247,0.641117914214801,0.666666666666667
1.78691313680308,-1.18437487077313,0.38553688688426,0.564910078588766,"0",0.4,0.38553688688426,0.391036806659925,0.43984962406015
0.497850478229239,0.466978091389648,0.59892053796482,0.648174846066459,"1",0.6,0.648174846066459,0.512153323115253,0.56015037593985
-1.96661715662964,1.37245071049548,0.616688242921434,0.535075239088256,"1",0.4,0.535075239088256,0.285451781602606,0.333333333333333
0.701355901563686,0.891390334549842,0.707075503711172,0.734080395920977,"1",0.6,0.734080395920977,0.543756444370842,0.56015037593985
-0.472791407727934,0.755817256413849,0.665972907235983,0.601370033503101,"1",0.4,0.601370033503101,0.416219841538957,0.333333333333333
-1.06782370598685,-1.55961175321549,0.185118917670436,0.21228075453124,"0",0.6,0.185118917670436,0.692221527388633,0.666666666666667
-0.217974914658295,0.455421258883168,0.594278190418261,0.57344452949644,"0",0.6,0.594278190418261,0.564121422432747,0.666666666666667
-1.02600444830724,-0.722021190584968,0.327022304390293,0.377097495410958,"1",0.4,0.377097495410958,0.328780296322635,0.333333333333333
-0.72889122929114,0.0640311615053511,0.450234032489495,0.471542851831748,"0",0.6,0.450234032489495,0.625466057156248,0.666666666666667
-0.625039267849257,1.33781613034269,0.692480682250787,0.667297121372191,"0",0.6,0.692480682250787,0.586229196888693,0.666666666666667
-1.68669331074241,-1.54030721335937,0.17238180711168,0.180406258641625,"0",0.6,0.17238180711168,0.745124100938814,0.666666666666667
0.837787044494525,0.885322802880876,0.682419871488116,0.739579937584351,"1",0.6,0.739579937584351,0.558016756717776,0.56015037593985
0.153373117836515,-1.82323613674189,0.172536512707062,0.321827177192794,"1",0.6,0.321827177192794,0.422064520371893,0.56015037593985
-1.13813693701195,-1.37906989544683,0.20477077471124,0.251418023472125,"0",0.6,0.20477077471124,0.694979863375965,0.666666666666667
1.25381492106993,0.223940254457225,0.615978482243194,0.707607438967606,"0",0.4,0.615978482243194,0.413801181373426,0.43984962406015
0.426464221476814,1.63379703883488,0.816960039618336,0.827835717265882,"0",0.4,0.816960039618336,0.467998805280788,0.43984962406015
-0.295071482992271,-0.561448218079469,0.419352286409915,0.446093250449224,"0",0.6,0.419352286409915,0.595483538532921,0.666666666666667
