"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.483326398202492,0.507675350846054,1,0.9,0.507675350846054,0.516255614387604,0.88
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.595489855769329,0.530810225240507,1,0.9,0.530810225240507,0.98749740427382,0.88
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.943335268032775,0.887190563495204,1,0.9,0.887190563495204,0.78549405370921,0.88
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.528135409147981,0.592149606569331,0,0.9,0.528135409147981,0.79371161781652,0.92
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381921307137585,0.376915759914905,1,0.9,0.376915759914905,0.924087680504152,0.88
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.384084217471885,0.453726543091821,0,0.1,0.384084217471885,0.322871882883346,0.12
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.642085550933104,0.650383513401906,1,0.1,0.650383513401906,0.243886974970684,0.08
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.803186504738883,0.782216233768741,1,0.9,0.782216233768741,0.52792565859724,0.88
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.377043343265899,0.374315038359163,1,0.9,0.374315038359163,0.868856231693438,0.88
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.9,0,0.9951788783774,0.88
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.583338474718792,0.703320058254034,0,0.9,0.583338474718792,0.993954388124216,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.929739824313889,0.807276258661628,1,0.9,0.807276258661628,0.933872100338255,0.88
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.68002162271949,0.651314866774397,1,0.9,0.651314866774397,0.719203770494924,0.88
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.785859888663464,0.806890402078876,0,0.9,0.785859888663464,0.959256543175698,0.92
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.393757394188697,0.471729055372879,0,0.9,0.393757394188697,0.835393275862945,0.92
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.753902291288829,0.84167946636802,0,0.9,0.753902291288829,0.997104330956987,0.92
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.545924240158695,0.656254906633312,0,0.9,0.545924240158695,0.98467262843755,0.92
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.497275206637702,0.426388644276084,1,0.9,0.426388644276084,0.989949634524191,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.827809273598326,0.796931815220109,0,0.9,0.827809273598326,0.651453283280812,0.92
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749663280694915,0.662923955840827,1,0.9,0.662923955840827,0.877417316071342,0.88
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.476052351729506,0.509074046205781,0,0.1,0.476052351729506,0.399776500150439,0.12
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.356372930045848,0.462478802149218,0,0.9,0.356372930045848,0.890221642822759,0.92
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.804244823812867,0.759050952084342,1,0.9,0.759050952084342,0.723625787827843,0.88
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.627537832317546,0.645009215909398,1,0.9,0.645009215909398,0.495208156058005,0.88
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.800530899274956,0.837602866844582,0,0.9,0.800530899274956,0.844338907368549,0.92
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.365736967679146,0.403397509703573,1,0.9,0.403397509703573,0.68745902458701,0.88
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502353239632981,0.425501396929051,1,0.9,0.425501396929051,0.979559439488602,0.88
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.535493361879832,0.557559023676058,0,0.1,0.535493361879832,0.451358325614907,0.12
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540189860989214,0.533471940308489,1,0.9,0.533471940308489,0.868296525097315,0.88
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4727143320033,0.479051155464696,1,0.9,0.479051155464696,0.894413813921954,0.88
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.430659999286276,0.591275364731284,0,0.9,0.430659999286276,0.992805279147588,0.92
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.497285070528625,0.589336202091781,0,0.9,0.497285070528625,0.789374262361601,0.92
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.255537340882153,0.328221089144057,1,0.9,0.328221089144057,0.575339807686236,0.88
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.712070827559065,0.818030494788784,0,0.9,0.712070827559065,0.991429909873287,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.510226053125005,0.470762884277245,0,0.1,0.510226053125005,0.0388345742169601,0.12
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.724862042720347,0.71388983327732,1,0.9,0.71388983327732,0.51542585047968,0.88
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.450678820093008,0.563514555716756,0,0.9,0.450678820093008,0.956537814165758,0.92
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.567905207847274,0.677078491973391,0,0.9,0.567905207847274,0.98641588547654,0.92
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.748098477658619,0.783028819995498,0,0.9,0.748098477658619,0.926714593406795,0.92
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.454539509627144,0.519608177928568,0,0.9,0.454539509627144,0.715272231431437,0.92
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.910150799068013,1,0,0.9,0.910150799068013,0.995228055620426,0.92
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.541700515297568,0.500355038110605,1,0.9,0.500355038110605,0.754196512566992,0.88
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.908138459117351,0.806697654429569,1,0.9,0.806697654429569,0.924223339128608,0.88
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.490509386062967,0.551830714928305,0,0.9,0.490509386062967,0.828908622113941,0.92
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538626455392905,0.49732075587318,1,0.9,0.49732075587318,0.902364533354359,0.88
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.544071071106004,0.595214025294403,0,0.9,0.544071071106004,0.821214977776618,0.92
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.690443449278892,0.691041335811456,1,0.1,0.691041335811456,0.242700105852086,0.08
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.578038709408357,0.582320015092201,1,0.9,0.582320015092201,0.653978849186398,0.88
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.667846697963648,0.641861990791921,1,0.9,0.641861990791921,0.793984882765948,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.959831758580535,0.877392140424389,0,0.9,0.959831758580535,0.539422151034924,0.92
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.623239151877862,0.661362774316204,0,0.9,0.623239151877862,0.705132619145665,0.92
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.619791713096967,0.639943841822202,0,0.9,0.619791713096967,0.762962124209733,0.92
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.715340006763298,0.651354548555568,1,0.9,0.651354548555568,0.60787419636568,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.831098209558848,0.78791152918035,0,0.9,0.831098209558848,0.674717624056443,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.549157907768367,0.497922870979956,1,0.9,0.497922870979956,0.968838148511954,0.88
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.519602062057123,0.415136542934196,1,0.9,0.415136542934196,0.997014367184022,0.88
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.639555438359351,0.604102314364623,1,0.9,0.604102314364623,0.798807455168032,0.88
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.387870189966641,0.439108605814869,0,0.9,0.387870189966641,0.517864051643297,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630045975463173,0.603793031313298,1,0.9,0.603793031313298,0.941068683250066,0.88
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.786997568763406,0.820000355621931,0,0.9,0.786997568763406,0.951998555184827,0.92
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.217471737050642,0.311029431338853,1,0.9,0.311029431338853,0.582950529061916,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.560439250734293,0.606667257514793,0,0.9,0.560439250734293,0.529911679530781,0.92
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.389729131190271,0.432835668190974,1,0.9,0.432835668190974,0.533562912711235,0.88
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.522201412872233,0.589290577220323,1,0.1,0.589290577220323,0.172409087781063,0.08
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.581958142779764,0.642159914492976,0,0.9,0.581958142779764,0.90325622477674,0.92
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.430894236220719,0.362568339325097,1,0.9,0.362568339325097,0.9653484386828,0.88
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552339172757242,0.472429492771603,1,0.9,0.472429492771603,0.97345816668508,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.658312600435599,0.706502727214803,0,0.9,0.658312600435599,0.641526635902808,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561151239211677,0.520058622592668,1,0.9,0.520058622592668,0.94703854885825,0.88
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.502877605172159,0.571128139588453,0,0.9,0.502877605172159,0.84819509864812,0.92
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.819573995636213,0.82715058251812,0,0.9,0.819573995636213,0.934144309586448,0.92
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.832516194664283,0.84574093248876,0,0.9,0.832516194664283,0.850124666019088,0.92
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.964086913424358,0.933471519151313,0,0.9,0.964086913424358,0.691585029583226,0.92
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.533599356130574,0.538414364794504,1,0.9,0.538414364794504,0.678073141913906,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749389396572555,0.761313481009407,0,0.9,0.749389396572555,0.644915480095099,0.92
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.455149609908483,0.623451096091634,0,0.9,0.455149609908483,0.991863584339446,0.92
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.275114447050465,0.352221004444443,0,0.9,0.275114447050465,0.599833786256086,0.92
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5197254240945,0.471580335200887,1,0.9,0.471580335200887,0.970425737919514,0.88
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.512681894159839,0.548851035116646,0,0.9,0.512681894159839,0.612417594846378,0.92
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.518710132767874,0.621471568906662,0,0.9,0.518710132767874,0.893800847168982,0.92
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.852044897147618,0.804673384576567,1,0.9,0.804673384576567,0.541100008669079,0.88
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.792433486752068,0.707321342108309,0,0.1,0.792433486752068,0.141230929560929,0.12
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.640030422658401,0.613411408185836,1,0.9,0.613411408185836,0.956260089595564,0.88
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.216787625403417,0.156340942686451,1,0.9,0.156340942686451,0.996174292535783,0.88
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.809880497588612,0.812781977835706,0,0.9,0.809880497588612,0.901518469170667,0.92
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.512261648950212,0.610466799874904,0,0.9,0.512261648950212,0.95913120434648,0.92
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.598246207755359,0.725137872375345,0,0.9,0.598246207755359,0.98986103238828,0.92
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.624137842490779,0.678114113235243,1,0.1,0.678114113235243,0.163110079276834,0.08
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.67926018882968,0.565591703993659,0,0.1,0.67926018882968,0.0112394036568463,0.12
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611990858299518,0.57027409639284,1,0.9,0.57027409639284,0.871777718596511,0.88
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.515773894115334,0.66169119719847,0,0.9,0.515773894115334,0.971532350897214,0.92
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.684033189737779,0.794132375867907,0,0.9,0.684033189737779,0.992743776846528,0.92
