"V1","V2","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1.42628477843081,0.486346652884418,0.46438398722685,0.334135590564901,"1",0.9,0.334135590564901,0.984602966406038,0.846153846153846
-1.19257672043614,-0.557774948774509,0.269458112083624,0.210874823826692,"1",0.9,0.210874823826692,0.954440959953524,0.846153846153846
0.220021148846253,0.397368185597732,0.559789590034422,0.497701715207969,"0",0.9,0.559789590034422,0.752151284798323,0.958333333333333
-0.0148320689822556,0.516532096757575,0.562602953384474,0.479060604787676,"1",0.9,0.479060604787676,0.420530809933664,0.846153846153846
1.39794279496693,-1.34568786920816,0.279332569458068,0.386699506721148,"0",0.9,0.279332569458068,0.995842814146639,0.958333333333333
-0.683596828562502,-0.328037379441453,0.335474640889621,0.267581863719056,"1",0.9,0.267581863719056,0.818345297331128,0.846153846153846
0.112990145315706,0.784192039047456,0.58838463166803,0.541999276501468,"0",0.9,0.58838463166803,0.652863085400035,0.958333333333333
-0.0435409248721872,-0.704659965076023,0.308549053849099,0.315855048358964,"1",0.9,0.315855048358964,0.339605109017511,0.846153846153846
0.960035273319246,0.426846819357032,0.572066434465424,0.603513689860909,"0",0.9,0.572066434465424,0.969331608823691,0.958333333333333
0.589218440608868,-1.34574068712046,0.222773748245535,0.280954803098295,"0",0.9,0.222773748245535,0.9481642474699,0.958333333333333
-0.0874807149631001,-0.323598997251129,0.383270739309557,0.369823938702444,"1",0.9,0.369823938702444,0.403882122407732,0.846153846153846
0.755396174833316,0.468016413774181,0.540067603286422,0.557611642527686,"0",0.9,0.540067603286422,0.942012132587775,0.958333333333333
-0.558432381537279,0.283748521391741,0.497175258407425,0.407855221574934,"1",0.9,0.407855221574934,0.790074744813494,0.846153846153846
-1.56877170849324,0.105112603924887,0.364568008113947,0.281837832627063,"1",0.9,0.281837832627063,0.988740649737374,0.846153846153846
0.612565059238328,-0.822080097801672,0.329010563169532,0.361045477464759,"0",0.9,0.329010563169532,0.942342133311987,0.958333333333333
0.347270911553949,-0.90605663974557,0.297708891318762,0.316216528936893,"0",0.9,0.297708891318762,0.878679342083318,0.958333333333333
-0.50283325979368,0.510200040196897,0.518119962124794,0.452776414059442,"1",0.9,0.452776414059442,0.773702821578399,0.846153846153846
0.71686909883262,0.604572528053856,0.609456865618612,0.583357409795107,"0",0.9,0.609456865618612,0.931916702100689,0.958333333333333
0.686946808093081,1.2886979591861,0.733886600623131,0.681637724421733,"0",0.9,0.733886600623131,0.906972037724763,0.958333333333333
-0.624527356859234,-0.0440917923672316,0.382489946177018,0.3419748528541,"1",0.9,0.3419748528541,0.80512161777982,0.846153846153846
1.29412746422631,0.275856586864079,0.555703170940637,0.609522995207373,"0",0.9,0.555703170940637,0.98974727815705,0.958333333333333
0.0203614462403989,1.92747849642642,0.79290275591152,0.694572506035817,"0",0.9,0.79290275591152,0.482269506875338,0.958333333333333
