"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.46438398722685,0.334135590564901,1,0.5,0.334135590564901,0.542381715244729,0.41304347826087
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.269458112083624,0.210874823826692,1,0.5,0.210874823826692,0.501827580511409,0.41304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.559789590034422,0.497701715207969,1,0.5,0.497701715207969,0.452203717309051,0.67741935483871
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.562602953384474,0.479060604787676,0,0.5,0.562602953384474,0.53212710305082,0.32258064516129
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.279332569458068,0.386699506721148,1,0.5,0.386699506721148,0.347115864581875,0.260869565217391
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.335474640889621,0.267581863719056,1,0.5,0.267581863719056,0.480818291063518,0.41304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.58838463166803,0.541999276501468,1,0.5,0.541999276501468,0.468255556108397,0.67741935483871
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.308549053849099,0.315855048358964,1,0.5,0.315855048358964,0.436768493252769,0.67741935483871
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.572066434465424,0.603513689860909,0,0.5,0.572066434465424,0.585856479072913,0.739130434782609
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222773748245535,0.280954803098295,1,0.5,0.280954803098295,0.387275395575598,0.67741935483871
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.383270739309557,0.369823938702444,1,0.5,0.369823938702444,0.449230320825592,0.67741935483871
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.540067603286422,0.557611642527686,1,0.5,0.557611642527686,0.425886709418696,0.260869565217391
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.497175258407425,0.407855221574934,0,0.5,0.497175258407425,0.509382634533249,0.58695652173913
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.364568008113947,0.281837832627063,1,0.5,0.281837832627063,0.539736477204638,0.41304347826087
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329010563169532,0.361045477464759,1,0.5,0.361045477464759,0.399564399860037,0.67741935483871
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297708891318762,0.316216528936893,0,0.5,0.297708891318762,0.588943503270224,0.32258064516129
