"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-0.626453810742332,-0.504511280586108,0.33591880351728,0.27932929220919,"1",0.9,0.27932929220919,0.331226492170728
0.183643324222082,1.29498590635853,0.838158067665769,0.753269402484125,"1",0.9,0.753269402484125,0.570130993611493
-0.835628612410047,0.152585147746272,0.504332801823506,0.362307279289101,"1",0.1,0.362307279289101,0.145526158858641
1.59528080213779,-0.311574373940141,0.49931228021137,0.623461051829546,"1",0.9,0.623461051829546,0.958368644314604
0.329507771815361,-1.07020040958607,0.27793328263157,0.258725824653551,"0",0.1,0.27793328263157,0.363377687953769
-0.820468384118015,0.569858455568709,0.599944164092372,0.385257849769166,"0",0.9,0.599944164092372,0.785774104495522
0.487429052428485,-0.48945567782659,0.444266480634274,0.414432676376989,"1",0.9,0.414432676376989,0.775854549516383
0.738324705129217,0.250764609309748,0.630962827579684,0.588751337313091,"1",0.9,0.588751337313091,0.818002477249704
0.575781351653492,-0.261212862183759,0.495210242654664,0.48766353456341,"1",0.9,0.48766353456341,0.792724876039508
-0.305388387156356,0.261532301037841,0.525288256060799,0.412888911247202,"0",0.9,0.525288256060799,0.580523825547992
1.51178116845085,1.43107897057308,0.963642747799464,1,"1",0.9,1,0.929060596755122
0.389843236411431,0.396084835847547,0.643975382024726,0.589652107774138,"1",0.9,0.589652107774138,0.702368208897804
-0.621240580541804,-0.475184712310923,0.359567477585167,0.235659022791094,"0",0.9,0.359567477585167,0.668312108700549
-2.2146998871775,1.78863273956851,0.739258786544781,0.453847270507583,"0",0.9,0.739258786544781,0.982539073656198
1.12493091814311,-0.0511099369591785,0.571861293753949,0.595908196129363,"1",0.9,0.595908196129363,0.904768463002301
-0.0449336090152309,-0.739458501073595,0.323214360504286,0.266533245690283,"1",0.9,0.266533245690283,0.591618057813827
-0.0161902630989461,2.0793652587314,1,0.838781338741146,"0",0.9,1,0.563462356090322
0.943836210685299,0.376672790518803,0.657144144029836,0.648983767637403,"1",0.9,0.648983767637403,0.862007305532793
