V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
-0.037513761786902,0.0164416883394463,0.563711030019642,0.55508125932857,1,0.75,0.55508125932857,0.563483950615285,0.7578125,0.5677623601869365,0.5195742059609789,0.5538523943381123,0.5409173105244659
-1.57460441409851,-0.0820653968755078,0.448160954094472,0.35323397628006,1,0.75,0.35323397628006,0.827885587712334,0.7578125,0.5593933002046648,0.4831616780818377,0.4690221056394104,0.3589469186773562
-0.485967523389708,1.46469398174931,0.780443503452173,0.69190427981161,0,0.25,0.780443503452173,0.295571380314283,0.2421875,0.6908043757593306,0.6284784294881833,0.776733650628821,0.7061032943113968
0.465186226628516,1.0667940348634,0.7510536458091,0.744485510026992,0,0.75,0.7510536458091,0.504189797556338,0.672131147540984,0.656999208190274,0.6138769355751924,0.7522954043046226,0.7508949153636674
-0.90409807291804,-1.85709087027943,0.220040039422339,0.181237923179855,1,0.75,0.181237923179855,0.671409154759113,0.7578125,0.4085889735457099,0.3519214823727593,0.2012233527750684,0.169653787597234
-0.277432798105787,-1.13770859609765,0.364333320663783,0.37525546399837,1,0.75,0.37525546399837,0.570470213283695,0.7578125,0.4697069468333441,0.4217336967398823,0.3496858127273653,0.3442208103344551
0.386434414838596,1.33152457438011,0.76185075302978,0.786401594152524,1,0.25,0.786401594152524,0.52311666266476,0.327868852459016,0.6794904407703457,0.6338435019121045,0.7931797809857796,0.781440748280215
-0.0604041171339084,1.09250012979,0.759370159399092,0.670073507506717,1,0.75,0.670073507506717,0.608795139128575,0.7578125,0.659183171403491,0.6062322717703703,0.7332458406323477,0.6974490955439784
-0.686179761164799,0.35223935687494,0.600982461791683,0.528683524436139,0,0.25,0.600982461791683,0.295455512186884,0.2421875,0.5962913824775471,0.5347468951134254,0.5813224531630262,0.5198934460337549
-1.90613678791591,-0.102002624222544,0.43666171096719,0.299913337673614,0,0.25,0.43666171096719,0.13532954133951,0.2421875,0.557699454008897,0.4754139047876142,0.4509447749894403,0.3198915831655539
1.80375975385028,-0.355021211639153,0.601365484775071,0.702390440960017,0,0.75,0.601365484775071,0.801614745478762,0.672131147540984,0.5362032567546738,0.5235820023619394,0.5734071769321338,0.686563506485071
-0.966872882381395,0.559605778523862,0.586727242367,0.535410941304369,0,0.25,0.586727242367,0.241542312762503,0.2421875,0.613909018988686,0.5463346780790697,0.6036141129806916,0.5199672631363887
-0.353118257797152,0.0432605428877512,0.543559718911091,0.475358095798067,1,0.75,0.475358095798067,0.630114062952591,0.7578125,0.5700408623056501,0.515904949629073,0.544322038661795,0.5105065932707054
1.1069374930087,0.544552116228805,0.685318236536873,0.716973067592527,0,0.75,0.685318236536873,0.65778726512408,0.672131147540984,0.6126300754241162,0.5834880296348695,0.6932589856584063,0.7436120666805422
0.566324381168837,-1.07800770889076,0.418041538200033,0.436149290599745,0,0.75,0.418041538200033,0.607644434094143,0.672131147540984,0.4747790724062307,0.4421770678237038,0.3971952749055403,0.4449416783296001
2.06430873046717,-0.0951112524515365,0.634436552269608,0.755353402111104,0,0.75,0.634436552269608,0.829433196366833,0.672131147540984,0.5582849378203999,0.549436518679406,0.628563277770535,0.7533519501428992
1.46927779176464,-0.0853187145192598,0.627110308996746,0.703755987386097,0,0.75,0.627110308996746,0.743637343447704,0.672131147540984,0.559116901705587,0.5392191717399484,0.6037594357429618,0.6899912139306046
-1.65150015968741,-0.23444962561141,0.438336599187312,0.330713501228539,1,0.75,0.330713501228539,0.833913344747856,0.7578125,0.5464468938841441,0.4694069638324292,0.4400559648922332,0.328051755932041
0.202636472875564,0.771997191682396,0.684896459058807,0.687289285441933,0,0.75,0.684896459058807,0.458904754623975,0.672131147540984,0.6319535735764544,0.5851621268352547,0.6912012835583058,0.6787328115731356
-0.72097983442858,-0.0101085070900051,0.542553293660725,0.434116125603601,1,0.75,0.434116125603601,0.699072528186771,0.7578125,0.5655066830688363,0.5047794600451789,0.5190249441797269,0.4625537454525399
-0.159042227958278,-0.0569666124519348,0.537338338228035,0.500297889840423,1,0.75,0.500297889840423,0.586404967473387,0.7578125,0.5615256669462513,0.5113848977001326,0.5361436082106352,0.5168323932877235
0.734248404927906,1.23290771397214,0.780342157439244,0.799093252414434,0,0.75,0.780342157439244,0.555741150639975,0.672131147540984,0.6711120544013182,0.6322983698803369,0.7921040848324632,0.8047489281588843
-0.363303234401068,-0.796478058231877,0.41174691229624,0.386167257709784,1,0.75,0.386167257709784,0.601353017215431,0.7578125,0.4986975400779802,0.4477594219480226,0.4030797147284611,0.3852968402816829
-0.0100940304090083,0.600836441425033,0.654120436260841,0.62442948919739,1,0.75,0.62442948919739,0.579893594197764,0.7578125,0.617411933425508,0.5673745525730882,0.6530500303596698,0.630268295770436
0.582795890524894,0.271200843943634,0.604924343843697,0.615159886991709,1,0.25,0.615159886991709,0.439759289001556,0.327868852459016,0.5894064343124862,0.551668516547977,0.6241341768989908,0.646127956031368
-0.293288336752912,-0.638313706695089,0.4271646721467,0.392834728980763,1,0.75,0.392834728980763,0.592680168893319,0.7578125,0.5121350196479019,0.4618545851729739,0.432709131098339,0.4162967872718252
-1.39438238586405,-0.69029657136561,0.375561591588146,0.289840112324648,0,0.25,0.375561591588146,0.210780096611633,0.2421875,0.5077186092797688,0.4372743174181434,0.3750565440170319,0.2886886237768102
-0.0850817123520079,-0.578611954396306,0.460767726872671,0.473717319773022,1,0.75,0.473717319773022,0.550843228830944,0.7578125,0.5172072187181002,0.4705384717867293,0.4519722298506273,0.4477966576418593
-0.68809534731814,1.25089963216275,0.757750953241817,0.639266043557978,1,0.75,0.639266043557978,0.733071080301352,0.7578125,0.6726406291450004,0.6074368495369856,0.7319057216437795,0.6524929811333683
-0.776521947867065,0.907281517861732,0.661562071470682,0.590759585651086,1,0.75,0.590759585651086,0.737583637656171,0.7578125,0.643447189878119,0.577992898404917,0.6703650363504915,0.5920805048170498
1.74423239086827,-0.595983269459773,0.504590652142252,0.6278469465322,0,0.75,0.504590652142252,0.79936110391229,0.672131147540984,0.5157313697736323,0.5029803637776542,0.5303620967454863,0.6444695836354529
0.456555512737473,-0.142777065912997,0.546593391345718,0.569791494116463,1,0.25,0.569791494116463,0.450873204840715,0.327868852459016,0.5542352996538432,0.5158309298622296,0.5491164433079007,0.5711988880435555
-0.118176270269686,0.0100985809068278,0.542304490609528,0.52076661600531,1,0.75,0.52076661600531,0.58033780797381,0.7578125,0.5672234563460428,0.5175683870628641,0.5492039386709539,0.5311945223004313
1.67541187213349,-0.216226080293882,0.589913188733419,0.712088237227638,0,0.75,0.589913188733419,0.779670478687463,0.672131147540984,0.5479951474287418,0.5324393882649057,0.5909731044410215,0.6930962557293794
-1.15896187191516,-0.15986487358931,0.48853969575682,0.407290611380139,1,0.75,0.407290611380139,0.768311197936182,0.7578125,0.5527835372034924,0.4845562510056898,0.4744512122115212,0.3927191491438614
-0.0406093336334415,-0.513082371760195,0.466783374679726,0.470104211975973,0,0.25,0.466783374679726,0.456174114234877,0.2421875,0.5227745442206071,0.4766644189994984,0.4649353858275514,0.4623246411228123
1.08890962952811,-0.0125172975261905,0.600386856236838,0.677805569857347,0,0.75,0.600386856236838,0.673566143317915,0.672131147540984,0.5653020347270327,0.5380728032903925,0.5990600999806237,0.6593222637676448
1.51213328772347,-0.498284114691917,0.529588441000748,0.648700835132306,1,0.25,0.648700835132306,0.237542867178582,0.327868852459016,0.5240317888215131,0.5065922948737877,0.5364267819390985,0.6336288927897646
0.885686367268819,0.416144620839011,0.649286641837757,0.707561648717209,0,0.75,0.649286641837757,0.618184299196514,0.672131147540984,0.6017207075472225,0.5690026685375407,0.6618970048269047,0.7005377991774826
0.31456894519486,-0.560411188746504,0.44505488995057,0.509672725105664,0,0.75,0.44505488995057,0.534714891928043,0.672131147540984,0.51875353692571,0.4794061079672032,0.4727858868974037,0.4940144883466728
1.88236075138475,-0.15595894102711,0.634073006862048,0.726017288772429,0,0.75,0.634073006862048,0.807453593535749,0.672131147540984,0.5531153811904342,0.5411457576623478,0.6102750959353527,0.7245426940166513
-0.414480446349311,-0.804219453913689,0.392507497735971,0.380358651166343,1,0.75,0.380358651166343,0.611639509874919,0.7578125,0.4980398391149865,0.44618600923118,0.3995072727133086,0.378578803971546
-0.914062690798219,0.658310200902618,0.621471545288399,0.554325364788467,1,0.75,0.554325364788467,0.752846672482167,0.7578125,0.6222948445321046,0.5552996218257084,0.6225098935961785,0.5403060925431449
0.54848890897007,-0.161754248954137,0.525651056487708,0.577666900274656,1,0.25,0.577666900274656,0.430532297365728,0.327868852459016,0.5526230178284367,0.5159962117573811,0.5500206516938476,0.5784072978059779
-0.808386358733439,-0.930514595999513,0.334337449505201,0.312386695503062,1,0.75,0.312386695503062,0.684733073188195,0.7578125,0.4873099345880244,0.4286769720706019,0.3608259503444396,0.3170119765613771
0.528736824871226,-1.04937827838308,0.412255955530616,0.434269069632666,0,0.75,0.412255955530616,0.598792046638094,0.672131147540984,0.4772113991840885,0.4437984660605157,0.4003247068671023,0.4450788111904628
0.388099361304697,1.21515988472095,0.790991858305483,0.781237569648879,1,0.25,0.781237569648879,0.518246623403855,0.327868852459016,0.6696042172012405,0.6244573254518592,0.7737442007241888,0.7644251742853283
-0.243400449678782,-1.11755282397069,0.370474176568939,0.358143899996132,1,0.75,0.358143899996132,0.564006265819982,0.7578125,0.4714193603673699,0.4239945306451957,0.3545776466040497,0.3509061641088018
-0.49893452683024,1.0923052123084,0.709741270645855,0.6470491837567,1,0.75,0.6470491837567,0.694632668188284,0.7578125,0.6591666114160388,0.5981023954494105,0.7137230467228348,0.6496576557809688
