V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
1.21940191743129,0.152793422842033,0.592401899670407,0.600568965974938,1,0.5,0.600568965974938,0.485338650268543,0.85,0.5317754118352264,0.4883727363563095,0.5988652513763099,0.6180505892683925
-0.124400504431604,-0.0579831179452865,0.505160283651545,0.442146964916204,1,0.5,0.442146964916204,0.47713024467187,0.371428571428571,0.512092900498614,0.4487911490593936,0.5057573882745298,0.4352492717529309
-0.957498880303965,-1.31483198928421,0.231053890040972,0.158506013941753,1,0.5,0.158506013941753,0.476582470251728,0.676470588235294,0.3947271724810055,0.3531495692637471,0.2556087684938072,0.1535640121612896
-0.0791695135839723,0.186508266763961,0.568579338550148,0.460276943536391,1,0.5,0.460276943536391,0.476449852876381,0.85,0.5349237356250881,0.4651118065611842,0.5494544676706156,0.4768915445554642
-1.14341131127297,1.33196054836747,0.71162845678588,0.523575330833302,0,0.5,0.71162845678588,0.535317770469806,0.59375,0.6418871454713416,0.5166235656590651,0.6999581447015479,0.5283123253380859
-1.05718788946961,-1.82400577516061,0.160672349455491,0.0484518378576716,0,0.5,0.160672349455491,0.522037426177749,0.323529411764706,0.3471800461481445,0.3190530601595699,0.1643726194581001,0.0662222121988611
-0.384534337744405,0.939055483850924,0.70555789199635,0.54064753408704,1,0.5,0.54064753408704,0.471363866663251,0.625,0.6051973015367523,0.5066544571723371,0.6650657305853943,0.5550133320797868
0.608341171745907,-1.62895017653721,0.324541793443547,0.299252836310611,0,0.5,0.324541793443547,0.511594197793035,0.645833333333333,0.3653945211406374,0.3639324570449969,0.2684632812631094,0.2828948257799573
1.67246652201636,-0.836545482480932,0.434421669696851,0.532045170541361,1,0.5,0.532045170541361,0.492388089285261,0.652173913043478,0.4393900156851892,0.4347677261531142,0.4490694473808051,0.5211586290066295
-1.53729434794522,0.499977669202869,0.555320603870947,0.39785253006838,1,0.5,0.39785253006838,0.465379247220163,0.307692307692308,0.5641958028301881,0.4563939960638888,0.541065522441946,0.3595908213811565
-1.37829189176823,-1.93240816138682,0.111957183917779,0.0,1,0.5,0.0,0.476236317338903,0.888888888888889,0.3370573295125862,0.3059307247338206,0.1322077587186793,0.0138653416444903
0.495431135835334,0.962074548777241,0.724528032119854,0.667514407017015,0,0.5,0.724528032119854,0.52280448272128,0.375,0.6073468434387025,0.5253128116889444,0.7063854110102472,0.6575251430452198
0.938149788403785,-1.49968411179427,0.329127751116115,0.31300549981087,0,0.5,0.329127751116115,0.509890581155473,0.645833333333333,0.3774655076709148,0.3785422418504437,0.3045628722307914,0.3393506938347745
-0.375735280873976,0.939785128627637,0.671485887066777,0.544498185931755,1,0.5,0.544498185931755,0.47142013306636,0.625,0.6052654364512723,0.5068725627615516,0.6655642419547476,0.5561130481978852
0.506424448685728,-1.85097797004755,0.221748997544233,0.233882034912214,0,0.5,0.221748997544233,0.511385800940324,0.645833333333333,0.3446613572577561,0.3479217548791479,0.2261961084025874,0.2382287784801713
-0.70952189421861,0.825321801377344,0.603913501118749,0.504802480785877,1,0.5,0.504802480785877,0.469635330268233,0.428571428571428,0.5945767434505481,0.4931195919797627,0.6318249321266702,0.5014222369632126
-0.713970427485274,-1.45730928483769,0.232809114576674,0.16286803772333,1,0.5,0.16286803772333,0.478797251386763,0.676470588235294,0.3814225088098673,0.3489155149428161,0.2416108027947087,0.1596820980857556
0.131593096508989,-0.20592504002837,0.481544818712816,0.461780693748165,0,0.5,0.481544818712816,0.520548730538469,0.628571428571429,0.4982779448698531,0.4444557954823735,0.4913552993641107,0.4419538139388051
-0.568898236056517,-0.410495607050209,0.439433425230422,0.327612983755403,0,0.5,0.439433425230422,0.524443419959977,0.628571428571429,0.4791749531920107,0.4178439973554603,0.4266397493695986,0.3325072033474618
-0.0985355008630662,1.18447147386331,0.731383119803465,0.616083746922538,1,0.5,0.616083746922538,0.472300573209806,0.40625,0.6281144771748077,0.5277409643605628,0.719150133575506,0.6239005906900463
-1.6845721585604,1.03382434682556,0.614135307442104,0.431938050636554,0,0.5,0.614135307442104,0.537753957254194,0.692307692307692,0.6140469069666957,0.4872195873532562,0.6260247303974615,0.4228163945706488
1.2834501116131,1.3075640799008,0.804217404748604,0.811612939294889,0,0.5,0.804217404748604,0.518886858997387,0.59375,0.6396089803331584,0.5625330587024056,0.7988980150507288,0.7978925405252075
0.797401717750521,-0.876899654784417,0.387456760885222,0.411098930319829,1,0.5,0.411098930319829,0.486646563230881,0.354166666666667,0.4356217051755087,0.4151107129260967,0.4049959896643693,0.4166070662772349
1.27869888351527,0.438233409487143,0.668302693555345,0.666851072704945,1,0.5,0.666851072704945,0.484587081578475,0.625,0.558430065868731,0.5075537578059286,0.6501566855560619,0.6673980389626116
0.437544426744043,-0.619033080911236,0.439263593179776,0.416036508733046,1,0.5,0.416036508733046,0.483179355131622,0.857142857142857,0.4597015280278706,0.4243555783619204,0.433767730463499,0.4146421262626252
-1.15551892470971,-1.32341048437271,0.222824079862073,0.134340018640536,1,0.5,0.134340018640536,0.475283407320137,0.676470588235294,0.3939261045528586,0.3487362821203911,0.2457298484742491,0.1299875630902137
-1.42284631989886,1.13103348220798,0.659848335388693,0.466310070005206,1,0.5,0.466310070005206,0.463612742633593,0.888888888888889,0.623124387325942,0.4984742642137888,0.6537542802107275,0.4668148733913352
1.58404392903452,0.0115127437118521,0.589422276226566,0.631191794685815,0,0.5,0.589422276226566,0.511631516366181,0.628571428571429,0.5185824893295384,0.4865822345829931,0.5902174166180575,0.6379830892728456
-1.75962979053018,-0.807131486184898,0.337019999962621,0.138663634013946,0,0.5,0.337019999962621,0.530860073474528,0.692307692307692,0.4421367222844589,0.3695207505246209,0.3082781739931841,0.1391544879464855
-0.374976381215146,2.19171741565222,0.882274380326969,0.733977542183515,0,0.5,0.882274380326969,0.533610129883412,0.785714285714286,0.7221720492080317,0.5859298930671595,0.8795097416857702,0.7433546624020362
0.596146624623218,-1.10262460435864,0.375545500855308,0.38071224722197,0,0.5,0.375545500855308,0.513800247503434,0.645833333333333,0.4145432973870733,0.3969243298797426,0.3578765750860731,0.3602043415466216
-0.0023067722510347,-0.954365266368944,0.368380867821689,0.321136146337415,1,0.5,0.321136146337415,0.481566164154042,0.357142857142857,0.4283878936113054,0.3945839777385748,0.3577830435511588,0.3149915357786294
0.0478152822796417,-0.831087666094014,0.390505571421337,0.325556953259094,0,0.5,0.390505571421337,0.518593033667639,0.642857142857143,0.4398996717052918,0.403347263453858,0.3809765541667529,0.339063752317508
-1.76165338337643,-1.54480457996433,0.17499615304131,0.0153498531518689,0,0.5,0.17499615304131,0.527905459143981,0.692307692307692,0.3732521159767861,0.3229071649973894,0.182148597712664,0.0286490738523508
-1.94631439137538,-1.15677974474696,0.219284966779917,0.0696026557814874,0,0.5,0.219284966779917,0.5307090632411,0.692307692307692,0.4094862395159866,0.3437951774817814,0.240603467017436,0.0658664047571787
1.04257818308396,2.11635099586006,0.935792584927876,0.883134899891118,1,0.5,0.883134899891118,0.476230434521558,0.214285714285714,0.7151342621449265,0.6088874410759089,0.9268588228153738,0.8916827268891859
0.298843762828645,-1.82476863342782,0.215399092628319,0.215879606391387,1,0.5,0.215879606391387,0.48710800597447,0.354166666666667,0.3471088097266884,0.3455179171588781,0.2218550660975677,0.2187765147546219
0.622101833285091,-0.0993542458924386,0.547380701690703,0.518202842082843,1,0.5,0.518202842082843,0.482327888354604,0.371428571428571,0.5082296257158196,0.4607746784434225,0.5304045860320665,0.5131092450114967
1.0914719920062,0.187259076013689,0.638756250529416,0.619580468002321,0,0.5,0.638756250529416,0.515663170635352,0.375,0.5349938468979755,0.4880474979272846,0.5993190044047689,0.6088000468289751
1.75539615691753,-0.280577392403441,0.515750229892075,0.615685871583474,1,0.5,0.615685871583474,0.490703535384557,0.371428571428571,0.491306838092796,0.4714909810382229,0.5475891301039234,0.6136090412821886
-0.731823695031038,-0.467903348406455,0.415597404892464,0.304083729756134,0,0.5,0.415597404892464,0.525309289312118,0.628571428571429,0.4738141643877492,0.411033974088313,0.4099085879178979,0.3055821939259543
-0.249385508690484,1.50026680792534,0.783229131716684,0.645667815147885,0,0.5,0.783229131716684,0.529985187140201,0.59375,0.657603742059352,0.5447297364121576,0.7666999075673703,0.6541266551272138
-0.66476445098246,0.058083135350324,0.509949349514372,0.377913180406891,0,0.5,0.509949349514372,0.52697583086486,0.628571428571429,0.5229312762388919,0.4455540018131518,0.5026311447622043,0.3917637781786535
-0.0328640606699038,0.832658415867382,0.671005500785577,0.588004145238479,1,0.5,0.588004145238479,0.474159062705663,0.625,0.5952618434020567,0.5068127585748515,0.661827214247603,0.5787002991557749
-0.982648096381495,0.0873496929744522,0.520922617847336,0.349936643108161,0,0.5,0.520922617847336,0.529232691860247,0.628571428571429,0.525664214876507,0.441186551470157,0.4941261122925278,0.3603501303964396
-1.05447314074118,-2.00589249553482,0.128991918031039,0.0376400364439743,1,0.5,0.0376400364439743,0.478713895319596,0.676470588235294,0.3301952933745568,0.3076224667426842,0.1334096163712665,0.0393369056822198
0.0201229873766477,1.09919273337999,0.741221666858034,0.600397900885593,1,0.5,0.600397900885593,0.47344252767951,0.625,0.6201510682960718,0.524676773208872,0.7096202181928514,0.6245110677453877
-0.350979889217621,-0.865922168636465,0.346989139424247,0.286787904091706,1,0.5,0.286787904091706,0.478859617955327,0.357142857142857,0.4366467931418806,0.3933507275963689,0.3580811665799589,0.2889579948344969
-0.292278167252672,-0.133297626449807,0.474448642320561,0.39692498887309,1,0.5,0.39692498887309,0.476302897813504,0.371428571428571,0.5050599609603027,0.4407537319656465,0.4857561597276987,0.4050897687003874
-0.705051818711066,-0.11716800646037,0.450334001460425,0.354179062337808,1,0.5,0.354179062337808,0.47345858089578,0.371428571428571,0.5065661600235926,0.4337015810099033,0.4709749379509383,0.3610290717180684
0.631957357145587,-1.59895404211897,0.283279699662695,0.304944887567636,0,0.5,0.283279699662695,0.511555915376671,0.645833333333333,0.3681955883444934,0.3662880466050923,0.2745919798058501,0.2900378832104127
-0.0120385885655448,1.53611737947651,0.774288806702516,0.673271731410454,0,0.5,0.774288806702516,0.528532742824336,0.59375,0.6609515021010729,0.5516338000600496,0.7829095653517983,0.6862077142525226
0.885002724480487,0.696249444970461,0.702344490601778,0.65785075056846,1,0.5,0.65785075056846,0.480892095295478,0.625,0.5825238455866195,0.5161464449000462,0.6775162753873067,0.6616457055202944
-0.190603911875094,-0.875605732209403,0.36727563689906,0.333172342418706,0,0.5,0.36727563689906,0.520020578477091,0.642857142857143,0.4357425328807945,0.395875000423705,0.3632403551620372,0.3055662344927086
0.312614638974336,0.199130869728447,0.587101506373177,0.49959423996714,1,0.5,0.49959423996714,0.47903844825338,0.625,0.5361024461448548,0.4735688842610508,0.5682567138843546,0.5228874266278998
0.905033144717766,-1.62968407170278,0.270641029263182,0.326814119131486,1,0.5,0.326814119131486,0.4904106575417,0.354166666666667,0.3653259893208141,0.3696870189933429,0.2809432330328692,0.3161880740739679
-0.244501512637457,1.38399823607434,0.755437184882123,0.617633293480183,1,0.5,0.617633293480183,0.470515465576399,0.40625,0.6467464736223575,0.5374844493387871,0.7470410095517499,0.6372950820101728
