V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
1.21940191743129,0.152793422842033,0.592401899670407,0.600568965974938,0,0.75,0.592401899670407,0.712433457404303,0.722433460076046,0.5443607880468025,0.4517388726357152,0.5985362921091779,0.6180901463305455
-0.124400504431604,-0.0579831179452865,0.505160283651545,0.442146964916204,1,0.75,0.442146964916204,0.512687151948167,0.725738396624473,0.524688315306369,0.4178551766569641,0.5055158877783872,0.4352966495986265
-0.957498880303965,-1.31483198928421,0.231053890040972,0.158506013941753,1,0.75,0.158506013941753,0.662548355273513,0.725738396624473,0.4073824468833338,0.3220241045943061,0.2545348240975975,0.1535460512456036
-0.0791695135839723,0.186508266763961,0.568579338550148,0.460276943536391,1,0.75,0.460276943536391,0.503047642717172,0.725738396624473,0.5475075061090908,0.4347686288919876,0.549396931348317,0.4769534545716397
-1.14341131127297,1.33196054836747,0.71162845678588,0.523575330833302,0,0.25,0.71162845678588,0.323895752004869,0.274261603375527,0.6544163618154286,0.4951302283844509,0.7010031386845332,0.528462221244547
-1.05718788946961,-1.82400577516061,0.160672349455491,0.0484518378576716,1,0.75,0.0484518378576716,0.681111843472182,0.725738396624473,0.3598595708299495,0.2867191830167869,0.162916589857658,0.0661740724659393
-0.384534337744405,0.939055483850924,0.70555789199635,0.54064753408704,1,0.75,0.54064753408704,0.551952302981719,0.725738396624473,0.6177452306619892,0.4802514753142196,0.6656582760416523,0.5551269057756709
0.608341171745907,-1.62895017653721,0.324541793443547,0.299252836310611,0,0.75,0.324541793443547,0.605085468023532,0.722433460076046,0.3780647559632405,0.3243177936085656,0.2668467457429367,0.2828328680269812
1.67246652201636,-0.836545482480932,0.434421669696851,0.532045170541361,1,0.25,0.532045170541361,0.231124364087608,0.277566539923954,0.4520225108679629,0.3927082564680769,0.4478761223313408,0.5211294612604893
-1.53729434794522,0.499977669202869,0.555320603870947,0.39785253006838,1,0.75,0.39785253006838,0.738317102027297,0.725738396624473,0.5767646437934115,0.4340253093866422,0.5415297540123276,0.3596950079393903
-1.37829189176823,-1.93240816138682,0.111957183917779,0.0,1,0.75,0.0,0.728958710997051,0.725738396624473,0.3497420170449442,0.274766560936266,0.1307269337370155,0.0138154536342351
0.495431135835334,0.962074548777241,0.724528032119854,0.667514407017015,0,0.75,0.724528032119854,0.602453524485398,0.722433460076046,0.6198936762412824,0.4947985845906177,0.706830140156091,0.6576264279669293
0.938149788403785,-1.49968411179427,0.329127751116115,0.31300549981087,0,0.75,0.329127751116115,0.660132574386094,0.722433460076046,0.3901295859743022,0.337785397082414,0.3029859170647069,0.3392916489053149
-0.375735280873976,0.939785128627637,0.671485887066777,0.544498185931755,1,0.75,0.544498185931755,0.550404817202399,0.725738396624473,0.6178133308259186,0.4804301219564891,0.6661557025922241,0.5562265301430942
0.506424448685728,-1.85097797004755,0.221748997544233,0.233882034912214,0,0.75,0.221748997544233,0.586267308546187,0.722433460076046,0.3573421665368485,0.3080582767247607,0.2244239843325107,0.2381545726029623
-0.70952189421861,0.825321801377344,0.603913501118749,0.504802480785877,1,0.75,0.504802480785877,0.608715512526745,0.725738396624473,0.607130089338514,0.4678871838290767,0.6323892170934158,0.5015337906821155
-0.713970427485274,-1.45730928483769,0.232809114576674,0.16286803772333,1,0.75,0.16286803772333,0.623838655833351,0.725738396624473,0.3940845689390576,0.3161603411252302,0.2403787593389562,0.1596514595616793
0.131593096508989,-0.20592504002837,0.481544818712816,0.461780693748165,0,0.75,0.481544818712816,0.531639396093614,0.722433460076046,0.5108804056667308,0.4118127382371228,0.4909490467649209,0.4419879792024843
-0.568898236056517,-0.410495607050209,0.439433425230422,0.327612983755403,1,0.75,0.327612983755403,0.592708437995904,0.725738396624473,0.4917871570148661,0.38785814159075,0.4262045290712019,0.3325395434864501
-0.0985355008630662,1.18447147386331,0.731383119803465,0.616083746922538,1,0.75,0.616083746922538,0.499833001393328,0.725738396624473,0.6406507179403707,0.5007881375774612,0.719881968302318,0.624024999312961
-1.6845721585604,1.03382434682556,0.614135307442104,0.431938050636554,0,0.25,0.614135307442104,0.244641648773237,0.274261603375527,0.6265903225614317,0.4673160485802661,0.626937044539523,0.4229561491912642
1.2834501116131,1.3075640799008,0.804217404748604,0.811612939294889,0,0.75,0.804217404748604,0.727779381455461,0.722433460076046,0.6521393586011208,0.5294108564390537,0.7994661550467242,0.7980030681108319
0.797401717750521,-0.876899654784417,0.387456760885222,0.411098930319829,0,0.75,0.387456760885222,0.641234004076343,0.722433460076046,0.4482561222953176,0.3770818773115144,0.4039359084563702,0.4165890304923987
1.27869888351527,0.438233409487143,0.668302693555345,0.666851072704945,0,0.75,0.668302693555345,0.72249280689237,0.722433460076046,0.5710018475087837,0.471581088009556,0.6500412777319184,0.6674544608921839
0.437544426744043,-0.619033080911236,0.439263593179776,0.416036508733046,1,0.25,0.416036508733046,0.417618892910793,0.277566539923954,0.4723236638074818,0.3888913568445697,0.4329785336592545,0.4146457737463871
-1.15551892470971,-1.32341048437271,0.222824079862073,0.134340018640536,1,0.75,0.134340018640536,0.693225037435973,0.725738396624473,0.4065817875208067,0.3185247458443143,0.2446864917210087,0.1299721557319955
-1.42284631989886,1.13103348220798,0.659848335388693,0.466310070005206,1,0.75,0.466310070005206,0.718961977581276,0.725738396624473,0.635663173167996,0.4776465705851141,0.6546937742877015,0.4669566047119498
1.58404392903452,0.0115127437118521,0.589422276226566,0.631191794685815,0,0.75,0.589422276226566,0.76167727127616,0.722433460076046,0.5311745942770563,0.4477462967634399,0.5897084613903755,0.6380081544909546
-1.75962979053018,-0.807131486184898,0.337019999962621,0.138663634013946,1,0.75,0.138663634013946,0.773754136403136,0.725738396624473,0.454767816574943,0.3438901453797216,0.3077552158037621,0.1391806782599146
-0.374976381215146,2.19171741565222,0.882274380326969,0.733977542183515,0,0.25,0.882274380326969,0.457994334729114,0.274261603375527,0.7346603181489098,0.5636213885568909,0.8810867339417283,0.7435461573473015
0.596146624623218,-1.10262460435864,0.375545500855308,0.38071224722197,0,0.75,0.375545500855308,0.606369793563393,0.722433460076046,0.4271884650468037,0.3591071630098048,0.3566767272350201,0.3601753764382281
-0.0023067722510347,-0.954365266368944,0.368380867821689,0.321136146337415,1,0.75,0.321136146337415,0.497026858576803,0.725738396624473,0.4410260001644333,0.3601045419887322,0.3568127771667542,0.3149811438283163
0.0478152822796417,-0.831087666094014,0.390505571421337,0.325556953259094,0,0.75,0.390505571421337,0.512672030869277,0.722433460076046,0.4525319069501496,0.3690367453068633,0.380093895256495,0.3390602617890985
-1.76165338337643,-1.54480457996433,0.17499615304131,0.0153498531518689,0,0.25,0.17499615304131,0.222576192567932,0.274261603375527,0.3859183432202674,0.2948482318131792,0.1810452343392883,0.0286293213356967
-1.94631439137538,-1.15677974474696,0.219284966779917,0.0696026557814874,0,0.25,0.219284966779917,0.202417553416312,0.274261603375527,0.422133986407653,0.3178973495383985,0.2398404269139913,0.065873715176898
1.04257818308396,2.11635099586006,0.935792584927876,0.883134899891118,1,0.25,0.883134899891118,0.302753662518125,0.277566539923954,0.727626120541495,0.5795844129672506,0.9281091616159716,0.8918474174191293
0.298843762828645,-1.82476863342782,0.215399092628319,0.215879606391387,0,0.75,0.215399092628319,0.550363064579893,0.722433460076046,0.3597883707409337,0.3067288330939327,0.2201427218213179,0.2187071796371594
0.622101833285091,-0.0993542458924386,0.547380701690703,0.518202842082843,1,0.25,0.518202842082843,0.382913958485888,0.277566539923954,0.5208270108948757,0.4261497410034666,0.5299897412133476,0.5131424024685718
1.0914719920062,0.187259076013689,0.638756250529416,0.619580468002321,0,0.75,0.638756250529416,0.693702018026526,0.722433460076046,0.5475775816233932,0.4521362961587259,0.5990413051518995,0.608843747029082
1.75539615691753,-0.280577392403441,0.515750229892075,0.615685871583474,0,0.75,0.515750229892075,0.781692514146468,0.722433460076046,0.5039128543366721,0.4308743252821415,0.5468178928811969,0.6136132301083079
-0.731823695031038,-0.467903348406455,0.415597404892464,0.304083729756134,0,0.25,0.415597404892464,0.379382327255308,0.274261603375527,0.4864291023532698,0.38163367169643,0.4094588929161135,0.3056134970978779
-0.249385508690484,1.50026680792534,0.783229131716684,0.645667815147885,1,0.75,0.645667815147885,0.524438006748262,0.725738396624473,0.6701249425276317,0.5195384116136594,0.7677088217179888,0.6542730977935685
-0.66476445098246,0.058083135350324,0.509949349514372,0.377913180406891,0,0.25,0.509949349514372,0.393975085033123,0.274261603375527,0.5355211631912106,0.4175729456266961,0.5025829251509806,0.3918268168683048
-0.0328640606699038,0.832658415867382,0.671005500785577,0.588004145238479,1,0.75,0.588004145238479,0.490541394578995,0.725738396624473,0.6078148398711075,0.4783847165674422,0.6622696745513575,0.578801757376528
-0.982648096381495,0.0873496929744522,0.520922617847336,0.349936643108161,0,0.25,0.520922617847336,0.341831351767725,0.274261603375527,0.5382527079585571,0.414814870646181,0.4941608799071026,0.3604199506001463
-1.05447314074118,-2.00589249553482,0.128991918031039,0.0376400364439743,1,0.75,0.0376400364439743,0.681745967496853,0.725738396624473,0.3428834807250313,0.2746745487235353,0.1318098712896487,0.0392773877898523
0.0201229873766477,1.09919273337999,0.741221666858034,0.600397900885593,1,0.25,0.600397900885593,0.479388748012042,0.277566539923954,0.6326913706086891,0.4968774690158282,0.710262534971444,0.6246283109712074
-0.350979889217621,-0.865922168636465,0.346989139424247,0.286787904091706,1,0.75,0.286787904091706,0.55795392974758,0.725738396624473,0.4492806874399841,0.3608227533894527,0.3572462845891082,0.288958552662693
-0.292278167252672,-0.133297626449807,0.474448642320561,0.39692498887309,1,0.75,0.39692498887309,0.542830690667119,0.725738396624473,0.5176589627513835,0.4103676974343845,0.4854870199868958,0.4051350707976797
