V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
1.21940191743129,0.152793422842033,0.592401899670407,0.600568965974938,1,0.9,0.600568965974938,0.944220372647932,0.89272030651341,0.5027149102030841,0.5316767227528536,0.5958327191512319,0.6171411651175824
-0.124400504431604,-0.0579831179452865,0.505160283651545,0.442146964916204,1,0.1,0.442146964916204,0.452943166547056,0.112970711297071,0.4844136226451307,0.5162410641410494,0.5036067169407172,0.4354850931576064
-0.957498880303965,-1.31483198928421,0.231053890040972,0.158506013941753,0,0.9,0.231053890040972,0.888370335014953,0.887029288702929,0.3752840557334481,0.4241990843640186,0.2528718108203145,0.155265193670138
-0.0791695135839723,0.186508266763961,0.568579338550148,0.460276943536391,0,0.9,0.568579338550148,0.521023764310278,0.887029288702929,0.5056422998038524,0.5341457395560767,0.5475129493016407,0.4769295894596247
-1.14341131127297,1.33196054836747,0.71162845678588,0.523575330833302,0,0.9,0.71162845678588,0.921080780584902,0.887029288702929,0.6050995330957311,0.6180298867619294,0.70003536001869,0.5283771126569095
-1.05718788946961,-1.82400577516061,0.160672349455491,0.0484518378576716,0,0.9,0.160672349455491,0.909244723369264,0.887029288702929,0.3310735575561462,0.3869110982175983,0.1612045536907669,0.0683393823315767
-0.384534337744405,0.939055483850924,0.70555789199635,0.54064753408704,0,0.9,0.70555789199635,0.68125613785167,0.887029288702929,0.5709844055685688,0.5892565307704491,0.6641299003515688,0.5547747416948162
0.608341171745907,-1.62895017653721,0.324541793443547,0.299252836310611,1,0.9,0.299252836310611,0.807667678367668,0.89272030651341,0.3480098284848811,0.4011954754989861,0.2641356386496034,0.2836369527238751
1.67246652201636,-0.836545482480932,0.434421669696851,0.532045170541361,1,0.9,0.532045170541361,0.978807397279811,0.89272030651341,0.416812675870203,0.4592251228883774,0.4446727662131361,0.5205743255752912
-1.53729434794522,0.499977669202869,0.555320603870947,0.39785253006838,1,0.1,0.39785253006838,0.0338426013695372,0.112970711297071,0.5328601944197575,0.5571018363931319,0.540626351335118,0.3605078886193644
-1.37829189176823,-1.93240816138682,0.111957183917779,0.0,0,0.9,0.111957183917779,0.953747843765203,0.887029288702929,0.3216612043839969,0.3789725381660739,0.1291920265395586,0.0162950972697538
0.495431135835334,0.962074548777241,0.724528032119854,0.667514407017015,1,0.9,0.667514407017015,0.771195791085992,0.89272030651341,0.5729831029803306,0.5909422706845704,0.7047564084383002,0.6566137452505177
0.938149788403785,-1.49968411179427,0.329127751116115,0.31300549981087,1,0.9,0.31300549981087,0.898125594006337,0.89272030651341,0.3592337313609258,0.4106619314812803,0.3000968001990386,0.3397597387526061
-0.375735280873976,0.939785128627637,0.671485887066777,0.544498185931755,0,0.9,0.671485887066777,0.676951932489192,0.887029288702929,0.5710477591031885,0.589309964362438,0.6646219829650363,0.5558673951875731
0.506424448685728,-1.85097797004755,0.221748997544233,0.233882034912214,1,0.9,0.233882034912214,0.76912770306053,0.89272030651341,0.328731618112358,0.3849358613590242,0.2217280572427103,0.2391959613756822
-0.70952189421861,0.825321801377344,0.603913501118749,0.504802480785877,0,0.9,0.603913501118749,0.816104730770851,0.887029288702929,0.5611091470592539,0.5809275474368774,0.6310392332625219,0.5015027090840702
-0.713970427485274,-1.45730928483769,0.232809114576674,0.16286803772333,0,0.9,0.232809114576674,0.821955372518727,0.887029288702929,0.3629130492321372,0.4137651390782587,0.2385322614625075,0.1612969180352178
0.131593096508989,-0.20592504002837,0.481544818712816,0.461780693748165,1,0.9,0.461780693748165,0.594755714923946,0.89272030651341,0.4715681340162475,0.505406931485116,0.4888473994465043,0.4420976271195768
-0.568898236056517,-0.410495607050209,0.439433425230422,0.327612983755403,0,0.9,0.439433425230422,0.766854679885779,0.887029288702929,0.4538056982206152,0.4904257508339043,0.4244962701850584,0.3333115215651153
-0.0985355008630662,1.18447147386331,0.731383119803465,0.616083746922538,0,0.9,0.731383119803465,0.528643607316849,0.887029288702929,0.5922933642779182,0.6072289171923874,0.7182283908167411,0.6232837408526022
-1.6845721585604,1.03382434682556,0.614135307442104,0.431938050636554,0,0.9,0.614135307442104,0.975280849760122,0.887029288702929,0.5792129883432958,0.5961966760562634,0.6262425317308535,0.4234854180492884
1.2834501116131,1.3075640799008,0.804217404748604,0.811612939294889,0,0.1,0.804217404748604,0.0479904342996356,0.10727969348659,0.602981238606509,0.6162432763679143,0.7969751132940386,0.7961607328989064
0.797401717750521,-0.876899654784417,0.387456760885222,0.411098930319829,1,0.9,0.411098930319829,0.866322598844503,0.89272030651341,0.4133088072293637,0.4562698925533894,0.4012710513151115,0.4167035364101996
1.27869888351527,0.438233409487143,0.668302693555345,0.666851072704945,1,0.9,0.666851072704945,0.95099937705119,0.89272030651341,0.5274990690882119,0.5525801599738753,0.6473630527179365,0.6662528651153373
0.437544426744043,-0.619033080911236,0.439263593179776,0.416036508733046,1,0.9,0.416036508733046,0.743600750231865,0.89272030651341,0.4356988241753161,0.4751540643252295,0.4305951611375975,0.4148344652271719
-1.15551892470971,-1.32341048437271,0.222824079862073,0.134340018640536,0,0.9,0.222824079862073,0.925435442206881,0.887029288702929,0.3745392028914635,0.4235708611229762,0.2431454574131497,0.1318424269858393
-1.42284631989886,1.13103348220798,0.659848335388693,0.466310070005206,0,0.9,0.659848335388693,0.956339605803589,0.887029288702929,0.5876534548831126,0.6033155281927813,0.6538568233312578,0.4672231767644548
1.58404392903452,0.0115127437118521,0.589422276226566,0.631191794685815,1,0.9,0.631191794685815,0.974549799078436,0.89272030651341,0.4904478034108089,0.5213304084839532,0.5867459127972222,0.63689602449602
-1.75962979053018,-0.807131486184898,0.337019999962621,0.138663634013946,0,0.9,0.337019999962621,0.979514453489296,0.887029288702929,0.4193666318390765,0.4613791785699942,0.3067049635882229,0.1411143629888518
-0.374976381215146,2.19171741565222,0.882274380326969,0.733977542183515,0,0.9,0.882274380326969,0.673029628948304,0.887029288702929,0.6797504292501573,0.680991891181351,0.8798263838822635,0.7422687364141953
0.596146624623218,-1.10262460435864,0.375545500855308,0.38071224722197,0,0.1,0.375545500855308,0.195546244668714,0.10727969348659,0.3937095805045511,0.4397395270355774,0.3540883744658949,0.3606025569806462
-0.0023067722510347,-0.954365266368944,0.368380867821689,0.321136146337415,0,0.9,0.368380867821689,0.481616716819814,0.887029288702929,0.4065826296947789,0.4505969048000706,0.354631168306863,0.3157373771076316
0.0478152822796417,-0.831087666094014,0.390505571421337,0.325556953259094,1,0.9,0.325556953259094,0.546766705406744,0.89272030651341,0.4172865666872853,0.4596248115358886,0.3779079020078521,0.3396894648145948
-1.76165338337643,-1.54480457996433,0.17499615304131,0.0153498531518689,0,0.9,0.17499615304131,0.979794922474313,0.887029288702929,0.3553160151879341,0.4073576541623893,0.1798348912284052,0.0311052386015826
-1.94631439137538,-1.15677974474696,0.219284966779917,0.0696026557814874,0,0.9,0.219284966779917,0.986489812895555,0.887029288702929,0.3890074025805475,0.4357736195584645,0.2388304590340113,0.0682002592196944
1.04257818308396,2.11635099586006,0.935792584927876,0.883134899891118,1,0.9,0.883134899891118,0.921114962594497,0.89272030651341,0.6732065201619941,0.6754726321482523,0.9259456896282732,0.8895883837718208
0.298843762828645,-1.82476863342782,0.215399092628319,0.215879606391387,1,0.9,0.215879606391387,0.676557025513051,0.89272030651341,0.3310073201633983,0.3868552323240891,0.2175823629810439,0.2198811890287813
0.622101833285091,-0.0993542458924386,0.547380701690703,0.518202842082843,1,0.9,0.518202842082843,0.815411582299905,0.89272030651341,0.4808214538661503,0.5132113597679149,0.5276046068724085,0.5128151493813915
1.0914719920062,0.187259076013689,0.638756250529416,0.619580468002321,1,0.9,0.619580468002321,0.927059052797204,0.89272030651341,0.5057074910055351,0.5342007230718803,0.5964252873233276,0.6079630741483972
1.75539615691753,-0.280577392403441,0.515750229892075,0.615685871583474,1,0.9,0.615685871583474,0.982466123903813,0.89272030651341,0.4650862259130473,0.4999399652775604,0.5436842777800367,0.6125898828703127
-0.731823695031038,-0.467903348406455,0.415597404892464,0.304083729756134,0,0.9,0.415597404892464,0.825911492137254,0.887029288702929,0.4488211037363865,0.4862216477874277,0.4078399816474897,0.3065467286754101
-0.249385508690484,1.50026680792534,0.783229131716684,0.645667815147885,0,0.9,0.783229131716684,0.610418841148765,0.887029288702929,0.6197132146869864,0.630355347437301,0.7662186724466473,0.6534106832417543
-0.66476445098246,0.058083135350324,0.509949349514372,0.377913180406891,0,0.9,0.509949349514372,0.802131564799355,0.887029288702929,0.4944914134154071,0.5247408670865299,0.5010371232430756,0.3923254232398921
-0.0328640606699038,0.832658415867382,0.671005500785577,0.588004145238479,0,0.9,0.671005500785577,0.492976116945981,0.887029288702929,0.5617461699982511,0.5814648248597425,0.6604980669897935,0.5782703611117526
-0.982648096381495,0.0873496929744522,0.520922617847336,0.349936643108161,0,0.9,0.520922617847336,0.892113120235331,0.887029288702929,0.4970325675918153,0.5268841254896771,0.4928203060624342,0.361129616803776
-1.05447314074118,-2.00589249553482,0.128991918031039,0.0376400364439743,0,0.9,0.128991918031039,0.908935571939518,0.887029288702929,0.3152807128680824,0.3735911086626416,0.1300563517289684,0.0415740443116077
0.0201229873766477,1.09919273337999,0.741221666858034,0.600397900885593,1,0.9,0.600397900885593,0.53753559800616,0.89272030651341,0.584888789051778,0.60098375575256,0.7085160866379535,0.6238627743169247
-0.350979889217621,-0.865922168636465,0.346989139424247,0.286787904091706,1,0.1,0.286787904091706,0.330131794306037,0.112970711297071,0.4142619594630358,0.4570737995155337,0.3553021057676324,0.2899049870599951
-0.292278167252672,-0.133297626449807,0.474448642320561,0.39692498887309,1,0.1,0.39692498887309,0.362064037395966,0.112970711297071,0.4778742209058358,0.5107256066928478,0.4836663773397524,0.4055015166928998
-0.705051818711066,-0.11716800646037,0.450334001460425,0.354179062337808,0,0.9,0.450334001460425,0.816427025658396,0.887029288702929,0.4792747221785323,0.5119068164554006,0.46923739897561,0.361738358833927
