V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
-1.42628477843081,-2.04980788135578,0.082438698206866,0.0136804084417078,0,0.25,0.082438698206866,0.227720858953715,0.227272727272727,0.3236346030020749,0.2483520270974356,0.0865675906202048,0.0247952928617652
-1.19257672043614,1.09452289268896,0.533709756917176,0.466118406454133,1,0.75,0.466118406454133,0.820329123028807,0.772727272727273,0.5161295466793555,0.4632836712096357,0.5458452989309394,0.4733490421516741
0.220021148846253,0.444021217252763,0.507324935534782,0.550343616916764,1,0.25,0.550343616916764,0.486759906685862,0.275193798449612,0.4763060381577021,0.4601827858392274,0.5043374367336957,0.5304305426175618
-0.0148320689822556,0.674672517388354,0.558271587864971,0.52934962985451,1,0.75,0.52934962985451,0.557075957279037,0.275193798449612,0.4904264384015921,0.4688141447289704,0.5287980960002352,0.537481689117797
1.39794279496693,-1.49674921715938,0.245474789690148,0.370588502384737,0,0.75,0.245474789690148,0.832451939684603,0.724806201550388,0.3574926809414295,0.364956026145742,0.2692833577607666,0.3892121660930593
-0.683596828562502,1.24241541681201,0.614173021348558,0.536834773607236,1,0.75,0.536834773607236,0.734552637477014,0.772727272727273,0.525183480615427,0.4874926111673025,0.5856862914309537,0.5455351699270697
0.112990145315706,0.140620299384068,0.498073967014495,0.496330704386043,0,0.75,0.498073967014495,0.498586533424051,0.724806201550388,0.4577319291362005,0.4370518094340184,0.4569269562520845,0.4784821330070142
-0.0435409248721872,-0.118764830619256,0.428797576966448,0.42134708143158,1,0.75,0.42134708143158,0.53070823679564,0.772727272727273,0.4418524528409997,0.4154354027461609,0.4140128713941984,0.4273989428318128
0.960035273319246,-0.624652809370758,0.381098619997327,0.442917875390066,0,0.75,0.381098619997327,0.731257816190492,0.724806201550388,0.4108821494681402,0.4103345166007591,0.3782537738673365,0.4620460218600573
0.589218440608868,0.831908693732293,0.559367913228338,0.61302896007093,0,0.75,0.559367913228338,0.590998352261525,0.724806201550388,0.5000523877957213,0.4963338789144574,0.5734604415640855,0.620682784033784
-0.0874807149631001,0.170990940353353,0.468398652669852,0.475289985815575,1,0.75,0.475289985815575,0.554301436776234,0.772727272727273,0.4595912102497155,0.4333878850266033,0.4539380396134974,0.4620167554404383
0.755396174833316,-0.966963050520763,0.320886214182088,0.375233645428697,0,0.75,0.320886214182088,0.700182700595586,0.724806201550388,0.3899260238803845,0.3818621506457459,0.3216909698347677,0.3948300853895501
-0.558432381537279,0.389489553304791,0.454843031420629,0.429493527109902,1,0.75,0.429493527109902,0.677496469737431,0.772727272727273,0.4729676267962314,0.4345293759286431,0.4680094807532219,0.4432055821910967
-1.56877170849324,0.389228377856635,0.442385822335734,0.343783292503785,1,0.75,0.343783292503785,0.856501551246818,0.772727272727273,0.4729516377172205,0.4059059641535318,0.4309678992481466,0.3395195709817438
0.612565059238328,-0.312996695674386,0.410625916640719,0.461288959879474,0,0.75,0.410625916640719,0.643010122346496,0.724806201550388,0.4299616389887327,0.4211439467239528,0.4102012627973833,0.468481832140751
0.347270911553949,-0.0875093933755618,0.426011298738036,0.46407809148841,0,0.75,0.426011298738036,0.568466762502904,0.724806201550388,0.4437659009048922,0.4285713011404405,0.4328067856380009,0.471712750238637
-0.50283325979368,1.26560575255441,0.594130009346118,0.577930680111268,0,0.25,0.594130009346118,0.302592563578533,0.227272727272727,0.5266031856952612,0.4941470159449981,0.5956310145468339,0.5672110914559765
0.71686909883262,0.308612214734433,0.52283917927996,0.548760020987218,1,0.25,0.548760020987218,0.356698482939333,0.275193798449612,0.4680163414984563,0.4652792631255324,0.503124779201866,0.5631179707913092
0.686946808093081,-0.538543825910891,0.375592576160008,0.449246202277731,0,0.75,0.375592576160008,0.669072039350606,0.724806201550388,0.4161537144249952,0.4083072557443872,0.3805949093812228,0.4456571262236463
-0.624527356859234,0.32873016246122,0.477459931713884,0.425127872049118,1,0.75,0.425127872049118,0.690015617612797,0.772727272727273,0.4692479559477175,0.4286326433992204,0.4568792838627141,0.4282205820869418
1.29412746422631,-0.153211690788775,0.454619471471584,0.583412838437167,1,0.25,0.583412838437167,0.220023435235122,0.275193798449612,0.4397436268666697,0.4510271657444312,0.4580678741998045,0.5599790421779229
0.0203614462403989,-0.468859131817253,0.357455650546829,0.373127009717767,0,0.75,0.357455650546829,0.500766296789322,0.724806201550388,0.4204197895388001,0.3940506495296736,0.3661697314300679,0.3866816062845762
0.737713081363309,-1.87485657908758,0.194937347292038,0.277966677839358,0,0.75,0.194937347292038,0.728197521212561,0.724806201550388,0.3343450668484287,0.3212127660400021,0.1909030679543124,0.2704235036038819
0.749385510880597,0.387667456717417,0.502758870039902,0.582776732104007,0,0.75,0.502758870039902,0.647891115743829,0.724806201550388,0.4728560786147053,0.471437389115669,0.5156477292936956,0.5771286258938244
-0.833974823957853,-1.0345109364053,0.245603312006154,0.215994296868408,1,0.75,0.215994296868408,0.686332384513081,0.772727272727273,0.3857907634948694,0.3323866006784217,0.2537970023017012,0.2226555003439077
-0.321825432285418,0.129695962888419,0.416779468473567,0.425054850024578,0,0.25,0.416779468473567,0.388598596998581,0.227272727272727,0.4570631446826691,0.4240169696207509,0.4394357071988377,0.4323992801338305
0.162124663056714,0.427994914762699,0.489931186873698,0.535431964797893,1,0.25,0.535431964797893,0.501030560508461,0.275193798449612,0.4753249129463709,0.4574817852197245,0.4999196917555264,0.5223269155033967
1.10682545668989,0.333813068583151,0.513583752019177,0.610013926614803,0,0.75,0.513583752019177,0.728784077708206,0.724806201550388,0.4695591298661026,0.4779898187530162,0.5210194785450651,0.606526466832072
0.0628529095822875,0.214174609934038,0.438790617644701,0.483472889022577,0,0.75,0.438790617644701,0.482486579368276,0.724806201550388,0.4622349009556457,0.4405052909425973,0.4656341579458719,0.4832705592583965
1.32217401374999,0.455280649232281,0.543497001615119,0.646814971136092,0,0.75,0.543497001615119,0.766781808816703,0.724806201550388,0.4769953370516437,0.4921343918852314,0.5463182553241549,0.645020797555085
-2.15808701592273,-1.35211219776702,0.17147816415493,0.0552607985634011,1,0.75,0.0552607985634011,0.890630316743644,0.772727272727273,0.3663473138990707,0.2738551724817331,0.1597748410754402,0.0439292252860645
0.373610867026463,0.0776636727226416,0.433455433359026,0.518012229012205,1,0.25,0.518012229012205,0.431799278195307,0.275193798449612,0.4538777442001438,0.4402599297705045,0.4574479139057417,0.4967182152057182
-0.347476742510607,-1.3104505341569,0.223815174322334,0.262655814346854,1,0.75,0.262655814346854,0.557960760397907,0.772727272727273,0.3688978278769038,0.3278797671483595,0.232061188367303,0.2353053493365542
-0.308468323657449,1.02348824229448,0.564127526429687,0.55893460821107,0,0.25,0.564127526429687,0.356040817075272,0.227272727272727,0.5117808276642656,0.4836096513049534,0.568043851469103,0.5544579733834718
0.21694300070364,0.711753146694634,0.542478247779919,0.551518492181214,0,0.75,0.542478247779919,0.500975998823686,0.724806201550388,0.4926965028963173,0.477833100615213,0.54260221625967,0.5662664825697015
-0.561996806174903,-0.169076996095624,0.370862306268767,0.365851708307086,1,0.75,0.365851708307086,0.657064647080165,0.772727272727273,0.4387723578523935,0.3974229471816127,0.3878122851080384,0.3674169068442832
-0.642474293032743,0.236467159948532,0.446206979460798,0.413603827374176,1,0.75,0.413603827374176,0.69060069438359,0.772727272727273,0.4635996438748339,0.422012002991192,0.442996706532045,0.4139211717706522
-0.883476664069531,-1.50962714876031,0.184200811517008,0.156439965452236,1,0.75,0.156439965452236,0.679780226823709,0.772727272727273,0.356704298008354,0.2995081846472985,0.1838793555753137,0.1534223671481348
