V1,V2,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,lasso0,lasso1,linear0,linear1
-0.626453810742332,0.705110658849183,0.65267119329174,0.577828870263634,1,0.9,0.577828870263634,0.858442036753664,0.919847328244275,0.6393163115057998,0.5214913180094017,0.6671444025699951,0.5781315026551417
0.183643324222082,-0.626868755088675,0.503399790447914,0.475952077697736,0,0.9,0.503399790447914,0.561470198554228,0.911764705882353,0.5923809034331473,0.4768891277653239,0.5147547464639014,0.4912071608244681
-0.835628612410047,-0.323029666037114,0.521165603754799,0.442478434107106,0,0.1,0.521165603754799,0.0897433833601894,0.0801526717557253,0.6030873839416542,0.4870633757391723,0.5221293040656149,0.4382004597842498
1.59528080213779,0.359649135154928,0.681935102634669,0.75597345038231,0,0.9,0.681935102634669,0.977746922058216,0.911764705882353,0.6271431672226956,0.5099233159512716,0.6936412762716044,0.7311658300237762
0.329507771815361,-0.935663366930745,0.492219079386987,0.4666532049169,0,0.9,0.492219079386987,0.649516222548461,0.911764705882353,0.5814998034958775,0.4665489409128801,0.4780495464427777,0.4673946342922478
-0.820468384118015,-1.00270296585366,0.433384776841507,0.368618559849689,1,0.9,0.368618559849689,0.906474711514966,0.919847328244275,0.5791375065267588,0.4643040766801765,0.431299896450501,0.3590886797921342
0.487429052428485,-0.0946130920738453,0.618404421724492,0.571397857200154,0,0.9,0.618404421724492,0.731950525118914,0.911764705882353,0.6111361758353878,0.494712052122759,0.5962434458433225,0.5807112532555615
0.738324705129217,1.96767194264453,0.893265881368318,0.852106338235598,0,0.9,0.893265881368318,0.8337614144717,0.911764705882353,0.683805609502136,0.5637689973679465,0.8815846949413,0.846668199943327
0.575781351653492,-1.07435039018375,0.473692601582745,0.459899682742913,0,0.9,0.473692601582745,0.775059307058353,0.911764705882353,0.5766128420589007,0.4619049164401385,0.4674968920412398,0.4724771670043433
-0.305388387156356,0.149509026410048,0.614635647193323,0.549749591232519,1,0.9,0.549749591232519,0.729051689603604,0.919847328244275,0.6197383893010807,0.5028866387999026,0.6030260168297712,0.5404028367955475
1.51178116845085,1.47926510996204,0.838441795238863,0.861677888362485,0,0.9,0.838441795238863,0.97237139578153,0.911764705882353,0.6665954531306848,0.5474143793912244,0.8413424368868112,0.8563772150206828
0.389843236411431,-1.10229018416266,0.444465971125101,0.460964314084122,0,0.9,0.444465971125101,0.683583924554577,0.911764705882353,0.5756283181104495,0.4609693344083235,0.4576402613566482,0.4529416158124285
-0.621240580541804,-1.20013075512554,0.423902901192354,0.344108227566746,1,0.9,0.344108227566746,0.854295256039136,0.919847328244275,0.5721806768960648,0.4576930797500221,0.411310291906434,0.3531133673440062
-2.2146998871775,-0.452152976748097,0.447422118336103,0.279824931193784,1,0.9,0.279824931193784,0.996920420271262,0.919847328244275,0.598537422270704,0.482739598352666,0.4595187523257311,0.3025514088175585
1.12493091814311,-2.8227968441321,0.252579795924061,0.319341405433288,0,0.9,0.252579795924061,0.933117770869948,0.911764705882353,0.5150022443645759,0.4033570586019799,0.250582853120512,0.3134905782475103
-0.0449336090152309,-0.96116384063807,0.473304901698147,0.431813160817445,1,0.9,0.431813160817445,0.580172680069736,0.919847328244275,0.5806012346989614,0.4656950410945295,0.4623341065626816,0.4316948145996142
-0.0161902630989461,-1.44657894208338,0.390770981518776,0.392128442765964,1,0.9,0.392128442765964,0.561196665008754,0.919847328244275,0.5634964989706459,0.449440603168943,0.3980527514884789,0.376757814061428
0.943836210685299,-0.08708357157938,0.616700260146539,0.618161446410565,0,0.9,0.616700260146539,0.895766477106252,0.911764705882353,0.6114014960898161,0.4949641829755535,0.6122342220727353,0.6214384642995381
0.821221195098089,-0.278400627928225,0.591997021722004,0.58651207454427,1,0.1,0.58651207454427,0.136451249298278,0.0882352941176471,0.6046599924171395,0.4885578078807758,0.5825029980473189,0.5880952255314555
0.593901321217509,-0.222581837584496,0.593270718596881,0.557663468779692,0,0.9,0.593270718596881,0.781325220220171,0.911764705882353,0.6066268979679988,0.4904269360970633,0.582542789234734,0.5748600843699826
0.918977371608218,-0.20208140884719,0.594184223653295,0.615827768249005,0,0.9,0.594184223653295,0.889911760614648,0.911764705882353,0.6073492784930891,0.4911134061829058,0.5959662343668408,0.6056594747275348
0.782136300731067,-0.371961035849675,0.555653536156729,0.556756914869945,0,0.9,0.555653536156729,0.851688542185945,0.911764705882353,0.6013631727521458,0.4854248772440409,0.5686486426395349,0.5736115399531524
0.0745649833651906,0.261333464110725,0.650846085767555,0.575680302869139,0,0.9,0.650846085767555,0.490874048933372,0.911764705882353,0.6236787847464274,0.5066311522601499,0.6305216139905617,0.5867996440724478
-1.98935169586337,1.82248800909522,0.751171688914896,0.597947745051635,0,0.1,0.751171688914896,0.0052808448036784,0.0801526717557253,0.678689714244728,0.5589074196612718,0.7725555842048661,0.5914094923239469
