"Direct","data_train_0.1_1",4000,1,100.0,3600,2,2205.3392575347516,0.0,1.8947844505310059,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","linear"
"Direct","data_train_0.1_1",4000,1,100.0,3600,2,2150.462666011581,0.0,1.9550786018371582,237.1600308802835,50.14999999999999,70.525,571.5417540357358,50.14999999999999,69.3,"tree","lasso"
"Direct","data_train_0.1_1",4000,2,100.0,3600,2,2205.3392575347516,0.0,5.264817953109741,25.614110591665316,82.875,49.3,73.99842329543141,80.32000000000001,49.45,"tree","linear"
"Direct","data_train_0.1_1",4000,2,100.0,3600,2,2150.462666011582,0.0,5.781702756881714,237.1600308802835,50.14999999999999,70.525,571.5417540357358,50.14999999999999,69.3,"tree","lasso"
"Direct","data_train_0.1_2",4000,1,100.0,3600,2,2220.6399926736826,0.0,2.290679931640625,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","linear"
"Direct","data_train_0.1_2",4000,1,100.0,3600,2,2201.5922015909237,0.0,2.317830801010132,212.5519509718322,52.075,69.45,597.3181715984739,48.54,70.78,"tree","lasso"
"Direct","data_train_0.1_2",4000,2,100.0,3600,2,2220.6399926736835,0.0,5.130951404571533,30.662495912093945,80.45,49.875,83.43746798380066,79.38,49.86,"tree","linear"
"Direct","data_train_0.1_2",4000,2,100.0,3600,2,2201.5922015909237,0.0,5.877485513687134,212.5519509718322,52.075,69.45,597.3181715984739,48.54,70.78,"tree","lasso"
"Direct","data_train_0.1_3",4000,1,100.0,3600,2,2184.6604610190107,0.0,2.090071678161621,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","linear"
"Direct","data_train_0.1_3",4000,1,100.0,3600,2,2149.1826483225914,0.0,2.2405481338500977,228.31802434532378,49.225,70.075,564.6932192272955,49.99,69.86,"tree","lasso"
"Direct","data_train_0.1_3",4000,2,100.0,3600,2,2149.182648322591,0.0,7.335994482040405,228.31802434532378,49.225,70.075,564.6932192272955,49.99,69.86,"tree","lasso"
"Direct","data_train_0.1_3",4000,2,100.0,3600,2,2184.6604610190107,0.0,6.951693534851074,35.85631023178453,78.8,49.95,99.56750608611601,77.58,50.349999999999994,"tree","linear"
"Direct","data_train_0.1_4",4000,1,100.0,3600,2,2206.325082680136,0.0,1.8256707191467285,197.16000459006946,52.849999999999994,68.4,557.4983916673237,50.080000000000005,70.09,"tree","lasso"
"Direct","data_train_0.1_4",4000,1,100.0,3600,2,2194.038482793736,0.0,1.8050661087036133,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","linear"
"Direct","data_train_0.1_4",4000,2,100.0,3600,2,2206.3250826801363,0.0,4.663387060165405,197.16000459006946,52.849999999999994,68.4,557.4983916673237,50.080000000000005,70.09,"tree","lasso"
"Direct","data_train_0.1_4",4000,2,100.0,3600,2,2194.038482793736,0.0,6.933151483535767,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree","linear"
"Direct","data_train_0.1_5",4000,1,100.0,3600,2,2179.889040565905,0.0,1.7077348232269287,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","linear"
"Direct","data_train_0.1_5",4000,1,100.0,3600,2,2112.7721092773277,0.0,2.4715774059295654,257.1125110351623,47.775,68.325,601.1654051225147,48.66,69.46,"tree","lasso"
"Direct","data_train_0.1_5",4000,2,100.0,3600,2,2179.889040565905,0.0,5.1996965408325195,33.32976921381386,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree","linear"
"Direct","data_train_0.1_5",4000,2,100.0,3600,2,2112.772109277327,0.0,5.76284384727478,257.1125110351623,47.775,68.325,601.1654051225147,48.66,69.46,"tree","lasso"
"Direct","data_train_0.25_1",4000,1,100.0,3600,2,2205.84760528788,0.0,2.2500545978546143,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","linear"
"Direct","data_train_0.25_1",4000,1,100.0,3600,2,2163.7570305117824,0.0,2.1930267810821533,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","lasso"
"Direct","data_train_0.25_1",4000,2,100.0,3600,2,2192.6754569972604,0.0,4.6474928855896,68.21660534867378,75.775,50.525,165.84974477503138,75.12,48.67,"tree","lasso"
"Direct","data_train_0.25_1",4000,2,100.0,3600,2,2205.84760528788,0.0,4.764386415481567,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree","linear"
"Direct","data_train_0.25_2",4000,1,100.0,3600,2,2186.3865110322267,0.0,1.8773550987243652,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","lasso"
"Direct","data_train_0.25_2",4000,1,100.0,3600,2,2219.6229499303727,0.0,2.5514070987701416,30.662495912093945,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree","linear"
