"Bertsimas","data_train_0.1_1",4000,1,100.0,3600,2,1051.9333533941524,0.0,61.75123572349548,237.1600308802835,50.14999999999999,70.525,571.5417540357358,50.14999999999999,69.3
"Bertsimas","data_train_0.1_1",4000,2,100.0,3600,9,1123.866237172649,66.75718608869965,3608.0551977157593,68.21660534867378,75.775,49.7,165.84974477503138,75.12,49.19
"Bertsimas","data_train_0.1_2",4000,1,100.0,3600,2,1075.1745967973688,0.0,64.85463762283325,212.5519509718322,52.075,69.45,597.3181715984739,48.54,70.78
"Bertsimas","data_train_0.1_2",4000,2,100.0,3600,9,1116.4818594385947,51.25496255398318,3607.386120080948,104.01357278467687,70.125,28.7,250.0706570000572,70.55,30.17
"Bertsimas","data_train_0.1_3",4000,1,100.0,3600,2,1033.307141472276,0.0,95.80289959907532,228.31802434532378,49.225,70.075,564.6932192272955,49.99,69.86
"Bertsimas","data_train_0.1_3",4000,2,100.0,3600,9,1110.2621666512507,46.43162294512972,3606.010128736496,67.92707031989494,74.47500000000001,49.775000000000006,169.13856940301224,74.66000000000001,49.85
"Bertsimas","data_train_0.1_4",4000,1,100.0,3600,2,1076.3884468985025,0.0,67.8486328125,197.16000459006946,52.849999999999994,68.4,557.4983916673237,50.080000000000005,70.09
"Bertsimas","data_train_0.1_4",4000,2,100.0,3600,9,1135.7068175792422,39.64804084232938,3607.099145412445,57.05128172840106,76.7,49.6,171.70763356386055,74.46000000000001,50.23
"Bertsimas","data_train_0.1_5",4000,1,100.0,3600,2,1029.7260312206117,0.0,142.29184365272522,257.1125110351623,47.775,68.325,601.1654051225147,48.66,69.46
"Bertsimas","data_train_0.1_5",4000,2,100.0,3600,9,1101.3885606503118,68.79492448332782,3609.069797039032,99.98148749657544,70.65,30.099999999999998,242.82225646395207,71.24000000000001,30.320000000000004
"Bertsimas","data_train_0.25_1",4000,1,100.0,3600,2,1014.2397072053278,0.0,70.26210641860962,237.1600308802835,50.14999999999999,62.949999999999996,571.5417540357358,50.14999999999999,61.18
"Bertsimas","data_train_0.25_1",4000,2,100.0,3600,9,1050.074870722402,87.5530667798771,3607.9280247688293,71.0009394279461,74.65,36.449999999999996,163.7975429549142,74.91,37.519999999999996
"Bertsimas","data_train_0.25_2",4000,1,100.0,3600,2,1034.6098310530201,0.0,64.05879712104797,212.5519509718322,52.075,62.025,597.3181715984739,48.54,63.160000000000004
"Bertsimas","data_train_0.25_2",4000,2,100.0,3600,2,1114.8398206389488,0.0,1929.176560640335,56.139570893246464,77.825,49.325,170.04210823628435,74.33,50.29
"Bertsimas","data_train_0.25_3",4000,1,100.0,3600,2,994.1743177725934,0.0,105.80015110969543,228.31802434532378,49.225,62.275000000000006,564.6932192272955,49.99,61.83
"Bertsimas","data_train_0.25_3",4000,2,100.0,3600,9,1074.0833179126553,83.74479329844414,3607.884793996811,67.92707031989494,74.47500000000001,49.425000000000004,169.13856940301224,74.66000000000001,49.94
"Bertsimas","data_train_0.25_4",4000,1,100.0,3600,2,1039.1992608164512,0.0,84.82583951950073,197.16000459006946,52.849999999999994,61.824999999999996,557.4983916673237,50.080000000000005,62.7
"Bertsimas","data_train_0.25_4",4000,2,100.0,3600,9,1104.3449762601965,80.27765487100011,3607.3149547576904,57.05128172840106,76.7,48.675000000000004,171.70763356386055,74.46000000000001,50.160000000000004
"Bertsimas","data_train_0.25_5",4000,1,100.0,3600,2,993.4471330644689,0.0,61.54733204841614,257.1125110351623,47.775,61.375,601.1654051225147,48.66,62.17
"Bertsimas","data_train_0.25_5",4000,2,100.0,3600,2,1084.7702594225798,0.0,3581.710865020752,78.39396590775648,73.425,49.175000000000004,184.3477046254336,73.56,50.51
