Kallus,data_train_enc_0.1_1,500,1,100,3600,2,282.1179016,0,2.888491154,4.90554678,73.6,10.4,30.54571504,83.05,9.81
Kallus,data_train_enc_0.1_1,500,2,100,3600,2,292.5157802,0,444.3538198,3.556631736,77.8,17.8,46.27210174,78.5,18.24
Kallus,data_train_enc_0.1_1,500,3,100,3600,9,299.6927114,195.0664608,3610.092344,6.112287301,69.8,14.2,63.12244082,79.03,13.05
Kallus,data_train_enc_0.1_1,500,4,100,3600,9,306.8722374,466.1266183,3606.094233,4.154712306,77,13.4,39.66607369,79.93,13.37
Kallus,data_train_enc_0.1_2,500,1,100,3600,2,245.2306291,0,2.587544441,4.147362671,70.2,25.2,63.74597884,73.06,25.95
Kallus,data_train_enc_0.1_2,500,2,100,3600,2,255.1045009,0,403.2948794,1.948859407,79.8,18.8,33.25745438,81.92,18.05
Kallus,data_train_enc_0.1_2,500,3,100,3600,9,269.0324172,174.3517576,3603.61536,0.585583898,89,18.8,15.20854946,88.23,18.22
Kallus,data_train_enc_0.1_2,500,4,100,3600,9,256.97257,559.604637,3606.089735,1.005141881,86.2,11.6,17.75499524,87.29,10.5
Kallus,data_train_enc_0.1_3,500,1,100,3600,2,266.9681558,0,2.898040771,4.688848732,79.4,50.8,222.4011214,50.37,49.73
Kallus,data_train_enc_0.1_3,500,2,100,3600,2,275.1458838,1.61E-05,309.994736,6.612129188,67.2,11.4,38.5607796,80.99,10.03
Kallus,data_train_enc_0.1_3,500,3,100,3600,9,287.8081228,144.9495458,3602.726648,4.125205645,75.6,19.4,46.04472199,79.59,18.15
Kallus,data_train_enc_0.1_3,500,4,100,3600,9,281.3494012,509.9177722,3606.437449,3.01737078,83.4,39.6,133.3937046,62.16,40.14
Kallus,data_train_enc_0.1_4,500,1,100,3600,2,309.7185654,0,2.158126593,4.220354876,76.6,47.6,264.7485002,42.43,49.98
Kallus,data_train_enc_0.1_4,500,2,100,3600,2,323.2069044,1.86E-05,278.2359591,3.729400372,78,44.6,225.8321827,47.29,46.22
Kallus,data_train_enc_0.1_4,500,3,100,3600,9,332.263863,68.49817151,3603.103272,2.831273034,82.4,37,193.3463028,53.42,41.11
Kallus,data_train_enc_0.1_4,500,4,100,3600,9,326.7908124,441.6308944,3606.599961,4.220354876,76.6,47.6,264.7485002,42.43,49.98
