"Bertsimas","data_train_enc_0.1_1",3000,1,100.0,3600,2,688.5261720739215,0.0,3513.459247112274,469,84.36666666666667,14.2,210,84.84848484848484,14.79076479076479
"Bertsimas","data_train_enc_0.1_3",3000,1,100.0,3600,2,706.3435157938058,0.0,1425.4846806526184,479,84.03333333333333,15.0,200,85.56998556998558,13.059163059163058
"Bertsimas","data_train_enc_0.1_4",3000,1,100.0,3600,2,749.063542684365,0.0,434.40675473213196,457,84.76666666666667,14.399999999999999,222,83.98268398268398,14.357864357864358
"Bertsimas","data_train_enc_0.33_2",3000,1,100.0,3600,2,1156.5259345180702,0.0,538.0489768981934,458,84.73333333333333,32.4,221,84.05483405483406,33.549783549783555
"Bertsimas","data_train_enc_0.33_4",3000,1,100.0,3600,2,1162.1829661378374,0.0,542.3671236038208,457,84.76666666666667,32.6,222,83.98268398268398,33.116883116883116
"Bertsimas","data_train_enc_0.6_1",3000,1,100.0,3600,2,1220.0779629258273,0.0,498.44095039367676,1264,57.86666666666667,38.5,566,59.16305916305916,38.23953823953824
"Bertsimas","data_train_enc_0.6_2",3000,1,100.0,3600,2,1174.4635259067131,0.0,532.779659986496,1242,58.599999999999994,36.86666666666667,579,58.22510822510822,37.95093795093795
"Bertsimas","data_train_enc_0.6_3",3000,1,100.0,3600,2,1221.9284599415787,0.0,2315.2080709934235,1278,57.4,38.53333333333334,552,60.17316017316018,38.16738816738817
"Bertsimas","data_train_enc_0.6_4",3000,1,100.0,3600,2,1162.5597591275477,0.0,463.11747884750366,457,84.76666666666667,67.43333333333334,222,83.98268398268398,68.47041847041847
"Bertsimas","data_train_enc_0.6_5",3000,1,100.0,3600,2,1149.3053829358867,0.0,404.7805972099304,1254,58.199999999999996,37.53333333333334,567,59.09090909090909,36.507936507936506
"Bertsimas","data_train_enc_0.85_1",3000,1,100.0,3600,2,1367.0060087167535,0.0,669.8251326084137,1264,57.86666666666667,49.8,566,59.16305916305916,51.010101010101
"Bertsimas","data_train_enc_0.85_4",3000,1,100.0,3600,2,1375.6073657349243,0.0,503.49146246910095,1247,58.43333333333334,50.46666666666667,583,57.936507936507944,49.56709956709957
