"Direct","data_train_enc_0.1_1",500,0,100.0,3600,2,268.61205916537756,0.0,0.07438468933105469,6.7783168497090776,71.2,48.199999999999996,269.6823494705317,43.44,50.29,0
"Direct","data_train_enc_0.1_1",500,1,100.0,3600,2,285.06526726859255,0.0,0.9875428676605225,4.908446895289953,75.0,51.2,188.97774792613365,54.7,49.85,0
"Direct","data_train_enc_0.1_1",500,2,100.0,3600,2,288.78224848631777,0.0,11.459240913391113,2.9667165445610753,80.2,40.2,79.71917951025942,69.91000000000001,37.03,0
"Direct","data_train_enc_0.1_2",500,0,100.0,3600,2,244.07118186506935,0.0,0.07169604301452637,10.217634228424828,60.199999999999996,50.8,175.04280104981427,57.4,49.93,0
"Direct","data_train_enc_0.1_2",500,1,100.0,3600,2,251.34451507859907,0.0,1.16776442527771,0.5855838979164082,89.0,18.8,15.208549459051538,88.23,18.22,0
"Direct","data_train_enc_0.1_2",500,2,100.0,3600,2,259.6807679619602,0.0,12.942346096038818,2.6933892576636467,84.39999999999999,22.2,34.496748210600956,83.99,22.58,0
"Direct","data_train_enc_0.1_3",500,0,100.0,3600,2,248.60007371141197,0.0,0.06639289855957031,34.794813828428175,20.599999999999998,49.2,216.01045433572702,49.63,50.27,0
"Direct","data_train_enc_0.1_3",500,1,100.0,3600,2,272.6905897468833,0.0,1.0724680423736572,1.11463943412055,89.60000000000001,38.2,93.41694843558187,69.02000000000001,33.94,0
"Direct","data_train_enc_0.1_3",500,2,100.0,3600,2,277.38744894763835,0.0,13.516628980636597,5.067843502480262,85.0,39.6,124.48462253643567,63.83,38.07,0
"Direct","data_train_enc_0.1_4",500,0,100.0,3600,2,300.2227528139179,0.0,0.07659125328063965,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,0
"Direct","data_train_enc_0.1_4",500,1,100.0,3600,2,300.2227528139179,0.0,1.0495290756225586,4.220354876203336,76.6,47.599999999999994,264.7485001985923,42.43,49.980000000000004,0
"Direct","data_train_enc_0.1_4",500,2,100.0,3600,2,304.21643236300264,0.0,16.024574995040894,4.533441793035378,73.8,37.8,217.96816613360102,52.480000000000004,41.08,0
"Direct","data_train_enc_0.1_5",500,0,100.0,3600,2,296.65015691156754,0.0,0.06781959533691406,17.3062281572362,44.2,54.400000000000006,348.7848341374893,34.33,49.87,0
"Direct","data_train_enc_0.1_5",500,1,100.0,3600,2,321.43908860392264,0.0,1.0736072063446045,1.520461057108055,85.6,12.8,41.932746942858735,80.24,10.17,0
"Direct","data_train_enc_0.1_5",500,2,100.0,3600,2,324.5718112116563,0.0,12.676513910293579,2.3025008424571176,83.39999999999999,15.0,49.406118403654396,78.45,11.86,0
"Direct","data_train_enc_0.5_1",500,0,100.0,3600,2,273.27247511341824,0.0,0.06770920753479004,6.7783168497090776,71.2,46.6,269.6823494705317,43.44,49.32,0
"Direct","data_train_enc_0.5_1",500,1,100.0,3600,2,278.65258996958636,0.0,1.2019388675689697,4.908446895289953,75.0,50.0,188.97774792613365,54.7,49.62,0
