"V1","V2","y0","y1","t","prob_t","y","prob_t_pred"
-0.626453810742332,0.705110658849183,0.697743440453265,0.588072658738577,"0",0.9,0.697743440453265,0.781083663644414
0.183643324222082,-0.626868755088675,0.497405726428175,0.496855989276603,"1",0.9,0.496855989276603,0.566512765993715
-0.835628612410047,-0.323029666037114,0.544390836327522,0.435773685300964,"0",0.9,0.544390836327522,0.857912330637874
1.59528080213779,0.359649135154928,0.749123496366891,0.743761564963315,"1",0.9,0.743761564963315,0.963042699612627
0.329507771815361,-0.935663366930745,0.507732273117525,0.448899787611159,"0",0.9,0.507732273117525,0.368559741206239
-0.820468384118015,-1.00270296585366,0.465376402104793,0.37763841746634,"0",0.9,0.465376402104793,0.861829989410538
0.487429052428485,-0.0946130920738453,0.621740776559271,0.59162217197181,"1",0.9,0.59162217197181,0.719430396012013
0.738324705129217,1.96767194264453,0.893634765727101,0.868831169760623,"1",0.9,0.868831169760623,0.838929744394398
0.575781351653492,-1.07435039018375,0.492556279576339,0.468041869567119,"1",0.9,0.468041869567119,0.737186019827863
-0.305388387156356,0.149509026410048,0.600205877563676,0.54426005532392,"1",0.9,0.54426005532392,0.339754979627593
1.51178116845085,1.47926510996204,0.875162041958681,0.866085172945007,"1",0.9,0.866085172945007,0.960594646807259
0.389843236411431,-1.10229018416266,0.472111160220924,0.454243454786446,"1",0.9,0.454243454786446,0.656279028619866
-0.621240580541804,-1.20013075512554,0.433206419822205,0.333369629045216,"0",0.9,0.433206419822205,0.808414430931729
-2.2146998871775,-0.452152976748097,0.477517640728969,0.301107525983741,"0",0.9,0.477517640728969,0.990468123022665
1.12493091814311,-2.8227968441321,0.285677648181159,0.3155543795383,"1",0.9,0.3155543795383,0.880364050544844
-0.0449336090152309,-0.96116384063807,0.458708746570045,0.430871588885122,"1",0.9,0.430871588885122,0.441938096912375
-0.0161902630989461,-1.44657894208338,0.390511584279616,0.380249599787549,"1",0.9,0.380249599787549,0.445291749553745
0.943836210685299,-0.08708357157938,0.616030164936918,0.631841004177323,"1",0.9,0.631841004177323,0.867617880296669
0.821221195098089,-0.278400627928225,0.593162578398829,0.589620027385858,"1",0.9,0.589620027385858,0.833441768865941
0.593901321217509,-0.222581837584496,0.604499238343095,0.603601433117354,"1",0.9,0.603601433117354,0.759219475999328
0.918977371608218,-0.20208140884719,0.59414386517404,0.620122955809215,"1",0.9,0.620122955809215,0.860351601535309
0.782136300731067,-0.371961035849675,0.604142708524045,0.584526471364184,"1",0.9,0.584526471364184,0.820708214681301
0.0745649833651906,0.261333464110725,0.649371633816846,0.598894323536486,"1",0.9,0.598894323536486,0.531638850499545
-1.98935169586337,1.82248800909522,0.806154935153929,0.597701477050641,"0",0.9,0.806154935153929,0.981430406974725
0.61982574789471,-0.273190353750115,0.59703669053093,0.593918770325701,"1",0.9,0.593918770325701,0.767977838800082
-0.0561287395290008,0.390301235075263,0.645515320667155,0.588561122775136,"1",0.9,0.588561122775136,0.467617081584928
-0.155795506705329,0.846857821606662,0.726380286313227,0.641984697715015,"1",0.1,0.641984697715015,0.470581560298291
-1.47075238389927,0.0632043855616527,0.592969832420889,0.446169604703425,"0",0.9,0.592969832420889,0.955501450361143
-0.47815005510862,-0.277347035643791,0.548894277911173,0.469738937695034,"0",0.9,0.548894277911173,0.742560152558149
0.417941560199702,0.814290006538139,0.756188668414198,0.68860456830223,"0",0.1,0.756188668414198,0.257707818914599
1.35867955152904,1.84273947939715,0.913425693610784,0.89441487748932,"1",0.9,0.89441487748932,0.948492189398541
-0.102787727342996,0.846537612873339,0.758902360835681,0.650829711164041,"0",0.9,0.758902360835681,0.545583711100084
0.387671611559369,-0.34506925682201,0.57282514164989,0.566123210431339,"1",0.9,0.566123210431339,0.671112458381109
-0.0538050405829051,-0.683339973242741,0.495537683295436,0.46696404333149,"1",0.9,0.46696404333149,0.443861698135952
-1.37705955682861,-1.12110453924789,0.411544092450274,0.277172892978224,"0",0.9,0.411544092450274,0.951901614056062
-0.41499456329968,-0.0279871517942703,0.59626972453458,0.527103853350658,"0",0.9,0.59626972453458,0.712222808140364
-0.394289953710349,1.40550839877565,0.772928485568555,0.688557869714215,"0",0.9,0.772928485568555,0.674672265612018
-0.0593133967111857,-1.78531439326029,0.405903873674721,0.33899892520148,"0",0.9,0.405903873674721,0.584200248979019
1.10002537198388,0.983046947266264,0.790466794979054,0.785114451150446,"1",0.9,0.785114451150446,0.908975942046802
0.763175748457544,-1.42039771325689,0.466395889123197,0.443002937022043,"1",0.9,0.443002937022043,0.799631594895334
-0.164523596253587,1.53159714753354,0.809591207401142,0.717371783494583,"1",0.1,0.717371783494583,0.482106489545373
-0.253361680136508,-0.336376067240284,0.558948586798721,0.497027380773617,"0",0.9,0.558948586798721,0.646343688582539
0.696963375404737,0.438462074297267,0.69508737823335,0.684352285083254,"1",0.9,0.684352285083254,0.805662765757491
