Set parameter TokenServer to value "hpc-licenses.hpcc.usc.edu"
Set parameter TimeLimit to value 14400
Gurobi Optimizer version 9.5.1 build v9.5.1rc2 (linux64)
Thread count: 20 physical cores, 20 logical processors, using up to 20 threads
Optimize a model with 105043 rows, 36115 columns and 457243 nonzeros
Model fingerprint: 0x020c4d6b
Model has 3000 quadratic objective terms
Variable types: 27016 continuous, 9099 integer (9099 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+03]
  Objective range  [5e-01, 1e+00]
  QObjective range [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+03]
Presolve removed 5729 rows and 1778 columns
Presolve time: 2.16s
Presolved: 99314 rows, 34337 columns, 385182 nonzeros
Presolved model has 3000 quadratic objective terms
Variable types: 27016 continuous, 7321 integer (7321 binary)
Found heuristic solution: objective 692.9500251

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0   -0.0000000e+00   0.000000e+00   5.926000e+03      6s
   31620    8.0000000e+00   0.000000e+00   1.399678e+02     10s
   38878    2.5500000e+01   0.000000e+00   1.066675e+02     15s
   45563    5.3250000e+01   0.000000e+00   9.753976e+01     20s
   52057    9.1750000e+01   0.000000e+00   1.005069e+02     25s
   58360    1.0725000e+02   0.000000e+00   1.056810e+02     30s
   64663    1.1325000e+02   0.000000e+00   9.717675e+01     35s
   70775    1.2225000e+02   0.000000e+00   1.065433e+02     40s
   76887    1.2800000e+02   0.000000e+00   9.659927e+01     45s
   82999    1.3275000e+02   0.000000e+00   9.167473e+01     50s
   89302    1.3525000e+02   0.000000e+00   2.818648e+02     55s
   95223    1.3950000e+02   0.000000e+00   9.469758e+01     60s
  101526    1.4075000e+02   0.000000e+00   9.473831e+01     65s
  107638    1.4500000e+02   0.000000e+00   9.060807e+01     70s
  113559    1.4500000e+02   0.000000e+00   9.869188e+01     75s
  119862    1.8426082e+02   0.000000e+00   9.013632e+01     80s
  126356    2.8819930e+02   0.000000e+00   2.118310e+02     85s
  132659    3.8927716e+02   0.000000e+00   9.302529e+01     90s
  138389    4.1210185e+02   0.000000e+00   1.468632e+02     95s
  144501    4.5540016e+02   0.000000e+00   8.165542e+01    100s
  150231    4.6725957e+02   0.000000e+00   9.929979e+01    105s
  155961    4.8058777e+02   0.000000e+00   9.380073e+01    110s
  161691    4.9491338e+02   0.000000e+00   7.993747e+01    115s
  167612    5.1681701e+02   0.000000e+00   7.957587e+01    120s
  173342    5.2960572e+02   0.000000e+00   1.813025e+02    125s
  178881    5.5407896e+02   0.000000e+00   2.651472e+02    130s
  184229    5.6417585e+02   0.000000e+00   9.287518e+01    135s
  189386    5.7902282e+02   0.000000e+00   8.321819e+01    140s
  194543    5.9246351e+02   0.000000e+00   5.625929e+02    145s
  199700    6.1037826e+02   0.000000e+00   1.926396e+02    150s
  204857    6.3514259e+02   0.000000e+00   1.625412e+03    155s
  210014    6.6164860e+02   0.000000e+00   1.004109e+02    160s
  214980    6.8297779e+02   0.000000e+00   1.660246e+03    165s
  219755    6.8849515e+02   0.000000e+00   9.789979e+02    170s
  224721    7.1117766e+02   0.000000e+00   9.480052e+01    175s
  229496    7.3743908e+02   0.000000e+00   1.538524e+02    180s
  234271    7.6195598e+02   0.000000e+00   1.294838e+02    185s
  238664    7.6822378e+02   0.000000e+00   3.802630e+02    190s
  243057    7.6825567e+02   0.000000e+00   2.855545e+02    195s
  247450    7.6909845e+02   0.000000e+00   2.420245e+02    200s
  252034    7.7020412e+02   0.000000e+00   6.770046e+03    205s
  256427    7.7139525e+02   0.000000e+00   4.104256e+02    210s
  261011    7.7706905e+02   0.000000e+00   3.200950e+02    215s
  265595    7.8358834e+02   0.000000e+00   3.183604e+02    220s
  269988    7.8880801e+02   0.000000e+00   2.979452e+02    225s
  274572    7.9155671e+02   0.000000e+00   5.613569e+02    230s
  278965    7.9418584e+02   0.000000e+00   1.479997e+03    235s
  283740    7.9675532e+02   0.000000e+00   9.440560e+02    240s
  288133    7.9839097e+02   0.000000e+00   3.929760e+02    245s
  292717    8.0052981e+02   0.000000e+00   6.005751e+02    250s
  297110    8.0349676e+02   0.000000e+00   7.426190e+02    255s
  301694    8.0900723e+02   0.000000e+00   1.207793e+03    260s
  306278    8.0998291e+02   0.000000e+00   4.724120e+02    265s
  310671    8.1694541e+02   0.000000e+00   1.163139e+03    270s
  315255    8.1909232e+02   0.000000e+00   5.026561e+03    275s
  319839    8.2076035e+02   0.000000e+00   4.233961e+02    280s
  324423    8.2393056e+02   0.000000e+00   9.121847e+02    285s
