Set parameter TokenServer to value "hpc-licenses.hpcc.usc.edu"
Set parameter TimeLimit to value 14400
Gurobi Optimizer version 9.5.1 build v9.5.1rc2 (linux64)
Thread count: 20 physical cores, 20 logical processors, using up to 20 threads
Optimize a model with 105043 rows, 36115 columns and 456824 nonzeros
Model fingerprint: 0x95576914
Model has 3000 quadratic objective terms
Variable types: 27016 continuous, 9099 integer (9099 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+03]
  Objective range  [5e-01, 1e+00]
  QObjective range [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+03]
Presolve removed 5818 rows and 1799 columns
Presolve time: 2.08s
Presolved: 99225 rows, 34316 columns, 383986 nonzeros
Presolved model has 3000 quadratic objective terms
Variable types: 27016 continuous, 7300 integer (7300 binary)
Found heuristic solution: objective 688.7889565

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0   -0.0000000e+00   0.000000e+00   5.914000e+03      5s
   33224    3.5000000e+00   0.000000e+00   2.183122e+02     10s
   40291    1.9500000e+01   0.000000e+00   2.282792e+02     15s
   46976    2.9250000e+01   0.000000e+00   1.951220e+02     20s
   53470    3.3750000e+01   0.000000e+00   2.703781e+02     25s
   59964    3.5750000e+01   0.000000e+00   1.987780e+02     30s
   66458    3.5750000e+01   0.000000e+00   2.237254e+02     35s
   73143    3.9000000e+01   0.000000e+00   2.568888e+02     40s
   79637    3.9000000e+01   0.000000e+00   1.949293e+02     45s
   85940    3.9000000e+01   0.000000e+00   2.704718e+02     50s
   92434    3.9000000e+01   0.000000e+00   2.381253e+02     55s
   98737    3.9500000e+01   0.000000e+00   2.150347e+02     60s
  105231    3.9750000e+01   0.000000e+00   1.973811e+02     65s
  111534    3.9750000e+01   0.000000e+00   2.014993e+02     70s
  118028    4.1338329e+01   0.000000e+00   1.000442e+03     75s
  124522    1.5053005e+02   0.000000e+00   3.918643e+02     80s
  131016    1.9881043e+02   0.000000e+00   1.839694e+02     85s
  137128    2.1906814e+02   0.000000e+00   2.558008e+02     90s
  143240    2.3156659e+02   0.000000e+00   3.799811e+02     95s
  149161    2.5120119e+02   0.000000e+00   1.852450e+02    100s
  154891    2.7427284e+02   0.000000e+00   1.871549e+02    105s
  160621    2.9134410e+02   0.000000e+00   1.544172e+03    110s
  166351    3.1440752e+02   0.000000e+00   3.919684e+02    115s
  171890    3.2109780e+02   0.000000e+00   2.664736e+02    120s
  177429    3.2764494e+02   0.000000e+00   3.903828e+02    125s
  182777    3.4144373e+02   0.000000e+00   3.390933e+02    130s
  187934    3.4339135e+02   0.000000e+00   6.494357e+02    135s
  193282    3.8094357e+02   0.000000e+00   3.143022e+02    140s
  198630    3.8248338e+02   0.000000e+00   4.229940e+02    145s
  203978    3.8337744e+02   0.000000e+00   1.085235e+03    150s
  209326    3.8787040e+02   0.000000e+00   6.950214e+02    155s
  212862    4.8134863e+02   0.000000e+00   1.786095e+03    160s
  215693    4.8143307e+02   0.000000e+00   4.209751e+02    165s
  218623    4.8145066e+02   0.000000e+00   4.801648e+02    170s
  221523    4.8148960e+02   0.000000e+00   8.449588e+02    175s
  224393    5.9021951e+02   0.000000e+00   1.775456e+03    180s
  227636    5.9036816e+02   0.000000e+00   1.832924e+02    185s
  230496    5.9039503e+02   0.000000e+00   1.824175e+02    190s
  233466    5.9045585e+02   0.000000e+00   1.704742e+02    195s
  236156    5.9047117e+02   0.000000e+00   2.275619e+02    200s
  238986    5.9050853e+02   0.000000e+00   4.080360e+02    205s
  241893    7.5736401e+02   0.000000e+00   2.588874e+03    210s
  244742    7.9542774e+02   0.000000e+00   2.231611e+03    215s
  248536    7.9571002e+02   0.000000e+00   1.909458e+02    220s
  251196    7.9573318e+02   0.000000e+00   1.857937e+02    225s
  254054    7.9578270e+02   0.000000e+00   1.860181e+02    230s
  256878    7.9583997e+02   0.000000e+00   2.133072e+02    235s
  259552    7.9589452e+02   0.000000e+00   4.145480e+02    240s
  262034    7.9595885e+02   0.000000e+00   2.563579e+02    245s
  264517    7.9601773e+02   0.000000e+00   4.407029e+02    250s
  267150    7.9614731e+02   0.000000e+00   4.609780e+02    255s
  269442    9.7695586e+02   0.000000e+00   1.033074e+03    260s
  271925    9.8900795e+02   0.000000e+00   1.811604e+02    265s
  274408    9.8902850e+02   0.000000e+00   1.817181e+02    270s
  276700    9.8903807e+02   0.000000e+00   1.831576e+02    275s
  279183    9.8905684e+02   0.000000e+00   1.899555e+02    280s
  281857    9.8906737e+02   0.000000e+00   1.824944e+02    285s
  284340    9.9142022e+02   0.000000e+00   1.663320e+02    290s
  286823    9.9143730e+02   0.000000e+00   1.683720e+02    295s
  289497    9.9146564e+02   0.000000e+00   1.724404e+02    300s
  292171    9.9149382e+02   0.000000e+00   2.228534e+02    305s
  294707    9.9151700e+02   0.000000e+00   1.881670e+02    310s
  297227    9.9154301e+02   0.000000e+00   1.781668e+02    315s
  299567    9.9156803e+02   0.000000e+00   1.838591e+02    320s
  302087    1.0039220e+03   0.000000e+00   1.958836e+02    325s
  304511    1.0054820e+03   0.000000e+00   1.638560e+02    330s
  307103    1.0078989e+03   0.000000e+00   2.042328e+02    335s
  309533    1.0080951e+03   0.000000e+00   4.877316e+02    340s
  311747    1.1083478e+03   0.000000e+00   1.730341e+03    345s
  313922    1.1380116e+03   0.000000e+00   4.815100e+02    350s
  316242    1.1380689e+03   0.000000e+00   1.782200e+02    355s
  318562    1.1380839e+03   0.000000e+00   1.680957e+02    360s
  320882    1.1380947e+03   0.000000e+00   1.687784e+02    365s
  323202    1.1381024e+03   0.000000e+00   1.714578e+02    370s
  325667    1.1381099e+03   0.000000e+00   1.737217e+02    375s
  327987    1.1381219e+03   0.000000e+00   1.945689e+02    380s
  330452    1.1381308e+03   0.000000e+00   1.672187e+02    385s
  332772    1.1381391e+03   0.000000e+00   1.654697e+02    390s
  335092    1.1381450e+03   0.000000e+00   1.672051e+02    395s
  337412    1.1381496e+03   0.000000e+00   1.962917e+02    400s
  339877    1.1381522e+03   0.000000e+00   1.779665e+02    405s
  342342    1.1400231e+03   0.000000e+00   1.852918e+02    410s
  344952    1.1428561e+03   0.000000e+00   1.569503e+02    415s
  347562    1.1432980e+03   0.000000e+00   1.572810e+02    420s
  350027    1.1446690e+03   0.000000e+00   1.608098e+02    425s
  352782    1.1495769e+03   0.000000e+00   1.750105e+02    430s
  355537    1.1530020e+03   0.000000e+00   1.395152e+02    435s
  358292    1.1546105e+03   0.000000e+00   1.535895e+02    440s
  361192    1.1559131e+03   0.000000e+00   3.363074e+02    445s
  364092    1.1565338e+03   0.000000e+00   1.972025e+02    450s
  366992    1.1566314e+03   0.000000e+00   1.403338e+02    455s
  369602    1.1567275e+03   0.000000e+00   1.465874e+02    460s
  372357    1.1582008e+03   0.000000e+00   1.576177e+02    465s
  374967    1.1596796e+03   0.000000e+00   1.381545e+02    470s
  377867    1.1613748e+03   0.000000e+00   1.458024e+02    475s
  380767    1.1639501e+03   0.000000e+00   1.490064e+02    480s
  383377    1.1696668e+03   0.000000e+00   1.366136e+02    485s
  386277    1.1745910e+03   0.000000e+00   1.508641e+02    490s
  389322    1.1764185e+03   0.000000e+00   1.448184e+02    495s
  392222    1.1765691e+03   0.000000e+00   1.467144e+02    500s
  395412    1.1785743e+03   0.000000e+00   1.482583e+02    505s
  398602    1.1865306e+03   0.000000e+00   1.443306e+02    510s
  401647    1.1949408e+03   0.000000e+00   1.395857e+02    515s
  404462    1.1958575e+03   0.000000e+00   1.471329e+02    520s
  407192    1.1958605e+03   0.000000e+00   1.412378e+02    525s
  409895    1.1958644e+03   0.000000e+00   1.508309e+02    530s
  412469    1.1968356e+03   0.000000e+00   1.471923e+02    535s
  414857    1.2005348e+03   0.000000e+00   2.109847e+02    540s
  417371    1.2038494e+03   0.000000e+00   1.333369e+02    545s
  420003    1.2191778e+03   0.000000e+00   1.251663e+02    550s
  423011    1.2287652e+03   0.000000e+00   1.253577e+02    555s
  426395    1.2404099e+03   0.000000e+00   1.222320e+02    560s
  429591    1.2501223e+03   0.000000e+00   1.237219e+02    565s
  432411    1.2586363e+03   0.000000e+00   1.296880e+02    570s
  435607    1.2694407e+03   0.000000e+00   1.206198e+02    575s
  438991    1.2840096e+03   0.000000e+00   1.320117e+02    580s
  442187    1.2961890e+03   0.000000e+00   1.151372e+02    585s
  445383    1.3222934e+03   0.000000e+00   1.140405e+02    590s
  448015    1.3329840e+03   0.000000e+00   1.128119e+02    595s
  451211    1.3434646e+03   0.000000e+00   1.110139e+02    600s
  454407    1.3516633e+03   0.000000e+00   1.092956e+02    605s
  457791    1.3627609e+03   0.000000e+00   1.066842e+02    610s
  461175    1.3735053e+03   0.000000e+00   1.047071e+02    615s
  464371    1.3828632e+03   0.000000e+00   1.054990e+02    620s
  467755    1.3947708e+03   0.000000e+00   1.053003e+02    625s
  471327    1.4009752e+03   0.000000e+00   1.043116e+02    630s
  474711    1.4046017e+03   0.000000e+00   1.658487e+02    635s
  477907    1.4066188e+03   0.000000e+00   1.000926e+02    640s
  481291    1.4164065e+03   0.000000e+00   1.784532e+02    645s
  484675    1.4203006e+03   0.000000e+00   1.038306e+02    650s
  487871    1.4399594e+03   0.000000e+00   9.793406e+01    655s
