"Direct","data_train_enc_1",2000,0,100.0,3600,2,1969.0,0.0,0.6038467884063721,1944,2.8000000000000003,2.9000000000000004,2306,3.352891869237217,2.933780385582565,1
"Direct","data_train_enc_1",2000,1,100.0,3600,2,1994.0,0.0,8.868047952651978,1071,46.45,39.550000000000004,1318,44.761106454316845,37.7200335289187,1
"Direct","data_train_enc_1",2000,2,100.0,3600,2,2000.0,0.0,67.21510291099548,1725,13.750000000000002,12.7,2058,13.74685666387259,12.782900251466891,1
"Direct","data_train_enc_2",2000,0,100.0,3600,2,1973.0,0.0,0.37964892387390137,730,63.5,53.0,893,62.57334450963956,51.34115674769488,1
"Direct","data_train_enc_2",2000,1,100.0,3600,2,1990.0,0.0,4.45399022102356,943,52.849999999999994,44.15,1110,53.47862531433362,43.50377200335289,1
"Direct","data_train_enc_2",2000,2,100.0,3600,2,1992.0,0.0,121.07782006263733,934,53.300000000000004,44.4,1083,54.61022632020117,44.04861693210394,1
"Direct","data_train_enc_3",2000,0,100.0,3600,2,1969.0,0.0,0.4066586494445801,1931,3.45,3.15,2319,2.8080469404861694,2.724224643755239,1
"Direct","data_train_enc_3",2000,1,100.0,3600,2,1988.0,0.0,5.306452989578247,955,52.25,42.6,1098,53.9815590947192,44.80301760268232,1
"Direct","data_train_enc_3",2000,2,100.0,3600,2,1996.0,0.0,145.42497301101685,1262,36.9,31.45,1446,39.3964794635373,33.27745180217938,1
"Direct","data_train_enc_4",2000,0,100.0,3600,2,1973.0,0.0,0.35471487045288086,1949,2.55,2.65,2301,3.562447611064543,3.143336127409891,1
"Direct","data_train_enc_4",2000,1,100.0,3600,2,1999.0,0.0,3.6421241760253906,1088,45.6,39.0,1301,45.47359597652976,38.18105616093881,1
"Direct","data_train_enc_4",2000,2,100.0,3600,2,2000.0,0.0,53.38563299179077,1251,37.45,32.45,1457,38.935456831517186,32.43922883487008,1
"Direct","data_train_enc_5",2000,0,100.0,3600,2,1970.0,0.0,0.3616969585418701,753,62.35000000000001,52.6,870,63.53730092204526,51.676445934618606,1
"Direct","data_train_enc_5",2000,1,100.0,3600,2,1986.0,0.0,4.720902919769287,926,53.7,45.050000000000004,1127,52.76613579212071,42.749371332774516,1
"Direct","data_train_enc_5",2000,2,100.0,3600,2,1994.0,0.0,153.31953477859497,1160,42.0,33.7,1350,43.41994970662196,33.40318524727577,1
