"Direct","v2_data_train_enc_1",2000,0,100.0,3600,2,1031.2557905337362,0.0,0.3841979503631592,735,63.24999999999999,52.400000000000006,888,62.78290025146689,51.844090528080464,1
"Direct","v2_data_train_enc_1",2000,1,100.0,3600,2,1519.2557905337362,0.0,6.504447937011719,305,84.75,79.3,374,84.32523051131601,79.1701592623638,1
"Direct","v2_data_train_enc_1",2000,2,100.0,3600,2,1565.2557905337362,0.0,127.73683977127075,285,85.75,82.89999999999999,386,83.82229673093042,81.60100586756077,1
"Direct","v2_data_train_enc_2",2000,0,100.0,3600,2,1038.4803625377642,0.0,0.4463999271392822,730,63.5,53.0,893,62.57334450963956,51.34115674769488,1
"Direct","v2_data_train_enc_2",2000,1,100.0,3600,2,1532.4803625377642,0.0,7.665568828582764,299,85.05,80.55,380,84.07376362112322,78.12238055322716,1
"Direct","v2_data_train_enc_2",2000,2,100.0,3600,2,1561.7462235649546,0.0,155.66178727149963,298,85.1,83.1,364,84.74434199497067,80.38558256496228,1
"Direct","v2_data_train_enc_3",2000,0,100.0,3600,2,994.6649269311062,0.0,0.38590478897094727,762,61.9,50.949999999999996,861,63.91450125733446,53.05951383067896,1
"Direct","v2_data_train_enc_3",2000,1,100.0,3600,2,1506.664926931107,0.0,6.684290647506714,314,84.3,79.55,365,84.7024308466052,78.96060352053647,1
"Direct","v2_data_train_enc_3",2000,2,100.0,3600,2,1532.664926931107,0.0,203.92492723464966,306,84.7,81.55,356,85.07963118189438,81.6848281642917,1
"Direct","v2_data_train_enc_4",2000,0,100.0,3600,2,1054.0696266397576,0.0,0.415956974029541,730,63.5,53.400000000000006,893,62.57334450963956,51.005867560771165,1
"Direct","v2_data_train_enc_4",2000,1,100.0,3600,2,1537.0696266397576,0.0,6.830276250839233,309,84.55,79.85,370,84.49287510477788,78.70913663034366,1
"Direct","v2_data_train_enc_4",2000,2,100.0,3600,2,1576.0696266397576,0.0,141.00680208206177,296,85.2,83.1,375,84.28331936295055,81.43336127409891,1
"Direct","v2_data_train_enc_5",2000,0,100.0,3600,2,1031.5502008032126,0.0,0.357882022857666,753,62.35000000000001,52.6,870,63.53730092204526,51.676445934618606,1
"Direct","v2_data_train_enc_5",2000,1,100.0,3600,2,1524.5502008032126,0.0,6.077514886856079,318,84.1,79.75,361,84.87007544006705,78.7929589270746,1
"Direct","v2_data_train_enc_5",2000,2,100.0,3600,2,1564.8283132530119,0.0,123.65781569480896,297,85.15,82.1,365,84.7024308466052,81.22380553227158,1
